Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 41,EMEA,AFC Ops,score,14,14,Reported
Custom Metric 42,EMEA,Compliance,count,4143,3949,Reported
Custom Metric 43,APAC,AFC Ops,count,2604,3214,Calculated
Custom Metric 44,APAC,Compliance,%,19,26,Estimated
Custom Metric 45,EMEA,Risk Analytics,%,30,35,Estimated
Custom Metric 46,EMEA,Compliance,rate,102,94,Reported
Custom Metric 47,EMEA,AFC Ops,score,8,12,Calculated
Custom Metric 48,NA,AFC Ops,count,4962,4353,Estimated
Custom Metric 49,LATAM,AML Investigations,%,91,97,Estimated
Custom Metric 50,EMEA,AFC Ops,count,4318,4104,Calculated
Custom Metric 51,NA,AML Investigations,%,6,15,Reported
Custom Metric 52,EMEA,AFC Ops,count,589,551,Reported
Custom Metric 53,EMEA,AFC Ops,rate,84,78,Estimated
Custom Metric 54,EMEA,Compliance,count,2176,2193,Estimated
Custom Metric 55,APAC,Risk Analytics,rate,18,31,Calculated
Custom Metric 56,LATAM,Compliance,%,8,0,Calculated
Custom Metric 57,NA,Compliance,rate,69,68,Reported
Custom Metric 58,NA,Risk Analytics,rate,11,27,Calculated
Custom Metric 59,APAC,AML Investigations,rate,97,92,Calculated
Custom Metric 60,LATAM,AML Investigations,%,16,12,Reported
Custom Metric 61,NA,Risk Analytics,score,87,79,Calculated
Custom Metric 62,NA,Risk Analytics,rate,78,87,Estimated
Custom Metric 63,EMEA,Risk Analytics,rate,36,41,Reported
Custom Metric 64,APAC,Compliance,%,86,85,Estimated
Custom Metric 65,LATAM,Risk Analytics,count,2049,1740,Reported
Custom Metric 66,NA,AFC Ops,%,62,79,Reported
Custom Metric 67,LATAM,AFC Ops,count,3161,3117,Calculated
Custom Metric 68,APAC,Risk Analytics,count,2661,3254,Estimated
Custom Metric 69,NA,Risk Analytics,score,86,89,Reported
Custom Metric 70,LATAM,AFC Ops,%,31,44,Calculated
Custom Metric 71,LATAM,AFC Ops,count,2078,1532,Calculated
Custom Metric 72,NA,Compliance,count,1056,351,Estimated
Custom Metric 73,LATAM,AFC Ops,rate,89,91,Calculated
Custom Metric 74,APAC,Risk Analytics,%,58,54,Estimated
Custom Metric 75,LATAM,AFC Ops,%,25,22,Estimated
Custom Metric 76,LATAM,Compliance,rate,8,0,Calculated
Custom Metric 77,EMEA,AML Investigations,count,3851,4162,Estimated
Custom Metric 78,APAC,AML Investigations,%,33,42,Reported
Custom Metric 79,NA,AML Investigations,%,78,83,Calculated
Custom Metric 80,NA,AML Investigations,count,3183,2609,Calculated
Custom Metric 81,NA,Risk Analytics,%,61,56,Reported
Custom Metric 82,APAC,AFC Ops,score,41,40,Reported
Custom Metric 83,LATAM,Risk Analytics,score,31,36,Calculated
Custom Metric 84,LATAM,AFC Ops,count,117,881,Reported
Custom Metric 85,NA,AFC Ops,rate,40,40,Estimated
Custom Metric 86,LATAM,Compliance,%,84,94,Reported
Custom Metric 87,LATAM,AFC Ops,count,2116,1914,Calculated
Custom Metric 88,LATAM,Compliance,count,1287,1044,Estimated
Custom Metric 89,EMEA,AFC Ops,count,2874,3616,Calculated
Custom Metric 90,APAC,Risk Analytics,score,92,86,Estimated
Custom Metric 91,APAC,AFC Ops,%,16,20,Estimated
Custom Metric 92,EMEA,AFC Ops,%,77,84,Estimated
Custom Metric 93,APAC,Risk Analytics,score,24,27,Estimated
Custom Metric 94,LATAM,AFC Ops,count,1210,648,Reported
Custom Metric 95,APAC,Risk Analytics,rate,31,17,Estimated
Custom Metric 96,EMEA,AFC Ops,count,1252,1558,Calculated
Custom Metric 97,EMEA,Compliance,rate,37,25,Reported
Custom Metric 98,LATAM,Compliance,count,1734,1533,Reported
Custom Metric 99,LATAM,Risk Analytics,rate,70,82,Reported
Custom Metric 100,NA,Risk Analytics,%,52,61,Reported
Custom Metric 101,APAC,Risk Analytics,%,88,101,Reported
Custom Metric 102,EMEA,AML Investigations,count,2558,2696,Reported
Custom Metric 103,APAC,Risk Analytics,rate,40,43,Reported
Custom Metric 104,APAC,AFC Ops,count,566,51,Estimated
Custom Metric 105,LATAM,AFC Ops,count,4291,4388,Calculated
Custom Metric 106,EMEA,AFC Ops,score,77,82,Estimated
Custom Metric 107,NA,Risk Analytics,score,26,16,Calculated
Custom Metric 108,NA,AML Investigations,rate,28,37,Reported
Custom Metric 109,APAC,Compliance,%,43,30,Estimated
Custom Metric 110,LATAM,AFC Ops,score,56,50,Estimated
Custom Metric 111,LATAM,Risk Analytics,%,36,21,Estimated
Custom Metric 112,APAC,Risk Analytics,count,375,1075,Reported
Custom Metric 113,NA,Risk Analytics,score,0,9,Reported
Custom Metric 114,LATAM,Risk Analytics,%,24,23,Reported
Custom Metric 115,APAC,AFC Ops,count,4328,3686,Estimated
Custom Metric 116,NA,Risk Analytics,%,4,17,Estimated
Custom Metric 117,NA,AML Investigations,%,60,44,Estimated
Custom Metric 118,LATAM,AML Investigations,rate,102,92,Estimated
Custom Metric 119,APAC,Compliance,rate,10,9,Estimated
Custom Metric 120,NA,Compliance,score,88,88,Estimated
Custom Metric 121,LATAM,Compliance,count,2201,1429,Reported
Custom Metric 122,LATAM,Compliance,count,3978,4018,Estimated
Custom Metric 123,NA,Risk Analytics,%,0,0,Estimated
Custom Metric 124,LATAM,Risk Analytics,%,17,15,Calculated
Custom Metric 125,LATAM,Compliance,score,7,1,Reported
Custom Metric 126,NA,Compliance,count,3717,3015,Reported
Custom Metric 127,APAC,Compliance,rate,0,6,Reported
Custom Metric 128,EMEA,Risk Analytics,score,44,41,Calculated
Custom Metric 129,APAC,AML Investigations,count,1994,1932,Reported
Custom Metric 130,LATAM,AFC Ops,%,78,85,Estimated
Custom Metric 131,APAC,AFC Ops,score,60,54,Calculated
Custom Metric 132,LATAM,Compliance,score,32,35,Estimated
Custom Metric 133,APAC,AML Investigations,count,3800,3482,Estimated
Custom Metric 134,APAC,Compliance,score,31,21,Calculated
Custom Metric 135,NA,Compliance,%,15,23,Calculated
Custom Metric 136,EMEA,Risk Analytics,rate,0,1,Estimated
Custom Metric 137,LATAM,AML Investigations,rate,100,92,Reported
Custom Metric 138,APAC,AFC Ops,rate,10,5,Reported
Custom Metric 139,LATAM,AFC Ops,count,139,0,Reported
Custom Metric 140,LATAM,AML Investigations,score,9,3,Calculated
Custom Metric 141,NA,Compliance,score,76,93,Reported
