Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 148,LATAM,AML Investigations,count,2793,3281,Estimated
Custom Metric 149,LATAM,Compliance,count,3553,4090,Reported
Custom Metric 150,EMEA,Risk Analytics,rate,98,86,Reported
Custom Metric 151,NA,Compliance,%,31,27,Reported
Custom Metric 152,APAC,AML Investigations,score,78,92,Reported
Custom Metric 153,EMEA,AFC Ops,score,74,83,Calculated
Custom Metric 154,APAC,AML Investigations,count,3352,3154,Reported
Custom Metric 155,LATAM,Compliance,%,3,19,Reported
Custom Metric 156,EMEA,Compliance,count,2948,2751,Estimated
Custom Metric 157,LATAM,Risk Analytics,count,271,801,Reported
Custom Metric 158,APAC,Compliance,count,4625,4245,Estimated
Custom Metric 159,LATAM,AFC Ops,score,77,75,Estimated
Custom Metric 160,LATAM,AFC Ops,%,82,74,Estimated
Custom Metric 161,LATAM,Risk Analytics,rate,2,2,Estimated
Custom Metric 162,APAC,AML Investigations,rate,9,0,Reported
Custom Metric 163,APAC,Risk Analytics,count,4561,4326,Calculated
Custom Metric 164,EMEA,Risk Analytics,count,3286,3633,Estimated
Custom Metric 165,APAC,Compliance,count,2961,3163,Reported
Custom Metric 166,LATAM,AML Investigations,%,93,87,Estimated
Custom Metric 167,APAC,Risk Analytics,count,2569,2621,Estimated
Custom Metric 168,EMEA,Compliance,score,82,81,Reported
Custom Metric 169,APAC,Risk Analytics,count,2213,1929,Calculated
Custom Metric 170,LATAM,AML Investigations,count,4274,4553,Estimated
Custom Metric 171,NA,Compliance,count,100,442,Estimated
Custom Metric 172,APAC,Risk Analytics,%,44,37,Calculated
Custom Metric 173,APAC,AML Investigations,count,1500,1699,Estimated
Custom Metric 174,APAC,Compliance,count,3014,2465,Reported
Custom Metric 175,LATAM,AFC Ops,%,5,19,Calculated
Custom Metric 176,LATAM,AFC Ops,count,1320,1728,Calculated
Custom Metric 177,NA,AFC Ops,%,44,41,Estimated
Custom Metric 178,NA,AFC Ops,score,13,12,Calculated
Custom Metric 179,APAC,AFC Ops,score,89,83,Calculated
Custom Metric 180,NA,Risk Analytics,%,92,98,Reported
Custom Metric 181,NA,Risk Analytics,count,462,968,Estimated
