Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 139,APAC,Compliance,count,4953,5708,Reported
Custom Metric 140,APAC,AML Investigations,score,62,67,Reported
Custom Metric 141,NA,AFC Ops,%,77,74,Estimated
Custom Metric 142,LATAM,AML Investigations,score,11,9,Calculated
Custom Metric 143,NA,AML Investigations,score,13,7,Reported
Custom Metric 144,LATAM,AFC Ops,count,2161,1893,Estimated
Custom Metric 145,APAC,Compliance,count,3162,3294,Calculated
Custom Metric 146,EMEA,AML Investigations,rate,66,57,Reported
Custom Metric 147,APAC,Risk Analytics,count,2213,1779,Estimated
Custom Metric 148,APAC,Compliance,count,4200,4545,Estimated
Custom Metric 149,NA,Compliance,score,18,19,Calculated
Custom Metric 150,NA,AFC Ops,count,1893,1602,Calculated
Custom Metric 151,NA,Risk Analytics,count,3734,4175,Reported
Custom Metric 152,APAC,Risk Analytics,%,60,48,Reported
Custom Metric 153,NA,Compliance,count,3271,2583,Reported
Custom Metric 154,APAC,AFC Ops,%,6,10,Calculated
Custom Metric 155,APAC,AML Investigations,%,28,34,Estimated
Custom Metric 156,LATAM,AML Investigations,score,37,42,Calculated
Custom Metric 157,NA,Compliance,count,3279,3005,Estimated
Custom Metric 158,EMEA,AFC Ops,score,3,0,Reported
Custom Metric 159,EMEA,AFC Ops,%,55,60,Calculated
Custom Metric 160,EMEA,Risk Analytics,score,51,46,Calculated
Custom Metric 161,NA,AML Investigations,score,37,56,Reported
Custom Metric 162,LATAM,AFC Ops,count,3865,4037,Calculated
Custom Metric 163,NA,AML Investigations,count,3634,3227,Calculated
Custom Metric 164,EMEA,AFC Ops,score,61,75,Estimated
Custom Metric 165,NA,AML Investigations,count,2943,3576,Calculated
Custom Metric 166,EMEA,AML Investigations,score,53,49,Estimated
Custom Metric 167,LATAM,AML Investigations,rate,86,93,Calculated
Custom Metric 168,LATAM,Compliance,%,12,4,Reported
Custom Metric 169,EMEA,AFC Ops,%,8,0,Reported
Custom Metric 170,EMEA,AML Investigations,%,30,22,Reported
Custom Metric 171,EMEA,Compliance,count,4234,3702,Calculated
Custom Metric 172,EMEA,Compliance,%,56,57,Reported
Custom Metric 173,LATAM,Compliance,%,73,86,Estimated
Custom Metric 174,EMEA,Compliance,count,4880,5610,Reported
Custom Metric 175,EMEA,AML Investigations,rate,31,27,Calculated
Custom Metric 176,EMEA,AFC Ops,%,0,1,Calculated
Custom Metric 177,NA,Risk Analytics,score,9,13,Reported
Custom Metric 178,APAC,Compliance,count,2084,1377,Calculated
Custom Metric 179,EMEA,AML Investigations,count,2977,2998,Calculated
Custom Metric 180,APAC,Compliance,score,18,7,Calculated
Custom Metric 181,NA,AFC Ops,count,1698,1687,Reported
Custom Metric 182,EMEA,Risk Analytics,count,1695,1298,Estimated
Custom Metric 183,EMEA,Risk Analytics,count,3180,3849,Estimated
Custom Metric 184,NA,AML Investigations,count,1008,1040,Reported
Custom Metric 185,APAC,AFC Ops,score,17,22,Reported
Custom Metric 186,APAC,Risk Analytics,score,39,30,Estimated
Custom Metric 187,LATAM,AML Investigations,score,4,0,Calculated
Custom Metric 188,NA,Compliance,score,68,67,Calculated
Custom Metric 189,EMEA,AFC Ops,rate,5,18,Reported
Custom Metric 190,NA,AML Investigations,%,12,10,Estimated
Custom Metric 191,LATAM,Risk Analytics,rate,5,14,Calculated
Custom Metric 192,NA,AFC Ops,count,2227,2002,Calculated
Custom Metric 193,APAC,Risk Analytics,%,28,21,Estimated
Custom Metric 194,NA,Compliance,count,1873,2568,Reported
Custom Metric 195,APAC,Compliance,count,2630,2386,Calculated
Custom Metric 196,APAC,Risk Analytics,%,84,81,Calculated
Custom Metric 197,LATAM,AFC Ops,rate,99,100,Calculated
Custom Metric 198,LATAM,Risk Analytics,%,27,26,Estimated
Custom Metric 199,LATAM,Compliance,rate,48,50,Estimated
Custom Metric 200,NA,AML Investigations,count,731,891,Estimated
Custom Metric 201,APAC,Compliance,count,4408,4634,Calculated
Custom Metric 202,LATAM,Risk Analytics,count,492,899,Calculated
Custom Metric 203,APAC,AML Investigations,rate,22,24,Reported
Custom Metric 204,EMEA,AML Investigations,rate,77,80,Reported
Custom Metric 205,NA,Compliance,score,8,6,Reported
Custom Metric 206,EMEA,AML Investigations,%,54,56,Reported
Custom Metric 207,EMEA,AML Investigations,rate,18,8,Estimated
Custom Metric 208,NA,AML Investigations,count,3754,3670,Calculated
Custom Metric 209,NA,Compliance,rate,44,46,Reported
Custom Metric 210,APAC,AFC Ops,%,84,83,Calculated
Custom Metric 211,LATAM,AML Investigations,rate,91,100,Calculated
