Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 147,APAC,Compliance,count,1476,974,Estimated
Custom Metric 148,NA,Risk Analytics,rate,67,76,Reported
Custom Metric 149,LATAM,AFC Ops,count,4676,4167,Reported
Custom Metric 150,LATAM,Risk Analytics,score,92,79,Estimated
Custom Metric 151,APAC,AFC Ops,rate,62,79,Estimated
Custom Metric 152,APAC,AML Investigations,count,1944,2147,Calculated
Custom Metric 153,LATAM,Compliance,score,23,22,Estimated
Custom Metric 154,LATAM,Risk Analytics,%,52,52,Reported
Custom Metric 155,EMEA,AML Investigations,%,56,68,Estimated
Custom Metric 156,NA,AFC Ops,%,105,106,Calculated
Custom Metric 157,LATAM,Risk Analytics,rate,65,74,Reported
Custom Metric 158,EMEA,AFC Ops,count,4973,5111,Calculated
Custom Metric 159,EMEA,Compliance,%,96,91,Calculated
Custom Metric 160,LATAM,AFC Ops,rate,90,94,Calculated
Custom Metric 161,NA,AML Investigations,count,1105,1357,Calculated
Custom Metric 162,LATAM,AFC Ops,rate,75,80,Estimated
Custom Metric 163,LATAM,Risk Analytics,count,3871,4573,Estimated
Custom Metric 164,EMEA,Compliance,count,3819,3862,Reported
Custom Metric 165,EMEA,Risk Analytics,count,2675,2351,Calculated
Custom Metric 166,LATAM,AML Investigations,score,63,66,Estimated
Custom Metric 167,EMEA,AML Investigations,score,102,98,Calculated
Custom Metric 168,EMEA,AFC Ops,score,25,14,Estimated
Custom Metric 169,APAC,Compliance,score,96,92,Calculated
Custom Metric 170,NA,AFC Ops,%,66,71,Calculated
Custom Metric 171,LATAM,Risk Analytics,rate,82,79,Calculated
Custom Metric 172,LATAM,Risk Analytics,%,28,31,Calculated
Custom Metric 173,LATAM,Risk Analytics,%,90,87,Estimated
Custom Metric 174,NA,AFC Ops,%,50,61,Reported
Custom Metric 175,LATAM,Compliance,rate,75,88,Estimated
Custom Metric 176,EMEA,Compliance,rate,85,92,Reported
Custom Metric 177,APAC,Compliance,score,46,38,Calculated
Custom Metric 178,NA,AFC Ops,count,3968,3482,Calculated
Custom Metric 179,NA,AFC Ops,score,80,78,Estimated
Custom Metric 180,LATAM,AML Investigations,count,1362,1971,Calculated
Custom Metric 181,EMEA,Compliance,score,80,97,Estimated
Custom Metric 182,LATAM,Compliance,count,4625,5189,Calculated
Custom Metric 183,NA,AFC Ops,score,52,60,Calculated
Custom Metric 184,EMEA,Risk Analytics,score,67,65,Calculated
Custom Metric 185,EMEA,Compliance,rate,89,85,Reported
Custom Metric 186,NA,Compliance,score,36,32,Calculated
Custom Metric 187,APAC,Risk Analytics,%,64,76,Calculated
Custom Metric 188,APAC,AFC Ops,rate,74,70,Estimated
Custom Metric 189,NA,AML Investigations,score,45,41,Calculated
Custom Metric 190,NA,Risk Analytics,count,4588,4779,Reported
Custom Metric 191,EMEA,Risk Analytics,score,65,65,Calculated
Custom Metric 192,NA,AML Investigations,count,3968,3504,Calculated
Custom Metric 193,EMEA,AML Investigations,rate,56,45,Reported
Custom Metric 194,EMEA,AFC Ops,score,78,85,Calculated
Custom Metric 195,EMEA,Risk Analytics,%,83,83,Reported
Custom Metric 196,NA,AFC Ops,%,8,7,Calculated
Custom Metric 197,APAC,Compliance,score,72,69,Reported
Custom Metric 198,EMEA,Risk Analytics,%,93,94,Reported
Custom Metric 199,APAC,Risk Analytics,count,2669,3269,Calculated
Custom Metric 200,LATAM,Compliance,count,1833,1629,Estimated
Custom Metric 201,NA,Risk Analytics,rate,50,55,Reported
Custom Metric 202,LATAM,AML Investigations,score,10,12,Estimated
Custom Metric 203,NA,Compliance,rate,35,45,Calculated
Custom Metric 204,LATAM,AFC Ops,score,29,25,Estimated
Custom Metric 205,NA,Risk Analytics,rate,72,74,Reported
Custom Metric 206,APAC,AFC Ops,rate,59,57,Estimated
Custom Metric 207,EMEA,AML Investigations,count,2307,1812,Calculated
Custom Metric 208,NA,AFC Ops,%,4,11,Reported
Custom Metric 209,LATAM,AFC Ops,count,167,235,Estimated
Custom Metric 210,EMEA,Risk Analytics,count,3746,3530,Reported
Custom Metric 211,LATAM,AML Investigations,score,35,50,Reported
Custom Metric 212,APAC,Risk Analytics,count,640,694,Reported
Custom Metric 213,APAC,AFC Ops,count,969,180,Calculated
Custom Metric 214,EMEA,AFC Ops,score,68,56,Estimated
Custom Metric 215,EMEA,AML Investigations,rate,43,35,Estimated
