Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 81,LATAM,Risk Analytics,count,2327,2873,Reported
Custom Metric 82,EMEA,Compliance,count,2851,2920,Reported
Custom Metric 83,APAC,AML Investigations,%,8,0,Reported
Custom Metric 84,EMEA,AFC Ops,%,30,30,Reported
Custom Metric 85,LATAM,Risk Analytics,rate,4,0,Reported
Custom Metric 86,APAC,Risk Analytics,count,4992,5408,Reported
Custom Metric 87,EMEA,Compliance,%,76,83,Reported
Custom Metric 88,NA,AML Investigations,score,74,81,Reported
Custom Metric 89,APAC,AFC Ops,score,56,47,Calculated
Custom Metric 90,NA,Risk Analytics,count,850,230,Estimated
Custom Metric 91,EMEA,Risk Analytics,count,3697,4050,Reported
Custom Metric 92,EMEA,Compliance,%,93,101,Calculated
Custom Metric 93,EMEA,AML Investigations,rate,14,16,Reported
Custom Metric 94,LATAM,AFC Ops,score,10,7,Reported
Custom Metric 95,EMEA,AFC Ops,count,3311,2797,Estimated
Custom Metric 96,NA,Risk Analytics,rate,100,95,Estimated
Custom Metric 97,APAC,AFC Ops,%,63,71,Calculated
Custom Metric 98,LATAM,Compliance,%,0,8,Reported
Custom Metric 99,APAC,Risk Analytics,score,74,72,Reported
Custom Metric 100,NA,Risk Analytics,rate,19,19,Estimated
Custom Metric 101,EMEA,AFC Ops,count,3127,3334,Estimated
Custom Metric 102,EMEA,Compliance,count,3447,3547,Reported
Custom Metric 103,LATAM,Compliance,count,4993,4697,Calculated
Custom Metric 104,LATAM,AML Investigations,%,53,67,Reported
Custom Metric 105,LATAM,Risk Analytics,count,4886,4806,Calculated
Custom Metric 106,EMEA,Compliance,%,58,70,Calculated
Custom Metric 107,EMEA,AFC Ops,rate,38,40,Calculated
Custom Metric 108,NA,Compliance,%,100,98,Estimated
Custom Metric 109,EMEA,Risk Analytics,score,24,21,Calculated
Custom Metric 110,APAC,Risk Analytics,%,60,74,Reported
Custom Metric 111,APAC,Risk Analytics,count,1661,1892,Estimated
Custom Metric 112,EMEA,AML Investigations,count,3318,3213,Estimated
Custom Metric 113,LATAM,AFC Ops,rate,77,76,Reported
Custom Metric 114,APAC,Compliance,count,1488,1021,Estimated
Custom Metric 115,EMEA,AML Investigations,count,251,590,Reported
Custom Metric 116,APAC,Compliance,%,1,0,Reported
Custom Metric 117,APAC,Risk Analytics,rate,5,2,Calculated
Custom Metric 118,NA,AML Investigations,%,78,80,Calculated
Custom Metric 119,APAC,Risk Analytics,%,90,90,Estimated
Custom Metric 120,NA,Risk Analytics,count,3772,3309,Reported
Custom Metric 121,LATAM,Risk Analytics,%,94,100,Estimated
Custom Metric 122,EMEA,Compliance,score,63,65,Reported
Custom Metric 123,LATAM,AML Investigations,rate,64,69,Calculated
Custom Metric 124,NA,Risk Analytics,%,97,100,Calculated
Custom Metric 125,EMEA,Compliance,score,58,40,Estimated
Custom Metric 126,EMEA,Risk Analytics,rate,2,17,Calculated
Custom Metric 127,LATAM,Compliance,score,16,16,Calculated
Custom Metric 128,APAC,AML Investigations,count,4674,4346,Estimated
Custom Metric 129,EMEA,Compliance,count,4109,3329,Estimated
Custom Metric 130,APAC,Risk Analytics,count,1949,2313,Calculated
Custom Metric 131,EMEA,Risk Analytics,count,3397,3581,Reported
Custom Metric 132,APAC,AML Investigations,score,82,79,Calculated
Custom Metric 133,LATAM,AML Investigations,count,1063,875,Calculated
Custom Metric 134,LATAM,AFC Ops,score,36,43,Estimated
Custom Metric 135,LATAM,Compliance,score,70,57,Reported
Custom Metric 136,EMEA,Risk Analytics,score,26,36,Reported
Custom Metric 137,APAC,AML Investigations,score,19,28,Calculated
Custom Metric 138,LATAM,Risk Analytics,count,3697,2986,Reported
Custom Metric 139,LATAM,AML Investigations,count,3732,3467,Reported
Custom Metric 140,APAC,AFC Ops,score,47,46,Estimated
Custom Metric 141,NA,AML Investigations,score,17,8,Calculated
Custom Metric 142,NA,Risk Analytics,%,93,81,Reported
Custom Metric 143,LATAM,Compliance,score,73,58,Reported
Custom Metric 144,EMEA,AML Investigations,count,1118,937,Calculated
Custom Metric 145,LATAM,AML Investigations,%,55,36,Calculated
Custom Metric 146,EMEA,AML Investigations,score,73,76,Calculated
Custom Metric 147,LATAM,AML Investigations,rate,2,11,Estimated
