Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 97,LATAM,Compliance,score,44,40,Calculated
Custom Metric 98,EMEA,Compliance,%,84,88,Estimated
Custom Metric 99,LATAM,AML Investigations,count,2535,2553,Reported
Custom Metric 100,APAC,AFC Ops,%,37,32,Reported
Custom Metric 101,EMEA,AML Investigations,count,3213,3777,Estimated
Custom Metric 102,APAC,Risk Analytics,count,186,844,Estimated
Custom Metric 103,EMEA,AFC Ops,count,1602,2341,Reported
Custom Metric 104,NA,Compliance,count,1048,880,Reported
Custom Metric 105,NA,AFC Ops,score,57,52,Reported
Custom Metric 106,EMEA,AFC Ops,count,761,575,Calculated
Custom Metric 107,NA,AML Investigations,count,2299,1543,Estimated
Custom Metric 108,NA,Compliance,count,2661,2248,Calculated
Custom Metric 109,EMEA,Compliance,%,83,65,Reported
Custom Metric 110,LATAM,AFC Ops,%,58,75,Calculated
Custom Metric 111,NA,AML Investigations,rate,46,43,Reported
Custom Metric 112,APAC,AFC Ops,%,51,54,Calculated
Custom Metric 113,EMEA,Risk Analytics,count,874,1584,Calculated
Custom Metric 114,NA,Compliance,count,4823,5381,Calculated
Custom Metric 115,EMEA,Compliance,score,93,96,Calculated
Custom Metric 116,LATAM,Risk Analytics,score,0,1,Reported
Custom Metric 117,LATAM,Risk Analytics,%,97,98,Calculated
Custom Metric 118,EMEA,AFC Ops,count,2812,3546,Estimated
Custom Metric 119,APAC,AFC Ops,rate,74,78,Estimated
Custom Metric 120,EMEA,AFC Ops,count,3788,3129,Reported
Custom Metric 121,EMEA,AML Investigations,rate,0,3,Reported
Custom Metric 122,LATAM,AML Investigations,count,3626,3203,Reported
Custom Metric 123,LATAM,AFC Ops,score,54,56,Calculated
Custom Metric 124,APAC,Compliance,%,66,58,Reported
Custom Metric 125,EMEA,Compliance,%,0,0,Calculated
Custom Metric 126,APAC,Compliance,rate,56,57,Estimated
Custom Metric 127,LATAM,AFC Ops,rate,2,8,Calculated
Custom Metric 128,NA,AFC Ops,rate,90,95,Estimated
Custom Metric 129,EMEA,Risk Analytics,score,51,61,Reported
Custom Metric 130,APAC,AFC Ops,count,3082,2844,Reported
Custom Metric 131,LATAM,AML Investigations,score,76,87,Estimated
Custom Metric 132,NA,Compliance,rate,66,63,Calculated
Custom Metric 133,NA,AFC Ops,count,3811,3452,Reported
Custom Metric 134,NA,Risk Analytics,%,71,71,Calculated
Custom Metric 135,APAC,Risk Analytics,score,58,50,Estimated
Custom Metric 136,APAC,AML Investigations,score,22,17,Estimated
Custom Metric 137,NA,Risk Analytics,%,57,59,Reported
Custom Metric 138,APAC,Compliance,count,3983,3789,Estimated
Custom Metric 139,APAC,Compliance,count,2900,3531,Reported
Custom Metric 140,APAC,Compliance,count,4906,5678,Reported
Custom Metric 141,NA,AFC Ops,count,1346,716,Calculated
Custom Metric 142,APAC,Risk Analytics,score,40,55,Calculated
Custom Metric 143,APAC,AML Investigations,%,40,41,Calculated
Custom Metric 144,EMEA,Risk Analytics,%,29,28,Estimated
Custom Metric 145,NA,Compliance,%,77,80,Reported
Custom Metric 146,LATAM,Risk Analytics,%,9,18,Reported
Custom Metric 147,LATAM,Compliance,count,2765,3562,Estimated
Custom Metric 148,LATAM,AML Investigations,%,14,17,Calculated
Custom Metric 149,LATAM,Risk Analytics,count,2727,1991,Calculated
Custom Metric 150,EMEA,AML Investigations,%,2,2,Calculated
Custom Metric 151,LATAM,Risk Analytics,rate,19,22,Estimated
Custom Metric 152,APAC,AFC Ops,score,81,90,Reported
Custom Metric 153,NA,AFC Ops,score,96,96,Calculated
Custom Metric 154,NA,Compliance,count,1349,944,Calculated
Custom Metric 155,APAC,Compliance,rate,52,56,Reported
Custom Metric 156,LATAM,Risk Analytics,score,8,23,Reported
Custom Metric 157,LATAM,AML Investigations,count,3583,3902,Reported
Custom Metric 158,APAC,Compliance,rate,62,62,Estimated
Custom Metric 159,LATAM,AFC Ops,%,0,12,Reported
Custom Metric 160,EMEA,Risk Analytics,count,4246,5032,Reported
Custom Metric 161,NA,AFC Ops,score,35,30,Estimated
Custom Metric 162,LATAM,Compliance,score,29,22,Calculated
Custom Metric 163,NA,AFC Ops,count,1755,1883,Reported
Custom Metric 164,APAC,Risk Analytics,score,13,6,Reported
Custom Metric 165,LATAM,Risk Analytics,%,15,29,Calculated
Custom Metric 166,EMEA,Compliance,count,2377,2862,Calculated
Custom Metric 167,EMEA,AML Investigations,score,55,49,Reported
Custom Metric 168,NA,AML Investigations,%,41,42,Calculated
Custom Metric 169,LATAM,AFC Ops,count,4120,4497,Calculated
Custom Metric 170,NA,Risk Analytics,count,768,382,Estimated
Custom Metric 171,EMEA,Risk Analytics,score,60,67,Estimated
Custom Metric 172,NA,AML Investigations,rate,91,93,Estimated
Custom Metric 173,APAC,Risk Analytics,rate,78,72,Reported
Custom Metric 174,APAC,Compliance,rate,33,25,Reported
Custom Metric 175,NA,Risk Analytics,count,3155,2373,Reported
Custom Metric 176,NA,Risk Analytics,score,13,4,Estimated
Custom Metric 177,APAC,AFC Ops,rate,35,38,Reported
Custom Metric 178,LATAM,Compliance,%,61,58,Calculated
Custom Metric 179,APAC,Compliance,score,85,97,Reported
Custom Metric 180,NA,AFC Ops,score,73,74,Reported
Custom Metric 181,LATAM,AFC Ops,%,26,10,Calculated
Custom Metric 182,NA,AFC Ops,count,355,780,Calculated
Custom Metric 183,NA,Compliance,%,106,95,Estimated
Custom Metric 184,EMEA,Risk Analytics,score,29,25,Calculated
Custom Metric 185,LATAM,Risk Analytics,%,25,12,Estimated
Custom Metric 186,EMEA,AML Investigations,score,24,32,Calculated
Custom Metric 187,EMEA,AML Investigations,count,611,1222,Estimated
Custom Metric 188,EMEA,Risk Analytics,rate,45,38,Estimated
Custom Metric 189,NA,Compliance,score,12,9,Estimated
Custom Metric 190,EMEA,AFC Ops,score,66,61,Calculated
Custom Metric 191,LATAM,AFC Ops,score,40,27,Estimated
Custom Metric 192,EMEA,AML Investigations,count,13,615,Estimated
Custom Metric 193,NA,Compliance,count,528,1274,Estimated
Custom Metric 194,APAC,AFC Ops,score,93,91,Estimated
Custom Metric 195,APAC,Compliance,%,60,59,Reported
Custom Metric 196,APAC,Risk Analytics,%,18,11,Estimated
Custom Metric 197,APAC,Compliance,count,4095,4160,Reported
