Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 166,EMEA,AML Investigations,rate,51,57,Estimated
Custom Metric 167,EMEA,AML Investigations,%,46,49,Calculated
Custom Metric 168,EMEA,Compliance,score,79,83,Calculated
Custom Metric 169,NA,AFC Ops,score,72,58,Calculated
Custom Metric 170,LATAM,AFC Ops,count,3117,2552,Reported
Custom Metric 171,NA,Risk Analytics,rate,26,37,Calculated
Custom Metric 172,EMEA,Risk Analytics,score,36,43,Calculated
Custom Metric 173,NA,AML Investigations,%,98,103,Estimated
Custom Metric 174,EMEA,AFC Ops,%,29,21,Calculated
Custom Metric 175,EMEA,Risk Analytics,rate,6,18,Calculated
Custom Metric 176,APAC,Compliance,count,1291,1508,Reported
Custom Metric 177,NA,AML Investigations,count,1596,1487,Estimated
Custom Metric 178,NA,Compliance,count,2470,2682,Reported
Custom Metric 179,APAC,Risk Analytics,%,35,26,Estimated
Custom Metric 180,NA,Compliance,score,92,81,Calculated
Custom Metric 181,LATAM,Risk Analytics,rate,6,11,Estimated
Custom Metric 182,NA,AML Investigations,count,4009,4167,Reported
Custom Metric 183,APAC,Compliance,score,25,20,Calculated
Custom Metric 184,APAC,AML Investigations,count,1524,2039,Reported
Custom Metric 185,LATAM,AFC Ops,count,3808,3502,Estimated
Custom Metric 186,LATAM,AFC Ops,count,536,279,Calculated
Custom Metric 187,NA,AML Investigations,score,0,0,Estimated
Custom Metric 188,APAC,AML Investigations,%,82,82,Reported
Custom Metric 189,NA,Risk Analytics,count,1950,1710,Calculated
Custom Metric 190,LATAM,AML Investigations,rate,101,96,Estimated
Custom Metric 191,APAC,Risk Analytics,score,83,79,Reported
Custom Metric 192,NA,AML Investigations,%,22,14,Reported
Custom Metric 193,APAC,Compliance,score,34,40,Estimated
Custom Metric 194,NA,AFC Ops,score,84,74,Reported
Custom Metric 195,NA,Compliance,count,1117,1449,Calculated
Custom Metric 196,LATAM,Compliance,rate,39,25,Calculated
Custom Metric 197,EMEA,Risk Analytics,count,38,0,Estimated
Custom Metric 198,LATAM,Compliance,%,22,22,Reported
Custom Metric 199,LATAM,AFC Ops,rate,87,78,Reported
Custom Metric 200,APAC,Compliance,rate,9,6,Estimated
Custom Metric 201,EMEA,AML Investigations,count,4874,5094,Reported
Custom Metric 202,EMEA,AML Investigations,count,4648,4564,Estimated
Custom Metric 203,EMEA,AML Investigations,rate,15,21,Calculated
Custom Metric 204,NA,Risk Analytics,%,5,13,Calculated
Custom Metric 205,EMEA,AFC Ops,rate,0,12,Estimated
Custom Metric 206,EMEA,Compliance,count,3033,2934,Calculated
Custom Metric 207,LATAM,AFC Ops,count,3297,3775,Reported
Custom Metric 208,EMEA,AML Investigations,count,3262,3309,Estimated
Custom Metric 209,LATAM,AML Investigations,score,32,34,Calculated
Custom Metric 210,APAC,AFC Ops,score,3,15,Reported
Custom Metric 211,EMEA,AML Investigations,%,94,88,Estimated
