Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 62,NA,AML Investigations,count,2750,3102,Calculated
Custom Metric 63,NA,AFC Ops,score,57,49,Reported
Custom Metric 64,APAC,AFC Ops,rate,7,6,Estimated
Custom Metric 65,NA,Risk Analytics,count,2010,2385,Calculated
Custom Metric 66,LATAM,Risk Analytics,rate,39,28,Calculated
Custom Metric 67,LATAM,Compliance,score,42,39,Reported
Custom Metric 68,EMEA,AFC Ops,count,1920,1694,Calculated
Custom Metric 69,EMEA,Compliance,score,11,10,Estimated
Custom Metric 70,NA,AML Investigations,count,3090,2355,Reported
Custom Metric 71,LATAM,Risk Analytics,rate,49,56,Reported
Custom Metric 72,EMEA,Risk Analytics,score,57,69,Reported
Custom Metric 73,LATAM,Risk Analytics,count,3000,3674,Reported
Custom Metric 74,NA,AFC Ops,count,743,405,Estimated
Custom Metric 75,NA,AFC Ops,count,2855,2473,Calculated
Custom Metric 76,NA,AFC Ops,count,4937,5357,Reported
Custom Metric 77,APAC,AFC Ops,score,46,28,Calculated
Custom Metric 78,NA,Risk Analytics,rate,106,105,Calculated
Custom Metric 79,NA,Compliance,count,465,0,Reported
Custom Metric 80,NA,AFC Ops,rate,79,80,Reported
Custom Metric 81,EMEA,AFC Ops,%,24,17,Calculated
Custom Metric 82,APAC,AFC Ops,rate,83,67,Estimated
Custom Metric 83,EMEA,Risk Analytics,score,29,39,Estimated
Custom Metric 84,EMEA,AML Investigations,rate,78,79,Estimated
Custom Metric 85,EMEA,Risk Analytics,rate,45,35,Estimated
Custom Metric 86,NA,AML Investigations,score,86,86,Calculated
Custom Metric 87,APAC,AFC Ops,rate,48,31,Calculated
Custom Metric 88,APAC,AML Investigations,count,4631,5206,Reported
Custom Metric 89,LATAM,Compliance,rate,81,74,Calculated
Custom Metric 90,APAC,Compliance,%,69,64,Reported
Custom Metric 91,LATAM,AML Investigations,count,3669,3119,Calculated
Custom Metric 92,LATAM,Risk Analytics,%,86,94,Estimated
Custom Metric 93,EMEA,AML Investigations,count,1465,1761,Estimated
Custom Metric 94,APAC,Compliance,count,3119,2971,Reported
Custom Metric 95,NA,Compliance,rate,10,0,Estimated
Custom Metric 96,APAC,Compliance,count,1789,2560,Reported
Custom Metric 97,APAC,AFC Ops,score,33,27,Estimated
Custom Metric 98,NA,Compliance,count,2520,3110,Calculated
Custom Metric 99,LATAM,AML Investigations,rate,68,68,Calculated
Custom Metric 100,LATAM,Risk Analytics,%,19,22,Calculated
Custom Metric 101,EMEA,Risk Analytics,rate,76,69,Reported
