Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 99,APAC,AFC Ops,rate,98,93,Reported
Custom Metric 100,EMEA,AFC Ops,score,67,72,Calculated
Custom Metric 101,LATAM,Compliance,%,52,51,Estimated
Custom Metric 102,APAC,AML Investigations,count,2954,3441,Reported
Custom Metric 103,NA,AFC Ops,rate,86,93,Calculated
Custom Metric 104,LATAM,AML Investigations,rate,20,18,Calculated
Custom Metric 105,LATAM,Compliance,rate,75,71,Reported
Custom Metric 106,EMEA,AFC Ops,rate,13,15,Estimated
Custom Metric 107,APAC,Risk Analytics,%,92,83,Reported
Custom Metric 108,APAC,AML Investigations,score,31,43,Estimated
Custom Metric 109,APAC,AFC Ops,rate,67,66,Reported
