Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 50,APAC,AFC Ops,rate,89,95,Reported
Custom Metric 51,NA,AML Investigations,rate,47,38,Estimated
Custom Metric 52,EMEA,AFC Ops,score,14,7,Estimated
Custom Metric 53,NA,Compliance,rate,43,43,Estimated
Custom Metric 54,LATAM,Risk Analytics,rate,19,9,Reported
Custom Metric 55,APAC,AML Investigations,count,4086,4634,Calculated
Custom Metric 56,NA,AML Investigations,rate,30,28,Reported
Custom Metric 57,LATAM,AML Investigations,count,4618,4197,Estimated
Custom Metric 58,EMEA,Compliance,rate,43,44,Reported
Custom Metric 59,APAC,AFC Ops,rate,103,105,Calculated
Custom Metric 60,APAC,AFC Ops,rate,48,61,Calculated
Custom Metric 61,APAC,Risk Analytics,%,56,72,Reported
Custom Metric 62,LATAM,Compliance,%,13,24,Calculated
Custom Metric 63,EMEA,Risk Analytics,%,24,24,Reported
Custom Metric 64,EMEA,AFC Ops,rate,49,49,Calculated
Custom Metric 65,LATAM,Compliance,count,789,1382,Estimated
Custom Metric 66,LATAM,AFC Ops,%,80,75,Estimated
Custom Metric 67,APAC,AML Investigations,%,43,41,Estimated
Custom Metric 68,APAC,AML Investigations,count,2684,3199,Calculated
Custom Metric 69,LATAM,Risk Analytics,score,76,73,Calculated
Custom Metric 70,EMEA,Risk Analytics,count,72,698,Reported
Custom Metric 71,LATAM,Risk Analytics,score,77,81,Estimated
Custom Metric 72,NA,Compliance,count,2109,2670,Calculated
Custom Metric 73,APAC,Risk Analytics,count,270,1035,Reported
Custom Metric 74,LATAM,Risk Analytics,score,40,45,Reported
Custom Metric 75,NA,AML Investigations,count,3608,3589,Calculated
Custom Metric 76,EMEA,Risk Analytics,rate,11,17,Calculated
Custom Metric 77,APAC,Compliance,%,34,27,Estimated
Custom Metric 78,LATAM,AML Investigations,count,4400,4528,Estimated
Custom Metric 79,EMEA,AML Investigations,rate,50,55,Estimated
Custom Metric 80,APAC,Risk Analytics,rate,15,7,Reported
Custom Metric 81,EMEA,AML Investigations,%,15,10,Reported
Custom Metric 82,LATAM,Compliance,count,4003,4533,Calculated
Custom Metric 83,APAC,Compliance,count,365,181,Calculated
Custom Metric 84,NA,Risk Analytics,rate,69,73,Estimated
Custom Metric 85,EMEA,AML Investigations,%,30,21,Estimated
Custom Metric 86,APAC,AML Investigations,rate,7,8,Estimated
Custom Metric 87,NA,AML Investigations,rate,29,29,Estimated
Custom Metric 88,EMEA,AFC Ops,%,45,44,Calculated
Custom Metric 89,NA,AML Investigations,count,648,528,Calculated
Custom Metric 90,EMEA,Risk Analytics,score,44,43,Estimated
Custom Metric 91,APAC,Risk Analytics,count,2662,2349,Reported
Custom Metric 92,NA,AML Investigations,count,1700,1712,Calculated
Custom Metric 93,NA,AML Investigations,rate,44,50,Estimated
Custom Metric 94,LATAM,Risk Analytics,score,43,34,Calculated
Custom Metric 95,EMEA,Risk Analytics,count,108,700,Estimated
Custom Metric 96,APAC,Compliance,count,1636,844,Estimated
Custom Metric 97,APAC,AFC Ops,count,2962,3188,Calculated
Custom Metric 98,LATAM,AML Investigations,count,823,122,Calculated
Custom Metric 99,LATAM,Risk Analytics,rate,21,30,Calculated
Custom Metric 100,LATAM,Compliance,%,47,49,Reported
Custom Metric 101,NA,AML Investigations,count,2749,2341,Estimated
Custom Metric 102,APAC,AFC Ops,count,4413,4695,Estimated
Custom Metric 103,LATAM,AML Investigations,rate,77,89,Calculated
Custom Metric 104,NA,Risk Analytics,count,3435,3398,Estimated
Custom Metric 105,APAC,Risk Analytics,%,47,38,Reported
Custom Metric 106,APAC,AFC Ops,rate,22,27,Estimated
Custom Metric 107,LATAM,Compliance,count,2003,2409,Reported
Custom Metric 108,LATAM,Risk Analytics,%,47,32,Reported
Custom Metric 109,EMEA,AFC Ops,count,4059,3430,Estimated
Custom Metric 110,APAC,AFC Ops,score,50,55,Estimated
Custom Metric 111,EMEA,AFC Ops,rate,16,29,Reported
Custom Metric 112,NA,AML Investigations,rate,72,82,Estimated
Custom Metric 113,EMEA,Compliance,score,89,88,Calculated
Custom Metric 114,APAC,AML Investigations,count,1336,739,Estimated
Custom Metric 115,EMEA,Compliance,count,4501,4553,Estimated
Custom Metric 116,EMEA,Compliance,count,4736,5209,Estimated
Custom Metric 117,APAC,Compliance,rate,61,62,Estimated
Custom Metric 118,EMEA,Compliance,score,80,82,Reported
Custom Metric 119,NA,AML Investigations,count,1846,1941,Estimated
Custom Metric 120,APAC,AML Investigations,%,33,42,Estimated
Custom Metric 121,APAC,AFC Ops,score,50,60,Calculated
Custom Metric 122,NA,AML Investigations,count,2069,1866,Reported
Custom Metric 123,APAC,AFC Ops,score,75,67,Reported
Custom Metric 124,LATAM,Risk Analytics,score,75,86,Estimated
Custom Metric 125,LATAM,AML Investigations,count,1221,644,Calculated
Custom Metric 126,NA,Compliance,%,69,62,Calculated
Custom Metric 127,LATAM,AFC Ops,score,36,51,Estimated
Custom Metric 128,EMEA,Risk Analytics,score,43,53,Reported
