Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 141,NA,Risk Analytics,rate,96,85,Calculated
Custom Metric 142,EMEA,Compliance,%,10,0,Calculated
Custom Metric 143,NA,AFC Ops,count,2778,2435,Reported
Custom Metric 144,APAC,AFC Ops,rate,94,94,Calculated
Custom Metric 145,APAC,Compliance,%,86,80,Reported
Custom Metric 146,NA,Risk Analytics,count,960,1444,Calculated
Custom Metric 147,EMEA,AML Investigations,rate,28,35,Reported
Custom Metric 148,EMEA,Compliance,rate,49,40,Reported
Custom Metric 149,NA,Risk Analytics,rate,64,73,Reported
Custom Metric 150,LATAM,Risk Analytics,rate,73,66,Calculated
Custom Metric 151,EMEA,Compliance,score,45,53,Estimated
Custom Metric 152,LATAM,AML Investigations,score,69,72,Estimated
Custom Metric 153,EMEA,AML Investigations,rate,21,22,Estimated
Custom Metric 154,EMEA,AML Investigations,count,2005,1906,Reported
Custom Metric 155,APAC,AFC Ops,score,75,82,Estimated
Custom Metric 156,EMEA,AFC Ops,%,79,72,Reported
Custom Metric 157,APAC,Compliance,%,12,18,Estimated
Custom Metric 158,NA,Risk Analytics,count,4133,4239,Reported
Custom Metric 159,LATAM,Risk Analytics,%,0,3,Estimated
Custom Metric 160,LATAM,AML Investigations,%,39,46,Estimated
Custom Metric 161,EMEA,AFC Ops,score,76,86,Reported
Custom Metric 162,APAC,AML Investigations,count,1030,1415,Reported
Custom Metric 163,APAC,AFC Ops,rate,77,95,Reported
Custom Metric 164,APAC,Compliance,count,1429,1109,Calculated
Custom Metric 165,LATAM,AML Investigations,rate,34,30,Estimated
Custom Metric 166,APAC,Compliance,count,2795,2047,Estimated
Custom Metric 167,LATAM,Risk Analytics,count,196,814,Calculated
Custom Metric 168,APAC,Compliance,count,135,0,Estimated
Custom Metric 169,LATAM,Compliance,count,4802,4955,Reported
Custom Metric 170,APAC,AML Investigations,count,2901,2900,Calculated
Custom Metric 171,LATAM,Risk Analytics,%,65,79,Estimated
Custom Metric 172,LATAM,Risk Analytics,rate,81,65,Estimated
Custom Metric 173,LATAM,AML Investigations,count,2588,2335,Calculated
Custom Metric 174,EMEA,Compliance,rate,48,46,Calculated
Custom Metric 175,LATAM,Risk Analytics,count,904,1271,Estimated
Custom Metric 176,EMEA,AML Investigations,%,44,30,Reported
Custom Metric 177,NA,AML Investigations,score,38,34,Calculated
Custom Metric 178,LATAM,Compliance,%,37,39,Calculated
Custom Metric 179,APAC,AML Investigations,score,36,37,Calculated
Custom Metric 180,APAC,AFC Ops,count,4512,4094,Calculated
Custom Metric 181,NA,AFC Ops,rate,28,28,Calculated
Custom Metric 182,APAC,AML Investigations,count,3589,3337,Reported
Custom Metric 183,NA,Compliance,count,1329,1296,Estimated
Custom Metric 184,APAC,AFC Ops,%,32,32,Estimated
Custom Metric 185,NA,Risk Analytics,count,809,676,Estimated
Custom Metric 186,APAC,AML Investigations,rate,87,80,Calculated
Custom Metric 187,LATAM,Risk Analytics,%,27,24,Estimated
Custom Metric 188,NA,Risk Analytics,rate,9,5,Reported
Custom Metric 189,APAC,AML Investigations,%,49,52,Reported
Custom Metric 190,EMEA,AML Investigations,%,75,86,Calculated
Custom Metric 191,LATAM,Risk Analytics,rate,9,0,Reported
Custom Metric 192,NA,AML Investigations,%,72,72,Calculated
Custom Metric 193,NA,Risk Analytics,rate,7,1,Calculated
Custom Metric 194,NA,Risk Analytics,rate,16,20,Estimated
Custom Metric 195,LATAM,Compliance,score,47,41,Reported
Custom Metric 196,APAC,AML Investigations,%,84,81,Estimated
Custom Metric 197,APAC,Risk Analytics,count,4769,4882,Calculated
Custom Metric 198,EMEA,AFC Ops,score,60,70,Calculated
Custom Metric 199,EMEA,Risk Analytics,score,78,82,Calculated
Custom Metric 200,NA,Risk Analytics,%,33,39,Reported
Custom Metric 201,EMEA,Compliance,rate,85,90,Reported
