Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 44,APAC,AML Investigations,count,2944,2708,Calculated
Custom Metric 45,APAC,AFC Ops,count,3127,3521,Calculated
Custom Metric 46,EMEA,AFC Ops,count,4992,4284,Calculated
Custom Metric 47,APAC,AFC Ops,rate,76,68,Calculated
Custom Metric 48,EMEA,Compliance,count,2406,2147,Calculated
Custom Metric 49,LATAM,AFC Ops,count,784,1562,Calculated
Custom Metric 50,NA,AML Investigations,score,80,72,Calculated
Custom Metric 51,NA,Risk Analytics,count,65,723,Calculated
Custom Metric 52,EMEA,Compliance,count,3936,3824,Reported
Custom Metric 53,NA,AML Investigations,rate,57,61,Estimated
Custom Metric 54,LATAM,Compliance,score,14,7,Calculated
Custom Metric 55,EMEA,AFC Ops,count,1717,2494,Reported
Custom Metric 56,NA,Compliance,score,40,40,Calculated
Custom Metric 57,LATAM,Compliance,count,2052,2439,Reported
Custom Metric 58,APAC,Risk Analytics,count,3504,3668,Estimated
Custom Metric 59,APAC,Risk Analytics,score,10,0,Reported
Custom Metric 60,APAC,Risk Analytics,%,31,49,Estimated
Custom Metric 61,APAC,Risk Analytics,count,4334,4208,Calculated
Custom Metric 62,EMEA,Risk Analytics,count,705,669,Calculated
Custom Metric 63,LATAM,AML Investigations,score,26,30,Calculated
Custom Metric 64,EMEA,AFC Ops,count,4527,4829,Reported
Custom Metric 65,LATAM,AFC Ops,rate,0,10,Reported
Custom Metric 66,LATAM,Compliance,%,47,43,Estimated
Custom Metric 67,LATAM,Risk Analytics,count,2705,2141,Estimated
Custom Metric 68,LATAM,Risk Analytics,count,2184,1718,Estimated
Custom Metric 69,LATAM,AML Investigations,rate,57,54,Calculated
Custom Metric 70,NA,AML Investigations,count,4322,4200,Estimated
Custom Metric 71,APAC,Risk Analytics,score,50,45,Calculated
Custom Metric 72,APAC,AFC Ops,count,1406,1103,Estimated
Custom Metric 73,LATAM,Compliance,count,4164,4039,Reported
Custom Metric 74,LATAM,Compliance,score,73,72,Calculated
Custom Metric 75,APAC,Compliance,score,15,24,Calculated
Custom Metric 76,EMEA,Compliance,%,19,23,Reported
Custom Metric 77,APAC,AML Investigations,count,1292,1531,Reported
Custom Metric 78,NA,Risk Analytics,score,56,55,Calculated
Custom Metric 79,EMEA,Risk Analytics,%,52,33,Estimated
Custom Metric 80,EMEA,Risk Analytics,rate,45,37,Reported
Custom Metric 81,NA,Compliance,%,47,48,Estimated
Custom Metric 82,LATAM,Compliance,rate,54,72,Estimated
Custom Metric 83,NA,AML Investigations,count,2146,2198,Reported
Custom Metric 84,APAC,AFC Ops,rate,12,20,Calculated
Custom Metric 85,NA,AML Investigations,count,1096,443,Calculated
Custom Metric 86,NA,Compliance,count,259,993,Calculated
Custom Metric 87,APAC,Compliance,score,87,90,Reported
Custom Metric 88,NA,Risk Analytics,score,17,24,Reported
Custom Metric 89,LATAM,AML Investigations,rate,76,75,Calculated
Custom Metric 90,APAC,Risk Analytics,score,67,76,Calculated
Custom Metric 91,LATAM,Compliance,count,2027,1914,Reported
Custom Metric 92,APAC,AML Investigations,count,441,888,Estimated
Custom Metric 93,EMEA,Compliance,score,72,72,Reported
Custom Metric 94,NA,Compliance,count,2321,2466,Reported
Custom Metric 95,APAC,Compliance,%,57,70,Estimated
Custom Metric 96,NA,AFC Ops,score,69,62,Estimated
Custom Metric 97,LATAM,Risk Analytics,count,1118,662,Calculated
Custom Metric 98,APAC,Risk Analytics,rate,59,56,Estimated
Custom Metric 99,EMEA,Compliance,%,44,57,Calculated
Custom Metric 100,APAC,AFC Ops,%,14,20,Calculated
Custom Metric 101,APAC,Compliance,rate,0,5,Reported
Custom Metric 102,LATAM,AFC Ops,count,168,883,Estimated
Custom Metric 103,LATAM,Risk Analytics,count,2911,3074,Estimated
Custom Metric 104,NA,Compliance,%,90,90,Estimated
Custom Metric 105,LATAM,AFC Ops,rate,84,81,Estimated
Custom Metric 106,EMEA,AML Investigations,%,53,58,Estimated
Custom Metric 107,APAC,AFC Ops,count,4619,4095,Calculated
Custom Metric 108,NA,AML Investigations,score,50,53,Estimated
Custom Metric 109,LATAM,AML Investigations,%,59,65,Reported
Custom Metric 110,EMEA,Risk Analytics,%,83,82,Reported
Custom Metric 111,APAC,AFC Ops,count,3029,3191,Reported
Custom Metric 112,LATAM,AML Investigations,rate,90,89,Reported
Custom Metric 113,EMEA,Risk Analytics,%,74,82,Reported
Custom Metric 114,NA,Compliance,rate,85,86,Reported
Custom Metric 115,APAC,AML Investigations,%,60,47,Reported
Custom Metric 116,LATAM,Compliance,%,80,90,Estimated
Custom Metric 117,APAC,Compliance,%,69,78,Reported
Custom Metric 118,NA,AFC Ops,count,1703,1089,Reported
Custom Metric 119,EMEA,AFC Ops,score,13,28,Calculated
Custom Metric 120,APAC,Risk Analytics,rate,33,41,Reported
Custom Metric 121,LATAM,AML Investigations,%,66,75,Calculated
Custom Metric 122,APAC,AFC Ops,count,2295,2637,Calculated
Custom Metric 123,EMEA,AML Investigations,score,51,62,Calculated
Custom Metric 124,LATAM,AML Investigations,rate,65,60,Estimated
Custom Metric 125,APAC,Risk Analytics,%,16,18,Estimated
Custom Metric 126,LATAM,AFC Ops,count,1096,1000,Estimated
Custom Metric 127,EMEA,AML Investigations,count,4047,4356,Estimated
Custom Metric 128,EMEA,Compliance,score,63,81,Calculated
Custom Metric 129,APAC,Compliance,%,0,0,Reported
Custom Metric 130,LATAM,Risk Analytics,%,59,50,Reported
Custom Metric 131,EMEA,AFC Ops,%,85,84,Reported
Custom Metric 132,EMEA,Risk Analytics,count,3354,4098,Estimated
Custom Metric 133,EMEA,AFC Ops,score,74,92,Reported
Custom Metric 134,NA,AML Investigations,count,2819,2086,Calculated
Custom Metric 135,APAC,Compliance,%,75,76,Calculated
Custom Metric 136,NA,AML Investigations,count,3907,3541,Reported
Custom Metric 137,LATAM,Compliance,%,64,50,Reported
Custom Metric 138,APAC,AFC Ops,score,36,40,Estimated
Custom Metric 139,LATAM,AML Investigations,score,74,79,Reported
Custom Metric 140,EMEA,Compliance,count,3121,2865,Calculated
Custom Metric 141,LATAM,AML Investigations,count,4104,4346,Calculated
Custom Metric 142,NA,AFC Ops,%,70,66,Estimated
Custom Metric 143,LATAM,Risk Analytics,rate,58,63,Calculated
Custom Metric 144,EMEA,AML Investigations,count,4118,4378,Calculated
Custom Metric 145,NA,Compliance,%,52,54,Reported
Custom Metric 146,NA,AFC Ops,count,4449,4698,Calculated
Custom Metric 147,EMEA,AFC Ops,%,31,35,Calculated
Custom Metric 148,NA,Compliance,count,2896,2298,Reported
Custom Metric 149,LATAM,Risk Analytics,rate,84,86,Estimated
Custom Metric 150,LATAM,AFC Ops,rate,75,75,Reported
Custom Metric 151,LATAM,Risk Analytics,count,216,0,Reported
Custom Metric 152,NA,AML Investigations,rate,55,69,Estimated
Custom Metric 153,NA,AML Investigations,rate,81,86,Calculated
Custom Metric 154,EMEA,Compliance,rate,73,61,Calculated
Custom Metric 155,LATAM,Compliance,score,79,77,Estimated
Custom Metric 156,LATAM,AML Investigations,count,2242,1593,Estimated
Custom Metric 157,LATAM,AML Investigations,%,89,84,Estimated
Custom Metric 158,APAC,Compliance,rate,76,85,Calculated
Custom Metric 159,APAC,Compliance,score,27,27,Calculated
Custom Metric 160,EMEA,Compliance,count,921,227,Calculated
Custom Metric 161,APAC,Compliance,count,1566,1319,Estimated
Custom Metric 162,EMEA,AML Investigations,score,25,12,Calculated
Custom Metric 163,LATAM,Risk Analytics,score,87,84,Reported
Custom Metric 164,NA,Compliance,score,50,49,Estimated
Custom Metric 165,NA,AML Investigations,score,53,59,Estimated
Custom Metric 166,APAC,AML Investigations,score,69,60,Reported
Custom Metric 167,EMEA,Risk Analytics,count,4825,4400,Estimated
Custom Metric 168,EMEA,AML Investigations,count,3698,3327,Calculated
Custom Metric 169,EMEA,AFC Ops,%,96,94,Estimated
Custom Metric 170,LATAM,AFC Ops,count,1126,555,Calculated
Custom Metric 171,EMEA,AFC Ops,rate,49,66,Calculated
Custom Metric 172,APAC,AML Investigations,count,3165,3371,Estimated
Custom Metric 173,NA,AFC Ops,score,18,37,Calculated
Custom Metric 174,LATAM,Compliance,count,2514,3161,Reported
Custom Metric 175,LATAM,Risk Analytics,rate,92,87,Reported
Custom Metric 176,APAC,Risk Analytics,%,35,36,Calculated
Custom Metric 177,NA,Compliance,count,3472,4051,Reported
Custom Metric 178,APAC,AFC Ops,score,89,88,Calculated
Custom Metric 179,APAC,Compliance,rate,36,24,Estimated
Custom Metric 180,EMEA,Risk Analytics,rate,0,11,Calculated
Custom Metric 181,LATAM,Compliance,count,2135,1372,Estimated
Custom Metric 182,LATAM,AML Investigations,rate,35,40,Estimated
Custom Metric 183,NA,Compliance,%,21,23,Estimated
Custom Metric 184,LATAM,Risk Analytics,count,4804,5345,Estimated
Custom Metric 185,LATAM,AFC Ops,count,4147,4488,Estimated
Custom Metric 186,EMEA,Compliance,%,29,37,Calculated
Custom Metric 187,NA,AFC Ops,count,4711,4862,Estimated
Custom Metric 188,EMEA,Compliance,count,4115,3822,Reported
Custom Metric 189,APAC,AFC Ops,count,1410,1790,Estimated
Custom Metric 190,NA,Compliance,rate,55,66,Estimated
Custom Metric 191,NA,Compliance,count,1085,1727,Reported
Custom Metric 192,NA,Risk Analytics,count,519,0,Reported
Custom Metric 193,EMEA,Risk Analytics,count,4441,4904,Reported
Custom Metric 194,EMEA,AML Investigations,%,80,94,Estimated
Custom Metric 195,EMEA,AFC Ops,rate,21,15,Estimated
Custom Metric 196,LATAM,AML Investigations,count,2839,2800,Estimated
Custom Metric 197,APAC,AML Investigations,score,36,35,Calculated
Custom Metric 198,NA,Risk Analytics,%,66,69,Calculated
Custom Metric 199,EMEA,AML Investigations,rate,83,73,Calculated
Custom Metric 200,NA,AFC Ops,rate,100,108,Estimated
Custom Metric 201,APAC,AML Investigations,count,3581,2861,Reported
Custom Metric 202,APAC,Risk Analytics,score,28,29,Reported
Custom Metric 203,NA,AML Investigations,score,102,84,Calculated
Custom Metric 204,NA,Risk Analytics,count,4867,5261,Reported
Custom Metric 205,NA,AFC Ops,count,4061,4464,Reported
Custom Metric 206,APAC,Risk Analytics,count,671,347,Reported
Custom Metric 207,APAC,AFC Ops,count,3299,3067,Reported
Custom Metric 208,LATAM,AML Investigations,score,83,91,Calculated
Custom Metric 209,NA,AFC Ops,score,70,71,Estimated
Custom Metric 210,APAC,Risk Analytics,%,0,0,Calculated
Custom Metric 211,EMEA,AML Investigations,rate,49,45,Estimated
Custom Metric 212,APAC,Compliance,rate,9,7,Estimated
Custom Metric 213,EMEA,Risk Analytics,%,31,17,Calculated
Custom Metric 214,LATAM,Compliance,score,68,67,Calculated
Custom Metric 215,EMEA,AFC Ops,score,53,71,Calculated
Custom Metric 216,APAC,AML Investigations,score,91,89,Calculated
