Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 83,EMEA,AML Investigations,count,2124,1851,Estimated
Custom Metric 84,EMEA,AFC Ops,count,74,0,Estimated
Custom Metric 85,NA,Compliance,count,3968,3958,Calculated
Custom Metric 86,LATAM,AFC Ops,count,1163,1283,Estimated
Custom Metric 87,APAC,AFC Ops,score,23,19,Estimated
Custom Metric 88,EMEA,Risk Analytics,count,3968,3521,Reported
Custom Metric 89,LATAM,AML Investigations,%,100,85,Reported
Custom Metric 90,LATAM,Compliance,count,4699,4648,Calculated
Custom Metric 91,EMEA,AFC Ops,rate,37,43,Reported
Custom Metric 92,NA,Compliance,count,915,1251,Reported
Custom Metric 93,NA,AML Investigations,count,494,0,Reported
Custom Metric 94,APAC,Risk Analytics,%,7,19,Calculated
Custom Metric 95,NA,Risk Analytics,rate,0,12,Estimated
Custom Metric 96,EMEA,AFC Ops,score,44,29,Calculated
Custom Metric 97,APAC,AML Investigations,%,79,88,Calculated
Custom Metric 98,APAC,Risk Analytics,rate,27,17,Calculated
Custom Metric 99,LATAM,AML Investigations,%,104,93,Estimated
Custom Metric 100,EMEA,AML Investigations,count,1911,1789,Estimated
Custom Metric 101,NA,AML Investigations,count,716,749,Calculated
Custom Metric 102,APAC,AFC Ops,count,2819,3273,Estimated
Custom Metric 103,NA,AML Investigations,count,33,76,Calculated
Custom Metric 104,APAC,Risk Analytics,%,33,28,Reported
Custom Metric 105,LATAM,Compliance,count,2961,2441,Reported
Custom Metric 106,NA,Risk Analytics,%,16,26,Estimated
Custom Metric 107,NA,Compliance,%,28,30,Calculated
Custom Metric 108,EMEA,AFC Ops,rate,26,18,Estimated
Custom Metric 109,APAC,Risk Analytics,rate,20,3,Calculated
Custom Metric 110,APAC,AFC Ops,score,58,58,Reported
Custom Metric 111,LATAM,Compliance,score,40,42,Estimated
Custom Metric 112,LATAM,Risk Analytics,rate,21,25,Estimated
Custom Metric 113,APAC,AFC Ops,count,3401,2910,Calculated
Custom Metric 114,LATAM,AFC Ops,score,32,27,Estimated
Custom Metric 115,APAC,AFC Ops,%,34,35,Calculated
Custom Metric 116,NA,Risk Analytics,%,53,53,Estimated
Custom Metric 117,NA,Compliance,rate,33,30,Calculated
Custom Metric 118,LATAM,AFC Ops,count,2278,1492,Estimated
Custom Metric 119,APAC,Compliance,count,4973,4750,Reported
Custom Metric 120,NA,AML Investigations,count,524,616,Estimated
Custom Metric 121,APAC,AML Investigations,count,1788,1740,Reported
Custom Metric 122,EMEA,Compliance,score,66,51,Calculated
Custom Metric 123,EMEA,Compliance,score,3,0,Reported
Custom Metric 124,APAC,Risk Analytics,count,2885,3134,Estimated
Custom Metric 125,APAC,AML Investigations,score,18,14,Estimated
Custom Metric 126,LATAM,Compliance,count,3931,4177,Reported
