Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 98,APAC,Risk Analytics,%,37,36,Estimated
Custom Metric 99,NA,Risk Analytics,%,34,34,Estimated
Custom Metric 100,EMEA,Compliance,rate,89,94,Calculated
Custom Metric 101,APAC,Risk Analytics,count,1907,1982,Calculated
Custom Metric 102,APAC,Compliance,rate,37,28,Reported
Custom Metric 103,EMEA,AFC Ops,count,4009,4292,Estimated
Custom Metric 104,EMEA,AML Investigations,%,83,75,Reported
Custom Metric 105,APAC,AML Investigations,count,4764,5242,Estimated
Custom Metric 106,LATAM,AFC Ops,%,57,49,Reported
Custom Metric 107,APAC,Compliance,rate,87,83,Calculated
Custom Metric 108,LATAM,Risk Analytics,count,781,713,Reported
Custom Metric 109,EMEA,Risk Analytics,count,2616,2274,Calculated
Custom Metric 110,APAC,AML Investigations,score,12,19,Calculated
Custom Metric 111,LATAM,Risk Analytics,count,4680,5226,Reported
Custom Metric 112,APAC,AML Investigations,score,49,58,Reported
Custom Metric 113,APAC,AML Investigations,%,36,36,Reported
Custom Metric 114,NA,Risk Analytics,score,42,31,Estimated
Custom Metric 115,APAC,Compliance,count,3449,3867,Estimated
Custom Metric 116,EMEA,Compliance,count,427,1209,Reported
Custom Metric 117,LATAM,AFC Ops,count,3365,3567,Calculated
Custom Metric 118,NA,Compliance,count,3279,3779,Estimated
Custom Metric 119,LATAM,Risk Analytics,rate,40,36,Reported
Custom Metric 120,LATAM,Compliance,rate,27,32,Estimated
Custom Metric 121,EMEA,AFC Ops,score,23,29,Estimated
Custom Metric 122,NA,AML Investigations,rate,27,38,Estimated
Custom Metric 123,EMEA,Risk Analytics,count,1462,940,Calculated
Custom Metric 124,APAC,AFC Ops,score,74,87,Calculated
Custom Metric 125,NA,AFC Ops,score,27,11,Estimated
Custom Metric 126,LATAM,Compliance,count,4700,3977,Calculated
Custom Metric 127,EMEA,AML Investigations,count,3757,3476,Estimated
Custom Metric 128,APAC,AML Investigations,%,47,50,Reported
Custom Metric 129,NA,AFC Ops,count,2016,2392,Reported
Custom Metric 130,EMEA,AML Investigations,rate,7,16,Calculated
Custom Metric 131,EMEA,Risk Analytics,score,36,48,Reported
Custom Metric 132,LATAM,Compliance,%,76,72,Reported
Custom Metric 133,NA,AFC Ops,score,96,81,Estimated
Custom Metric 134,APAC,Compliance,count,2312,2146,Estimated
Custom Metric 135,EMEA,Risk Analytics,%,26,29,Calculated
Custom Metric 136,EMEA,AFC Ops,count,3870,4132,Estimated
Custom Metric 137,LATAM,AML Investigations,count,3809,4274,Estimated
Custom Metric 138,APAC,AFC Ops,rate,0,5,Reported
Custom Metric 139,NA,Compliance,%,92,82,Estimated
Custom Metric 140,APAC,AML Investigations,score,77,83,Estimated
Custom Metric 141,EMEA,AML Investigations,%,11,2,Reported
Custom Metric 142,APAC,AML Investigations,%,21,19,Reported
Custom Metric 143,NA,Risk Analytics,rate,101,102,Reported
Custom Metric 144,APAC,AML Investigations,%,75,72,Calculated
Custom Metric 145,EMEA,AML Investigations,count,2372,2719,Calculated
Custom Metric 146,LATAM,AFC Ops,rate,7,9,Reported
Custom Metric 147,LATAM,AFC Ops,rate,64,66,Estimated
Custom Metric 148,LATAM,Risk Analytics,%,98,104,Calculated
Custom Metric 149,NA,Compliance,count,4681,5106,Reported
Custom Metric 150,NA,Risk Analytics,score,12,24,Estimated
Custom Metric 151,APAC,Risk Analytics,score,73,86,Reported
Custom Metric 152,EMEA,AML Investigations,count,1154,805,Calculated
Custom Metric 153,LATAM,AML Investigations,rate,60,50,Reported
Custom Metric 154,EMEA,AFC Ops,count,3586,4033,Calculated
Custom Metric 155,EMEA,AFC Ops,count,4546,4603,Calculated
Custom Metric 156,NA,Compliance,rate,46,44,Reported
Custom Metric 157,NA,AML Investigations,score,101,97,Calculated
Custom Metric 158,EMEA,Compliance,rate,49,48,Reported
Custom Metric 159,LATAM,AFC Ops,%,32,37,Reported
Custom Metric 160,LATAM,AFC Ops,rate,28,23,Reported
Custom Metric 161,APAC,Compliance,count,2972,2486,Reported
Custom Metric 162,LATAM,Compliance,count,952,913,Estimated
Custom Metric 163,NA,AFC Ops,score,76,65,Reported
Custom Metric 164,LATAM,Risk Analytics,%,19,23,Estimated
Custom Metric 165,NA,Risk Analytics,rate,14,16,Calculated
Custom Metric 166,EMEA,Compliance,score,55,40,Estimated
Custom Metric 167,LATAM,AML Investigations,rate,31,27,Reported
Custom Metric 168,APAC,Compliance,score,56,50,Reported
Custom Metric 169,LATAM,AML Investigations,count,2493,2117,Estimated
Custom Metric 170,APAC,Compliance,count,3910,4082,Calculated
Custom Metric 171,EMEA,AML Investigations,%,32,32,Estimated
Custom Metric 172,EMEA,AML Investigations,%,6,7,Calculated
Custom Metric 173,LATAM,Risk Analytics,%,41,34,Reported
Custom Metric 174,NA,AFC Ops,score,20,26,Estimated
Custom Metric 175,LATAM,AML Investigations,%,87,98,Calculated
Custom Metric 176,APAC,AML Investigations,count,1320,1025,Reported
Custom Metric 177,EMEA,Risk Analytics,count,493,380,Reported
Custom Metric 178,LATAM,Risk Analytics,count,4278,4485,Reported
Custom Metric 179,EMEA,Risk Analytics,count,4187,3847,Estimated
Custom Metric 180,EMEA,Compliance,count,2574,2986,Estimated
Custom Metric 181,LATAM,AML Investigations,score,95,88,Reported
Custom Metric 182,NA,Risk Analytics,count,2158,1465,Calculated
Custom Metric 183,EMEA,AML Investigations,%,103,86,Estimated
Custom Metric 184,EMEA,Risk Analytics,score,84,100,Estimated
Custom Metric 185,NA,Risk Analytics,%,0,0,Estimated
Custom Metric 186,LATAM,Compliance,count,2029,1534,Calculated
Custom Metric 187,EMEA,Compliance,count,1587,2233,Reported
Custom Metric 188,EMEA,Compliance,rate,66,56,Reported
Custom Metric 189,EMEA,AML Investigations,%,7,20,Estimated
Custom Metric 190,NA,AFC Ops,count,2288,2160,Calculated
Custom Metric 191,APAC,AFC Ops,score,58,69,Calculated
Custom Metric 192,LATAM,AFC Ops,rate,60,66,Estimated
Custom Metric 193,EMEA,AFC Ops,count,1394,773,Reported
Custom Metric 194,APAC,Risk Analytics,count,4972,4595,Estimated
Custom Metric 195,EMEA,AML Investigations,score,76,70,Estimated
