Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 156,NA,AFC Ops,count,3086,3302,Calculated
Custom Metric 157,LATAM,Risk Analytics,count,2397,3049,Reported
Custom Metric 158,LATAM,Risk Analytics,score,37,23,Calculated
Custom Metric 159,EMEA,AFC Ops,%,99,88,Reported
Custom Metric 160,NA,Risk Analytics,count,3414,3468,Reported
Custom Metric 161,LATAM,Risk Analytics,score,92,88,Calculated
Custom Metric 162,NA,Risk Analytics,count,3991,3953,Reported
Custom Metric 163,NA,AFC Ops,%,89,91,Estimated
Custom Metric 164,NA,Compliance,count,1085,624,Calculated
Custom Metric 165,APAC,Compliance,rate,26,34,Reported
