Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 51,EMEA,AFC Ops,count,57,0,Reported
Custom Metric 52,LATAM,Compliance,count,1515,1316,Estimated
Custom Metric 53,APAC,AML Investigations,%,56,57,Reported
Custom Metric 54,NA,AML Investigations,%,57,56,Calculated
Custom Metric 55,EMEA,Risk Analytics,count,4542,5127,Calculated
Custom Metric 56,LATAM,Compliance,%,77,79,Calculated
Custom Metric 57,LATAM,AML Investigations,count,4629,4862,Estimated
Custom Metric 58,NA,AML Investigations,rate,55,50,Estimated
Custom Metric 59,NA,AFC Ops,%,0,3,Calculated
Custom Metric 60,NA,AML Investigations,count,352,171,Calculated
Custom Metric 61,EMEA,Compliance,rate,74,61,Calculated
Custom Metric 62,LATAM,Risk Analytics,count,731,1442,Estimated
Custom Metric 63,NA,AFC Ops,count,552,904,Calculated
Custom Metric 64,APAC,Compliance,%,58,65,Calculated
Custom Metric 65,EMEA,Risk Analytics,count,3045,2874,Reported
Custom Metric 66,APAC,Risk Analytics,%,30,24,Reported
Custom Metric 67,NA,Risk Analytics,%,31,24,Estimated
Custom Metric 68,NA,AML Investigations,%,77,63,Estimated
Custom Metric 69,LATAM,AML Investigations,count,2302,1626,Calculated
Custom Metric 70,NA,AML Investigations,rate,67,68,Estimated
Custom Metric 71,APAC,Compliance,rate,92,102,Reported
Custom Metric 72,LATAM,AFC Ops,score,38,41,Calculated
Custom Metric 73,EMEA,Compliance,rate,95,86,Estimated
Custom Metric 74,APAC,Compliance,rate,14,18,Calculated
Custom Metric 75,NA,AML Investigations,%,25,32,Calculated
Custom Metric 76,EMEA,AFC Ops,count,150,0,Calculated
Custom Metric 77,APAC,Risk Analytics,score,93,102,Reported
Custom Metric 78,NA,AFC Ops,count,1183,879,Calculated
Custom Metric 79,NA,Compliance,%,84,87,Reported
Custom Metric 80,LATAM,AFC Ops,rate,81,81,Reported
Custom Metric 81,APAC,AML Investigations,score,84,100,Calculated
Custom Metric 82,LATAM,Risk Analytics,count,3488,4026,Reported
Custom Metric 83,APAC,Risk Analytics,rate,92,92,Estimated
Custom Metric 84,EMEA,AML Investigations,%,47,44,Estimated
Custom Metric 85,EMEA,AML Investigations,rate,77,69,Reported
Custom Metric 86,APAC,AFC Ops,%,69,83,Estimated
Custom Metric 87,NA,Risk Analytics,rate,21,25,Estimated
Custom Metric 88,EMEA,AFC Ops,count,2659,2701,Estimated
Custom Metric 89,EMEA,AFC Ops,score,96,87,Reported
Custom Metric 90,LATAM,Risk Analytics,%,80,96,Estimated
Custom Metric 91,NA,Risk Analytics,%,68,73,Estimated
Custom Metric 92,EMEA,AML Investigations,count,1076,369,Reported
Custom Metric 93,LATAM,Compliance,count,3484,3661,Estimated
Custom Metric 94,NA,Compliance,%,5,0,Estimated
Custom Metric 95,NA,AFC Ops,%,66,69,Calculated
Custom Metric 96,EMEA,Risk Analytics,count,2466,2801,Estimated
Custom Metric 97,APAC,AFC Ops,rate,75,64,Estimated
Custom Metric 98,LATAM,Risk Analytics,count,1009,1443,Reported
Custom Metric 99,LATAM,AML Investigations,score,78,78,Estimated
Custom Metric 100,LATAM,AFC Ops,%,50,40,Reported
Custom Metric 101,NA,Risk Analytics,score,97,97,Calculated
Custom Metric 102,LATAM,Compliance,%,81,90,Reported
Custom Metric 103,NA,Risk Analytics,rate,37,43,Calculated
Custom Metric 104,EMEA,AFC Ops,count,2729,2082,Calculated
Custom Metric 105,LATAM,Compliance,%,3,6,Calculated
Custom Metric 106,APAC,Risk Analytics,rate,3,8,Calculated
Custom Metric 107,EMEA,Compliance,%,7,24,Calculated
Custom Metric 108,APAC,AML Investigations,count,2931,2769,Calculated
Custom Metric 109,EMEA,AML Investigations,score,0,10,Reported
Custom Metric 110,LATAM,Compliance,rate,16,4,Reported
Custom Metric 111,NA,Risk Analytics,count,4143,4468,Estimated
Custom Metric 112,NA,AFC Ops,%,8,11,Estimated
Custom Metric 113,NA,Compliance,count,3948,4682,Calculated
Custom Metric 114,NA,Risk Analytics,%,91,86,Reported
Custom Metric 115,EMEA,Risk Analytics,rate,42,56,Calculated
Custom Metric 116,APAC,AML Investigations,%,96,85,Calculated
Custom Metric 117,EMEA,Risk Analytics,score,32,41,Reported
Custom Metric 118,LATAM,Compliance,rate,86,75,Calculated
Custom Metric 119,EMEA,Risk Analytics,count,153,662,Calculated
Custom Metric 120,NA,Compliance,score,59,56,Calculated
Custom Metric 121,LATAM,Compliance,count,701,1206,Calculated
Custom Metric 122,EMEA,Risk Analytics,%,36,24,Calculated
Custom Metric 123,APAC,AML Investigations,score,62,55,Calculated
Custom Metric 124,NA,AML Investigations,score,33,33,Calculated
Custom Metric 125,NA,AFC Ops,%,25,28,Calculated
