Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 53,APAC,Risk Analytics,count,483,223,Reported
Custom Metric 54,EMEA,Compliance,%,27,44,Estimated
Custom Metric 55,APAC,Risk Analytics,count,2065,1760,Calculated
Custom Metric 56,APAC,Risk Analytics,rate,42,50,Reported
Custom Metric 57,NA,Compliance,count,2543,1744,Calculated
Custom Metric 58,EMEA,Compliance,%,78,86,Estimated
Custom Metric 59,APAC,Risk Analytics,%,69,54,Reported
Custom Metric 60,APAC,AML Investigations,count,2125,1348,Calculated
Custom Metric 61,EMEA,Compliance,%,5,3,Reported
Custom Metric 62,EMEA,Compliance,score,7,20,Estimated
Custom Metric 63,NA,AML Investigations,rate,61,63,Estimated
Custom Metric 64,APAC,AFC Ops,count,1747,1334,Calculated
Custom Metric 65,NA,AFC Ops,%,97,99,Estimated
Custom Metric 66,APAC,Risk Analytics,%,42,56,Calculated
Custom Metric 67,LATAM,AFC Ops,count,2577,2501,Reported
Custom Metric 68,LATAM,Compliance,count,1779,2255,Reported
Custom Metric 69,APAC,Compliance,count,3531,3812,Calculated
Custom Metric 70,NA,AML Investigations,%,93,89,Estimated
Custom Metric 71,APAC,AFC Ops,score,21,25,Estimated
Custom Metric 72,APAC,AML Investigations,%,17,9,Calculated
Custom Metric 73,EMEA,AFC Ops,%,27,30,Calculated
Custom Metric 74,APAC,Compliance,count,4182,3493,Reported
Custom Metric 75,EMEA,Risk Analytics,rate,32,24,Estimated
Custom Metric 76,LATAM,Risk Analytics,score,85,89,Reported
Custom Metric 77,LATAM,Compliance,rate,100,102,Estimated
Custom Metric 78,EMEA,Risk Analytics,score,90,85,Reported
Custom Metric 79,APAC,Risk Analytics,count,2963,3455,Estimated
Custom Metric 80,NA,Risk Analytics,%,25,18,Reported
Custom Metric 81,EMEA,Compliance,count,1643,1555,Reported
Custom Metric 82,APAC,AML Investigations,%,42,56,Reported
Custom Metric 83,APAC,AFC Ops,%,63,61,Reported
Custom Metric 84,EMEA,AFC Ops,score,88,90,Estimated
Custom Metric 85,NA,AFC Ops,score,73,79,Reported
Custom Metric 86,LATAM,Risk Analytics,score,85,90,Calculated
Custom Metric 87,NA,Risk Analytics,count,3150,2469,Reported
Custom Metric 88,LATAM,Risk Analytics,score,107,98,Calculated
Custom Metric 89,EMEA,AFC Ops,rate,69,67,Estimated
Custom Metric 90,LATAM,AFC Ops,rate,31,31,Estimated
Custom Metric 91,LATAM,AML Investigations,%,0,0,Calculated
Custom Metric 92,APAC,AFC Ops,rate,31,18,Estimated
Custom Metric 93,EMEA,Risk Analytics,%,64,74,Reported
Custom Metric 94,NA,Risk Analytics,score,49,54,Estimated
Custom Metric 95,EMEA,Risk Analytics,%,15,12,Calculated
Custom Metric 96,APAC,AFC Ops,score,25,31,Calculated
Custom Metric 97,EMEA,AFC Ops,count,4118,3605,Calculated
Custom Metric 98,EMEA,Risk Analytics,count,4263,4829,Reported
Custom Metric 99,EMEA,AML Investigations,count,3731,3325,Calculated
Custom Metric 100,EMEA,AML Investigations,%,74,77,Calculated
Custom Metric 101,EMEA,Compliance,score,79,82,Estimated
Custom Metric 102,NA,AFC Ops,rate,67,52,Estimated
Custom Metric 103,APAC,Compliance,%,4,7,Estimated
Custom Metric 104,EMEA,Compliance,score,54,55,Reported
Custom Metric 105,NA,Risk Analytics,count,1802,1683,Calculated
Custom Metric 106,NA,AML Investigations,score,48,42,Reported
Custom Metric 107,APAC,Risk Analytics,count,2469,2686,Calculated
Custom Metric 108,EMEA,AFC Ops,%,66,50,Calculated
Custom Metric 109,LATAM,Risk Analytics,score,84,86,Calculated
Custom Metric 110,APAC,AML Investigations,count,4340,3668,Calculated
Custom Metric 111,NA,AFC Ops,count,3564,3263,Estimated
Custom Metric 112,LATAM,AFC Ops,rate,88,94,Reported
Custom Metric 113,LATAM,AML Investigations,count,4558,4971,Calculated
Custom Metric 114,NA,AFC Ops,%,99,89,Calculated
Custom Metric 115,EMEA,AFC Ops,count,1026,875,Estimated
Custom Metric 116,EMEA,AML Investigations,count,3791,4130,Reported
Custom Metric 117,LATAM,Compliance,score,62,66,Estimated
Custom Metric 118,LATAM,AML Investigations,%,66,72,Calculated
Custom Metric 119,NA,Compliance,score,83,76,Reported
Custom Metric 120,APAC,Compliance,rate,22,21,Reported
Custom Metric 121,APAC,AFC Ops,count,2018,1580,Calculated
Custom Metric 122,EMEA,Risk Analytics,%,84,100,Estimated
Custom Metric 123,NA,AML Investigations,rate,29,15,Estimated
Custom Metric 124,APAC,AML Investigations,score,23,16,Estimated
Custom Metric 125,APAC,AML Investigations,%,64,58,Reported
Custom Metric 126,LATAM,Compliance,score,81,64,Calculated
Custom Metric 127,EMEA,AML Investigations,%,64,58,Calculated
Custom Metric 128,NA,AFC Ops,count,638,1427,Estimated
Custom Metric 129,EMEA,AFC Ops,count,2847,2567,Reported
Custom Metric 130,APAC,AML Investigations,%,63,67,Calculated
Custom Metric 131,APAC,Risk Analytics,score,80,79,Reported
Custom Metric 132,APAC,Compliance,rate,6,0,Estimated
Custom Metric 133,NA,AML Investigations,count,1656,2136,Calculated
Custom Metric 134,APAC,AML Investigations,%,0,0,Estimated
Custom Metric 135,EMEA,AML Investigations,count,4884,4622,Estimated
Custom Metric 136,NA,AFC Ops,count,2086,2717,Reported
Custom Metric 137,APAC,AML Investigations,%,39,48,Estimated
Custom Metric 138,LATAM,Compliance,count,2746,2812,Reported
Custom Metric 139,NA,AML Investigations,score,81,94,Calculated
Custom Metric 140,NA,Compliance,%,40,41,Calculated
Custom Metric 141,NA,AFC Ops,%,0,0,Calculated
Custom Metric 142,APAC,AFC Ops,score,91,93,Reported
Custom Metric 143,EMEA,AFC Ops,%,39,31,Estimated
Custom Metric 144,LATAM,Compliance,score,44,64,Calculated
Custom Metric 145,NA,Risk Analytics,count,1959,1738,Estimated
Custom Metric 146,APAC,Compliance,%,60,67,Reported
Custom Metric 147,NA,AML Investigations,score,33,25,Reported
Custom Metric 148,NA,Risk Analytics,rate,19,23,Reported
Custom Metric 149,LATAM,AFC Ops,count,1122,475,Reported
Custom Metric 150,LATAM,Risk Analytics,rate,57,52,Calculated
Custom Metric 151,LATAM,Compliance,count,1881,1392,Calculated
Custom Metric 152,NA,Risk Analytics,count,2522,1940,Reported
Custom Metric 153,APAC,AML Investigations,rate,72,73,Estimated
Custom Metric 154,APAC,AML Investigations,rate,42,39,Reported
Custom Metric 155,LATAM,Compliance,count,4060,3826,Calculated
Custom Metric 156,APAC,Compliance,rate,70,60,Reported
Custom Metric 157,APAC,Compliance,count,529,0,Estimated
Custom Metric 158,LATAM,Risk Analytics,score,83,67,Reported
Custom Metric 159,APAC,AFC Ops,count,4644,4543,Calculated
Custom Metric 160,APAC,Risk Analytics,rate,72,77,Estimated
Custom Metric 161,LATAM,AML Investigations,%,78,87,Calculated
Custom Metric 162,EMEA,Compliance,score,68,63,Reported
Custom Metric 163,LATAM,AML Investigations,count,2811,2185,Reported
Custom Metric 164,APAC,AML Investigations,%,50,56,Calculated
Custom Metric 165,APAC,Compliance,rate,78,80,Reported
Custom Metric 166,EMEA,AFC Ops,%,25,35,Reported
Custom Metric 167,EMEA,AFC Ops,rate,16,6,Calculated
Custom Metric 168,NA,Risk Analytics,%,55,51,Calculated
Custom Metric 169,APAC,Compliance,%,23,22,Reported
Custom Metric 170,NA,Risk Analytics,rate,49,48,Reported
Custom Metric 171,EMEA,AFC Ops,rate,40,49,Reported
Custom Metric 172,APAC,AML Investigations,count,2304,2334,Estimated
Custom Metric 173,LATAM,AFC Ops,rate,5,8,Calculated
Custom Metric 174,NA,Risk Analytics,rate,27,41,Estimated
Custom Metric 175,EMEA,Compliance,%,60,72,Estimated
Custom Metric 176,NA,AFC Ops,score,20,14,Estimated
Custom Metric 177,LATAM,AML Investigations,count,1537,1784,Calculated
Custom Metric 178,LATAM,Risk Analytics,score,34,38,Reported
Custom Metric 179,APAC,Compliance,count,4270,4565,Reported
Custom Metric 180,APAC,Risk Analytics,rate,22,20,Estimated
Custom Metric 181,EMEA,Compliance,score,57,57,Reported
Custom Metric 182,LATAM,AML Investigations,%,97,101,Reported
Custom Metric 183,LATAM,AML Investigations,%,90,103,Estimated
Custom Metric 184,LATAM,Risk Analytics,score,19,17,Estimated
Custom Metric 185,APAC,AFC Ops,score,31,38,Estimated
Custom Metric 186,EMEA,AML Investigations,count,2902,2361,Calculated
Custom Metric 187,EMEA,AFC Ops,count,1714,1213,Estimated
Custom Metric 188,LATAM,Risk Analytics,rate,38,47,Reported
Custom Metric 189,EMEA,Compliance,rate,15,18,Calculated
Custom Metric 190,EMEA,Compliance,count,4102,3943,Estimated
Custom Metric 191,APAC,Risk Analytics,count,3634,3021,Reported
Custom Metric 192,EMEA,AFC Ops,%,85,83,Calculated
Custom Metric 193,EMEA,Compliance,count,3871,4034,Calculated
Custom Metric 194,APAC,Compliance,rate,43,33,Reported
Custom Metric 195,NA,AFC Ops,rate,73,79,Reported
Custom Metric 196,NA,AML Investigations,count,4372,4441,Estimated
Custom Metric 197,LATAM,Risk Analytics,rate,85,96,Calculated
Custom Metric 198,NA,AFC Ops,rate,15,34,Calculated
Custom Metric 199,EMEA,AML Investigations,rate,92,94,Reported
