Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 64,APAC,AFC Ops,rate,40,47,Reported
Custom Metric 65,NA,AFC Ops,%,67,63,Reported
Custom Metric 66,LATAM,AFC Ops,rate,59,75,Reported
Custom Metric 67,LATAM,AML Investigations,count,4802,5597,Reported
Custom Metric 68,EMEA,Risk Analytics,count,1699,2435,Reported
Custom Metric 69,APAC,AML Investigations,count,4302,3754,Calculated
Custom Metric 70,NA,AML Investigations,%,95,89,Estimated
Custom Metric 71,LATAM,Risk Analytics,count,1439,1414,Estimated
Custom Metric 72,NA,AFC Ops,rate,55,64,Calculated
Custom Metric 73,EMEA,Compliance,%,1,12,Calculated
Custom Metric 74,APAC,Compliance,%,80,72,Estimated
Custom Metric 75,NA,Compliance,%,41,54,Reported
Custom Metric 76,NA,AFC Ops,rate,31,22,Reported
Custom Metric 77,LATAM,Risk Analytics,%,54,58,Reported
Custom Metric 78,EMEA,AFC Ops,rate,72,88,Reported
Custom Metric 79,EMEA,Compliance,count,4505,4224,Estimated
Custom Metric 80,NA,Compliance,rate,68,73,Reported
Custom Metric 81,LATAM,AML Investigations,count,637,1418,Estimated
Custom Metric 82,EMEA,Risk Analytics,score,68,66,Calculated
Custom Metric 83,APAC,Compliance,count,3584,3754,Calculated
Custom Metric 84,APAC,AML Investigations,count,4603,4561,Reported
Custom Metric 85,APAC,Risk Analytics,count,2534,3064,Calculated
Custom Metric 86,LATAM,AFC Ops,rate,24,33,Reported
Custom Metric 87,APAC,Compliance,rate,74,82,Estimated
Custom Metric 88,EMEA,Compliance,score,43,42,Estimated
Custom Metric 89,LATAM,AML Investigations,%,47,40,Estimated
Custom Metric 90,NA,Risk Analytics,rate,14,12,Calculated
Custom Metric 91,LATAM,Compliance,count,1235,642,Calculated
Custom Metric 92,EMEA,Compliance,count,1580,962,Reported
Custom Metric 93,NA,Risk Analytics,%,28,16,Reported
Custom Metric 94,NA,Risk Analytics,score,24,20,Calculated
Custom Metric 95,LATAM,AFC Ops,rate,77,87,Estimated
Custom Metric 96,EMEA,Risk Analytics,rate,54,47,Calculated
Custom Metric 97,NA,AFC Ops,%,88,91,Reported
Custom Metric 98,APAC,Compliance,count,248,835,Estimated
Custom Metric 99,NA,AFC Ops,%,25,22,Reported
Custom Metric 100,APAC,AML Investigations,count,2521,2855,Reported
Custom Metric 101,LATAM,Compliance,count,3192,3867,Reported
Custom Metric 102,LATAM,AFC Ops,count,4744,4962,Estimated
Custom Metric 103,LATAM,Risk Analytics,count,417,889,Calculated
Custom Metric 104,EMEA,Compliance,count,2052,1316,Estimated
Custom Metric 105,EMEA,AML Investigations,rate,10,13,Reported
Custom Metric 106,LATAM,AFC Ops,%,27,18,Estimated
Custom Metric 107,APAC,Risk Analytics,rate,5,0,Calculated
Custom Metric 108,APAC,Compliance,rate,3,0,Calculated
Custom Metric 109,APAC,AML Investigations,rate,68,62,Calculated
Custom Metric 110,NA,AML Investigations,count,4494,4500,Calculated
Custom Metric 111,APAC,AFC Ops,rate,90,100,Reported
Custom Metric 112,EMEA,Risk Analytics,count,1692,1705,Calculated
Custom Metric 113,EMEA,Compliance,score,61,66,Reported
Custom Metric 114,NA,Risk Analytics,score,48,51,Calculated
Custom Metric 115,NA,Risk Analytics,count,1366,1366,Estimated
Custom Metric 116,APAC,Risk Analytics,rate,84,85,Estimated
Custom Metric 117,APAC,AML Investigations,count,4058,4080,Reported
Custom Metric 118,APAC,Risk Analytics,count,503,952,Calculated
Custom Metric 119,LATAM,Compliance,%,52,53,Calculated
Custom Metric 120,NA,AML Investigations,rate,71,60,Reported
Custom Metric 121,LATAM,Compliance,rate,51,39,Estimated
Custom Metric 122,LATAM,AFC Ops,rate,49,52,Estimated
Custom Metric 123,APAC,Compliance,%,19,26,Calculated
Custom Metric 124,EMEA,Risk Analytics,count,1045,669,Estimated
Custom Metric 125,APAC,AML Investigations,%,25,23,Calculated
Custom Metric 126,NA,AML Investigations,rate,29,33,Reported
Custom Metric 127,NA,Compliance,score,85,88,Calculated
Custom Metric 128,EMEA,AFC Ops,%,3,15,Reported
Custom Metric 129,EMEA,AML Investigations,rate,0,7,Calculated
Custom Metric 130,LATAM,Compliance,count,2354,1653,Reported
Custom Metric 131,LATAM,AFC Ops,count,4575,4814,Reported
Custom Metric 132,APAC,Risk Analytics,%,82,77,Calculated
Custom Metric 133,EMEA,Risk Analytics,rate,46,52,Calculated
Custom Metric 134,LATAM,AFC Ops,%,54,55,Reported
Custom Metric 135,APAC,Risk Analytics,count,4001,4285,Estimated
Custom Metric 136,NA,Risk Analytics,count,713,1049,Calculated
Custom Metric 137,APAC,AFC Ops,count,4761,5281,Estimated
Custom Metric 138,EMEA,Risk Analytics,score,82,80,Calculated
Custom Metric 139,EMEA,Compliance,count,1187,1976,Reported
Custom Metric 140,LATAM,AFC Ops,count,4148,4449,Reported
Custom Metric 141,EMEA,AFC Ops,score,96,89,Estimated
Custom Metric 142,EMEA,Compliance,count,1453,2027,Reported
Custom Metric 143,APAC,Risk Analytics,score,23,40,Calculated
Custom Metric 144,LATAM,Risk Analytics,count,1251,959,Estimated
Custom Metric 145,APAC,AFC Ops,%,70,73,Reported
Custom Metric 146,LATAM,Risk Analytics,rate,81,74,Estimated
Custom Metric 147,EMEA,Compliance,%,106,101,Estimated
Custom Metric 148,LATAM,Risk Analytics,rate,4,7,Reported
Custom Metric 149,APAC,AML Investigations,count,1858,2651,Estimated
Custom Metric 150,LATAM,AFC Ops,%,41,53,Estimated
Custom Metric 151,EMEA,Compliance,rate,79,75,Reported
Custom Metric 152,LATAM,AFC Ops,rate,64,71,Reported
Custom Metric 153,EMEA,Risk Analytics,%,21,29,Estimated
Custom Metric 154,LATAM,Compliance,rate,85,101,Reported
Custom Metric 155,APAC,AFC Ops,rate,104,100,Estimated
Custom Metric 156,APAC,AFC Ops,%,86,76,Reported
Custom Metric 157,EMEA,AML Investigations,count,4817,4806,Estimated
Custom Metric 158,APAC,Compliance,%,28,28,Reported
Custom Metric 159,LATAM,AFC Ops,%,76,74,Estimated
Custom Metric 160,LATAM,Compliance,%,32,25,Estimated
Custom Metric 161,LATAM,AFC Ops,%,68,72,Estimated
Custom Metric 162,NA,AFC Ops,count,409,469,Reported
Custom Metric 163,APAC,AML Investigations,rate,63,68,Calculated
Custom Metric 164,LATAM,Risk Analytics,count,3218,3325,Reported
Custom Metric 165,EMEA,AFC Ops,count,2917,2191,Reported
Custom Metric 166,APAC,Risk Analytics,count,811,153,Estimated
Custom Metric 167,NA,Risk Analytics,%,78,71,Estimated
Custom Metric 168,LATAM,Compliance,rate,31,37,Calculated
Custom Metric 169,NA,Risk Analytics,rate,26,18,Estimated
Custom Metric 170,NA,AFC Ops,%,54,56,Estimated
Custom Metric 171,EMEA,Risk Analytics,rate,40,53,Estimated
Custom Metric 172,APAC,AFC Ops,count,2161,2893,Estimated
Custom Metric 173,APAC,Risk Analytics,count,4217,4619,Reported
Custom Metric 174,NA,Compliance,count,2737,2851,Estimated
Custom Metric 175,NA,AML Investigations,%,23,8,Reported
Custom Metric 176,EMEA,AFC Ops,score,26,15,Calculated
Custom Metric 177,APAC,AFC Ops,score,67,82,Estimated
Custom Metric 178,NA,AML Investigations,count,4324,4758,Reported
Custom Metric 179,APAC,AFC Ops,%,85,92,Calculated
Custom Metric 180,NA,Risk Analytics,rate,64,65,Calculated
Custom Metric 181,EMEA,AML Investigations,%,30,37,Calculated
Custom Metric 182,NA,Risk Analytics,%,83,84,Calculated
Custom Metric 183,NA,AML Investigations,rate,29,21,Calculated
Custom Metric 184,EMEA,AFC Ops,count,4278,4459,Estimated
Custom Metric 185,EMEA,AFC Ops,score,40,52,Estimated
Custom Metric 186,NA,Compliance,score,71,78,Reported
Custom Metric 187,LATAM,Risk Analytics,count,863,1313,Calculated
Custom Metric 188,APAC,Risk Analytics,count,796,189,Estimated
Custom Metric 189,EMEA,Compliance,score,41,41,Estimated
Custom Metric 190,APAC,AFC Ops,rate,65,67,Estimated
Custom Metric 191,EMEA,AML Investigations,count,2697,1931,Reported
