Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 51,APAC,AFC Ops,score,2,0,Reported
Custom Metric 52,LATAM,AML Investigations,rate,90,81,Calculated
Custom Metric 53,LATAM,Risk Analytics,count,2682,2000,Calculated
Custom Metric 54,EMEA,AML Investigations,%,40,45,Calculated
Custom Metric 55,LATAM,AML Investigations,count,1125,1344,Calculated
Custom Metric 56,EMEA,Risk Analytics,count,4536,3941,Calculated
Custom Metric 57,NA,Compliance,%,98,89,Reported
Custom Metric 58,NA,AFC Ops,count,1444,1202,Estimated
Custom Metric 59,EMEA,AML Investigations,score,17,20,Reported
Custom Metric 60,APAC,AFC Ops,count,3544,3078,Reported
Custom Metric 61,NA,Risk Analytics,count,2375,1989,Calculated
Custom Metric 62,EMEA,AML Investigations,%,16,20,Estimated
Custom Metric 63,EMEA,Risk Analytics,count,2909,3410,Reported
Custom Metric 64,NA,Risk Analytics,%,46,38,Calculated
Custom Metric 65,EMEA,Risk Analytics,rate,23,19,Calculated
Custom Metric 66,NA,Risk Analytics,rate,49,46,Estimated
Custom Metric 67,EMEA,AML Investigations,count,3845,3419,Reported
Custom Metric 68,EMEA,AML Investigations,count,4354,4003,Reported
Custom Metric 69,EMEA,AML Investigations,rate,87,85,Estimated
Custom Metric 70,LATAM,AML Investigations,score,48,57,Estimated
Custom Metric 71,APAC,AFC Ops,rate,76,67,Calculated
Custom Metric 72,LATAM,Compliance,score,26,39,Reported
Custom Metric 73,APAC,AML Investigations,count,2412,1839,Estimated
Custom Metric 74,EMEA,Compliance,count,3328,3060,Calculated
Custom Metric 75,APAC,AFC Ops,count,1233,1552,Calculated
Custom Metric 76,APAC,AFC Ops,%,20,17,Estimated
Custom Metric 77,EMEA,Risk Analytics,count,3777,3916,Calculated
Custom Metric 78,NA,Compliance,count,4835,4204,Estimated
Custom Metric 79,NA,AML Investigations,%,73,63,Estimated
Custom Metric 80,EMEA,Compliance,score,74,69,Estimated
Custom Metric 81,EMEA,Compliance,count,3763,3678,Estimated
Custom Metric 82,APAC,Risk Analytics,score,22,7,Estimated
Custom Metric 83,APAC,Compliance,rate,31,17,Reported
Custom Metric 84,APAC,AML Investigations,count,797,1097,Estimated
Custom Metric 85,NA,AML Investigations,rate,58,48,Estimated
Custom Metric 86,EMEA,AML Investigations,score,92,84,Estimated
Custom Metric 87,APAC,AML Investigations,count,400,497,Estimated
Custom Metric 88,EMEA,AFC Ops,rate,62,67,Estimated
Custom Metric 89,EMEA,AFC Ops,score,0,0,Calculated
Custom Metric 90,NA,Risk Analytics,rate,27,28,Estimated
Custom Metric 91,NA,AFC Ops,count,1096,713,Estimated
Custom Metric 92,NA,AML Investigations,count,2817,2217,Reported
Custom Metric 93,LATAM,Risk Analytics,rate,87,89,Calculated
Custom Metric 94,EMEA,AFC Ops,rate,4,16,Calculated
Custom Metric 95,LATAM,Risk Analytics,rate,72,65,Calculated
Custom Metric 96,APAC,AFC Ops,rate,86,78,Calculated
Custom Metric 97,LATAM,Risk Analytics,count,3194,3927,Reported
Custom Metric 98,LATAM,AFC Ops,%,61,76,Calculated
Custom Metric 99,LATAM,AFC Ops,score,40,48,Reported
Custom Metric 100,LATAM,Compliance,%,41,46,Calculated
