Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 71,NA,Compliance,rate,0,0,Reported
Custom Metric 72,EMEA,Compliance,score,22,31,Calculated
Custom Metric 73,APAC,Risk Analytics,score,67,61,Estimated
Custom Metric 74,NA,Compliance,score,89,84,Reported
Custom Metric 75,LATAM,Compliance,rate,69,67,Estimated
Custom Metric 76,NA,Risk Analytics,score,15,28,Calculated
Custom Metric 77,NA,Compliance,score,43,36,Estimated
Custom Metric 78,NA,AML Investigations,score,17,25,Reported
Custom Metric 79,APAC,AFC Ops,count,203,996,Reported
Custom Metric 80,APAC,Risk Analytics,%,33,33,Calculated
Custom Metric 81,EMEA,Compliance,rate,80,81,Estimated
Custom Metric 82,NA,Compliance,count,3065,3475,Reported
Custom Metric 83,NA,Compliance,%,12,28,Estimated
Custom Metric 84,APAC,AML Investigations,count,2017,2027,Calculated
Custom Metric 85,EMEA,AML Investigations,count,2022,1520,Estimated
Custom Metric 86,NA,AML Investigations,rate,0,0,Calculated
Custom Metric 87,LATAM,AML Investigations,count,245,458,Reported
Custom Metric 88,APAC,AML Investigations,%,21,22,Reported
Custom Metric 89,LATAM,Risk Analytics,rate,90,73,Reported
Custom Metric 90,LATAM,AML Investigations,count,1538,2074,Estimated
Custom Metric 91,APAC,AFC Ops,score,48,44,Calculated
Custom Metric 92,APAC,AFC Ops,count,4675,4822,Estimated
Custom Metric 93,APAC,AML Investigations,count,372,0,Calculated
Custom Metric 94,APAC,AFC Ops,count,2821,3363,Reported
Custom Metric 95,EMEA,AFC Ops,score,83,86,Calculated
Custom Metric 96,EMEA,AML Investigations,score,41,36,Reported
Custom Metric 97,APAC,Compliance,count,4057,3766,Calculated
Custom Metric 98,LATAM,AML Investigations,%,59,61,Reported
Custom Metric 99,APAC,AFC Ops,count,4778,4216,Reported
Custom Metric 100,NA,AML Investigations,%,10,3,Calculated
Custom Metric 101,APAC,Risk Analytics,rate,90,94,Estimated
Custom Metric 102,APAC,AML Investigations,count,936,556,Estimated
Custom Metric 103,EMEA,AML Investigations,score,11,23,Estimated
Custom Metric 104,EMEA,Risk Analytics,rate,11,13,Estimated
Custom Metric 105,NA,AML Investigations,score,94,95,Reported
Custom Metric 106,EMEA,Compliance,%,56,56,Reported
Custom Metric 107,EMEA,AFC Ops,%,91,75,Calculated
Custom Metric 108,NA,AFC Ops,count,1409,1534,Reported
Custom Metric 109,EMEA,Compliance,rate,24,16,Calculated
Custom Metric 110,APAC,AML Investigations,%,64,73,Estimated
Custom Metric 111,APAC,Compliance,count,296,0,Calculated
Custom Metric 112,EMEA,AML Investigations,%,8,23,Calculated
Custom Metric 113,EMEA,Risk Analytics,%,42,41,Calculated
Custom Metric 114,APAC,Compliance,rate,25,43,Reported
Custom Metric 115,EMEA,AML Investigations,score,49,58,Reported
Custom Metric 116,EMEA,AML Investigations,count,3297,2929,Reported
Custom Metric 117,LATAM,Compliance,rate,105,88,Calculated
Custom Metric 118,NA,AFC Ops,rate,0,5,Calculated
Custom Metric 119,LATAM,AML Investigations,count,4422,3823,Estimated
Custom Metric 120,NA,Compliance,rate,53,62,Estimated
Custom Metric 121,APAC,Risk Analytics,rate,43,26,Calculated
Custom Metric 122,NA,AFC Ops,count,2975,3584,Calculated
Custom Metric 123,LATAM,AFC Ops,count,1012,1306,Calculated
Custom Metric 124,LATAM,Risk Analytics,count,4376,4755,Calculated
Custom Metric 125,EMEA,AML Investigations,%,63,50,Calculated
Custom Metric 126,APAC,Compliance,count,1595,2291,Estimated
Custom Metric 127,LATAM,AFC Ops,%,7,9,Estimated
Custom Metric 128,EMEA,AFC Ops,count,3216,3014,Reported
Custom Metric 129,APAC,Compliance,%,35,34,Reported
Custom Metric 130,LATAM,AFC Ops,score,32,32,Reported
Custom Metric 131,NA,Compliance,%,81,96,Reported
Custom Metric 132,EMEA,AML Investigations,count,877,436,Calculated
Custom Metric 133,LATAM,Risk Analytics,%,45,43,Reported
Custom Metric 134,NA,AFC Ops,%,72,58,Calculated
Custom Metric 135,APAC,AFC Ops,%,47,50,Reported
Custom Metric 136,APAC,Risk Analytics,count,4255,3499,Reported
Custom Metric 137,APAC,AML Investigations,count,3155,2376,Reported
Custom Metric 138,LATAM,Compliance,count,2255,1947,Reported
Custom Metric 139,APAC,Risk Analytics,%,93,85,Reported
Custom Metric 140,LATAM,Compliance,%,81,87,Estimated
Custom Metric 141,EMEA,AFC Ops,rate,14,31,Calculated
Custom Metric 142,APAC,Risk Analytics,count,3331,3931,Reported
Custom Metric 143,APAC,Risk Analytics,count,3992,4396,Estimated
Custom Metric 144,EMEA,AFC Ops,rate,6,13,Estimated
Custom Metric 145,APAC,Compliance,%,0,0,Estimated
Custom Metric 146,APAC,Compliance,rate,10,6,Calculated
Custom Metric 147,EMEA,AML Investigations,count,4968,5653,Reported
Custom Metric 148,NA,Compliance,rate,92,101,Calculated
Custom Metric 149,LATAM,Risk Analytics,%,67,71,Reported
Custom Metric 150,LATAM,Risk Analytics,count,2426,3157,Calculated
Custom Metric 151,NA,AFC Ops,count,872,1245,Reported
Custom Metric 152,EMEA,Compliance,%,0,10,Calculated
Custom Metric 153,EMEA,AFC Ops,count,679,1050,Estimated
Custom Metric 154,EMEA,Risk Analytics,%,100,94,Reported
Custom Metric 155,APAC,Compliance,count,1611,1396,Reported
Custom Metric 156,EMEA,AML Investigations,score,35,34,Reported
Custom Metric 157,EMEA,Compliance,count,113,0,Reported
Custom Metric 158,LATAM,Compliance,count,2862,3183,Reported
Custom Metric 159,NA,Risk Analytics,count,2275,3053,Estimated
Custom Metric 160,EMEA,Risk Analytics,count,3747,4379,Estimated
Custom Metric 161,NA,AFC Ops,score,90,94,Calculated
Custom Metric 162,EMEA,Risk Analytics,%,97,96,Estimated
Custom Metric 163,EMEA,AFC Ops,%,34,41,Estimated
Custom Metric 164,EMEA,Risk Analytics,%,7,11,Calculated
Custom Metric 165,NA,Compliance,score,14,17,Estimated
Custom Metric 166,APAC,AFC Ops,count,657,173,Calculated
Custom Metric 167,EMEA,AFC Ops,%,29,23,Estimated
Custom Metric 168,NA,Compliance,score,5,10,Calculated
Custom Metric 169,APAC,AML Investigations,score,13,21,Estimated
Custom Metric 170,EMEA,Compliance,count,868,943,Reported
Custom Metric 171,APAC,Compliance,score,44,58,Estimated
Custom Metric 172,APAC,Compliance,%,11,13,Reported
Custom Metric 173,APAC,AML Investigations,count,3961,3759,Reported
Custom Metric 174,NA,Risk Analytics,%,75,79,Reported
Custom Metric 175,LATAM,Risk Analytics,rate,13,16,Estimated
Custom Metric 176,NA,Risk Analytics,rate,84,71,Estimated
Custom Metric 177,LATAM,AFC Ops,%,54,66,Calculated
Custom Metric 178,NA,AFC Ops,score,88,81,Calculated
Custom Metric 179,EMEA,Compliance,rate,94,88,Estimated
Custom Metric 180,APAC,Risk Analytics,count,1341,1009,Estimated
