Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 183,APAC,AFC Ops,count,4832,5073,Reported
Custom Metric 184,EMEA,Compliance,rate,67,66,Estimated
Custom Metric 185,NA,AML Investigations,score,15,19,Calculated
Custom Metric 186,EMEA,Risk Analytics,count,1989,2788,Estimated
Custom Metric 187,APAC,Risk Analytics,%,21,22,Reported
Custom Metric 188,LATAM,Risk Analytics,score,14,5,Calculated
Custom Metric 189,EMEA,Risk Analytics,count,1034,425,Reported
Custom Metric 190,NA,Compliance,%,84,68,Reported
Custom Metric 191,NA,Risk Analytics,count,3563,3642,Estimated
Custom Metric 192,NA,Risk Analytics,%,98,94,Reported
Custom Metric 193,NA,AML Investigations,%,41,27,Calculated
Custom Metric 194,APAC,AFC Ops,count,4320,3998,Estimated
Custom Metric 195,NA,Risk Analytics,%,55,62,Estimated
Custom Metric 196,LATAM,AFC Ops,score,54,55,Reported
Custom Metric 197,LATAM,Risk Analytics,count,2723,3400,Reported
Custom Metric 198,APAC,Compliance,count,691,1370,Estimated
Custom Metric 199,APAC,AFC Ops,rate,25,32,Reported
Custom Metric 200,EMEA,AFC Ops,rate,64,60,Estimated
Custom Metric 201,LATAM,AFC Ops,count,2155,2741,Reported
Custom Metric 202,EMEA,AFC Ops,%,97,104,Reported
Custom Metric 203,LATAM,Risk Analytics,count,2250,1586,Reported
Custom Metric 204,EMEA,Compliance,%,6,3,Calculated
