Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 162,NA,Risk Analytics,rate,12,11,Reported
Custom Metric 163,LATAM,AML Investigations,count,1326,1892,Estimated
Custom Metric 164,EMEA,AFC Ops,score,0,0,Estimated
Custom Metric 165,APAC,AML Investigations,score,37,36,Reported
Custom Metric 166,APAC,AFC Ops,%,2,7,Reported
Custom Metric 167,EMEA,Compliance,score,103,92,Calculated
Custom Metric 168,NA,Risk Analytics,count,1304,1771,Calculated
Custom Metric 169,EMEA,AFC Ops,score,52,55,Estimated
Custom Metric 170,NA,AFC Ops,count,1618,1820,Estimated
Custom Metric 171,APAC,Risk Analytics,rate,99,83,Estimated
Custom Metric 172,LATAM,AFC Ops,%,29,18,Calculated
Custom Metric 173,APAC,Risk Analytics,rate,79,78,Reported
Custom Metric 174,APAC,AML Investigations,%,65,81,Estimated
Custom Metric 175,LATAM,AML Investigations,rate,32,38,Calculated
Custom Metric 176,LATAM,Compliance,count,4842,4592,Reported
Custom Metric 177,NA,Risk Analytics,count,431,630,Reported
Custom Metric 178,APAC,Compliance,score,90,92,Estimated
Custom Metric 179,LATAM,Risk Analytics,count,4023,3793,Estimated
