Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 83,EMEA,Risk Analytics,score,32,21,Reported
Custom Metric 84,EMEA,Compliance,%,78,86,Estimated
Custom Metric 85,EMEA,Risk Analytics,count,1455,1322,Calculated
Custom Metric 86,APAC,Risk Analytics,count,4459,3845,Calculated
Custom Metric 87,NA,AFC Ops,score,87,92,Estimated
Custom Metric 88,LATAM,Compliance,%,67,59,Calculated
Custom Metric 89,EMEA,Compliance,rate,46,44,Calculated
Custom Metric 90,NA,Compliance,score,15,17,Reported
Custom Metric 91,LATAM,AFC Ops,%,87,87,Calculated
Custom Metric 92,NA,AFC Ops,score,84,74,Estimated
Custom Metric 93,APAC,AFC Ops,%,11,28,Reported
Custom Metric 94,EMEA,Compliance,score,46,43,Estimated
Custom Metric 95,APAC,Risk Analytics,count,2551,3310,Reported
Custom Metric 96,NA,AFC Ops,count,560,1275,Reported
Custom Metric 97,LATAM,Compliance,count,3197,3623,Estimated
Custom Metric 98,EMEA,AFC Ops,score,14,16,Estimated
Custom Metric 99,EMEA,Risk Analytics,%,62,52,Calculated
Custom Metric 100,NA,AML Investigations,%,9,18,Estimated
Custom Metric 101,APAC,Compliance,rate,75,68,Calculated
Custom Metric 102,NA,Risk Analytics,count,3812,3430,Calculated
Custom Metric 103,LATAM,AML Investigations,count,1614,1183,Calculated
Custom Metric 104,EMEA,Risk Analytics,%,11,0,Calculated
Custom Metric 105,APAC,AML Investigations,rate,24,16,Calculated
Custom Metric 106,EMEA,AML Investigations,rate,45,47,Reported
Custom Metric 107,LATAM,Compliance,%,3,15,Reported
Custom Metric 108,NA,AFC Ops,count,1696,1210,Calculated
Custom Metric 109,EMEA,AFC Ops,rate,19,19,Calculated
Custom Metric 110,APAC,Compliance,score,94,91,Reported
Custom Metric 111,EMEA,AML Investigations,score,79,92,Reported
Custom Metric 112,APAC,Compliance,score,30,41,Reported
Custom Metric 113,EMEA,Risk Analytics,score,46,48,Reported
Custom Metric 114,EMEA,AML Investigations,%,34,41,Reported
Custom Metric 115,APAC,AFC Ops,count,2429,2617,Reported
Custom Metric 116,APAC,AML Investigations,%,0,2,Calculated
Custom Metric 117,LATAM,Risk Analytics,%,8,0,Calculated
Custom Metric 118,NA,AML Investigations,%,89,72,Reported
Custom Metric 119,EMEA,Risk Analytics,score,63,61,Reported
Custom Metric 120,EMEA,AML Investigations,score,20,20,Reported
Custom Metric 121,APAC,AFC Ops,score,88,85,Estimated
Custom Metric 122,NA,Risk Analytics,count,2368,2786,Reported
Custom Metric 123,EMEA,Compliance,count,3414,3890,Estimated
Custom Metric 124,EMEA,AML Investigations,rate,12,9,Estimated
Custom Metric 125,NA,AML Investigations,score,31,28,Calculated
Custom Metric 126,EMEA,Risk Analytics,count,3943,4077,Estimated
Custom Metric 127,NA,AML Investigations,%,33,38,Estimated
Custom Metric 128,EMEA,Compliance,rate,60,67,Estimated
Custom Metric 129,LATAM,Compliance,count,258,924,Calculated
Custom Metric 130,LATAM,Risk Analytics,rate,28,14,Reported
Custom Metric 131,LATAM,AFC Ops,count,1150,1208,Estimated
Custom Metric 132,APAC,AFC Ops,score,90,80,Reported
Custom Metric 133,LATAM,Risk Analytics,rate,23,26,Reported
Custom Metric 134,LATAM,Risk Analytics,count,239,763,Estimated
Custom Metric 135,EMEA,Compliance,count,4542,5080,Reported
