Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 178,LATAM,AFC Ops,score,9,12,Estimated
Custom Metric 179,EMEA,AML Investigations,score,43,54,Reported
Custom Metric 180,APAC,AML Investigations,%,13,1,Reported
Custom Metric 181,EMEA,AFC Ops,count,3778,3707,Calculated
Custom Metric 182,EMEA,Risk Analytics,score,6,13,Reported
Custom Metric 183,NA,AFC Ops,rate,98,102,Reported
Custom Metric 184,NA,Compliance,count,3593,3608,Calculated
Custom Metric 185,NA,Risk Analytics,%,69,78,Estimated
Custom Metric 186,EMEA,Risk Analytics,count,5,103,Estimated
Custom Metric 187,APAC,Risk Analytics,count,3669,3632,Estimated
Custom Metric 188,NA,AFC Ops,count,1593,1712,Estimated
Custom Metric 189,LATAM,Risk Analytics,count,781,831,Reported
Custom Metric 190,NA,Compliance,score,38,37,Estimated
Custom Metric 191,EMEA,AFC Ops,%,12,15,Calculated
Custom Metric 192,NA,Compliance,count,2168,1402,Reported
Custom Metric 193,LATAM,Risk Analytics,rate,70,72,Estimated
Custom Metric 194,EMEA,AML Investigations,%,40,54,Reported
Custom Metric 195,EMEA,Compliance,count,776,1397,Calculated
Custom Metric 196,LATAM,AFC Ops,count,2583,2809,Calculated
Custom Metric 197,NA,Risk Analytics,rate,25,26,Reported
Custom Metric 198,APAC,Compliance,rate,44,46,Estimated
Custom Metric 199,EMEA,Compliance,rate,45,56,Reported
Custom Metric 200,NA,Risk Analytics,%,64,61,Calculated
Custom Metric 201,NA,Risk Analytics,rate,9,13,Reported
Custom Metric 202,NA,AML Investigations,%,0,11,Estimated
Custom Metric 203,EMEA,AFC Ops,score,35,27,Calculated
Custom Metric 204,APAC,AML Investigations,%,63,46,Calculated
Custom Metric 205,APAC,Compliance,count,2106,1336,Reported
Custom Metric 206,LATAM,Risk Analytics,count,2002,1702,Estimated
Custom Metric 207,APAC,Risk Analytics,count,3479,3454,Reported
Custom Metric 208,LATAM,AFC Ops,count,1864,1305,Calculated
Custom Metric 209,NA,AFC Ops,score,41,42,Calculated
Custom Metric 210,APAC,Risk Analytics,%,62,57,Calculated
Custom Metric 211,EMEA,AFC Ops,rate,102,98,Calculated
Custom Metric 212,LATAM,Risk Analytics,rate,59,65,Estimated
Custom Metric 213,EMEA,Risk Analytics,%,79,73,Reported
