Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 41,EMEA,Risk Analytics,rate,28,30,Estimated
Custom Metric 42,APAC,Compliance,%,27,22,Calculated
Custom Metric 43,EMEA,Compliance,%,13,1,Calculated
Custom Metric 44,APAC,AML Investigations,rate,11,25,Calculated
Custom Metric 45,LATAM,Compliance,%,73,73,Estimated
Custom Metric 46,EMEA,AML Investigations,score,49,30,Estimated
Custom Metric 47,EMEA,Compliance,score,15,21,Reported
Custom Metric 48,LATAM,Compliance,rate,64,63,Calculated
Custom Metric 49,LATAM,AML Investigations,count,1211,1274,Reported
Custom Metric 50,EMEA,Compliance,rate,89,100,Calculated
Custom Metric 51,EMEA,AML Investigations,%,71,78,Reported
Custom Metric 52,APAC,Compliance,rate,76,71,Reported
Custom Metric 53,APAC,AFC Ops,rate,94,95,Estimated
Custom Metric 54,NA,Compliance,rate,20,20,Calculated
Custom Metric 55,EMEA,AML Investigations,rate,56,70,Estimated
Custom Metric 56,EMEA,AML Investigations,%,25,42,Reported
Custom Metric 57,NA,Risk Analytics,rate,69,53,Estimated
Custom Metric 58,EMEA,Compliance,%,49,57,Calculated
Custom Metric 59,NA,AML Investigations,score,15,13,Calculated
Custom Metric 60,LATAM,AFC Ops,count,2983,3389,Reported
Custom Metric 61,NA,Risk Analytics,count,3026,3034,Calculated
Custom Metric 62,APAC,Compliance,%,59,56,Calculated
Custom Metric 63,NA,AML Investigations,count,2190,2546,Reported
Custom Metric 64,LATAM,AFC Ops,count,3997,3368,Reported
Custom Metric 65,APAC,AML Investigations,rate,35,32,Reported
Custom Metric 66,NA,AFC Ops,count,2585,2080,Reported
Custom Metric 67,APAC,AML Investigations,rate,98,104,Estimated
Custom Metric 68,LATAM,AML Investigations,count,1090,1659,Estimated
Custom Metric 69,NA,AML Investigations,score,45,49,Calculated
Custom Metric 70,NA,Risk Analytics,count,2157,2935,Reported
Custom Metric 71,EMEA,Compliance,count,3830,4614,Reported
Custom Metric 72,EMEA,Compliance,count,3986,3332,Reported
Custom Metric 73,NA,AFC Ops,rate,15,13,Estimated
Custom Metric 74,APAC,AML Investigations,count,2171,2204,Estimated
Custom Metric 75,EMEA,AFC Ops,score,98,87,Reported
Custom Metric 76,EMEA,AML Investigations,score,57,58,Calculated
Custom Metric 77,EMEA,AFC Ops,%,11,2,Estimated
Custom Metric 78,APAC,Compliance,count,2521,3184,Reported
Custom Metric 79,LATAM,Risk Analytics,rate,59,46,Estimated
Custom Metric 80,EMEA,Risk Analytics,count,4322,3745,Reported
Custom Metric 81,EMEA,Compliance,count,4823,4146,Reported
Custom Metric 82,LATAM,Compliance,score,0,0,Estimated
Custom Metric 83,LATAM,Risk Analytics,count,3032,2384,Estimated
Custom Metric 84,LATAM,Compliance,count,2195,2500,Calculated
Custom Metric 85,LATAM,Compliance,score,11,23,Calculated
Custom Metric 86,NA,Compliance,score,11,17,Reported
Custom Metric 87,EMEA,AML Investigations,count,2124,1635,Calculated
Custom Metric 88,APAC,Compliance,%,10,8,Calculated
Custom Metric 89,NA,Compliance,count,4061,4259,Calculated
Custom Metric 90,LATAM,Risk Analytics,score,8,11,Reported
Custom Metric 91,NA,Risk Analytics,count,728,396,Calculated
Custom Metric 92,EMEA,Risk Analytics,count,2742,3325,Reported
Custom Metric 93,APAC,Risk Analytics,score,31,32,Estimated
Custom Metric 94,LATAM,Compliance,score,1,0,Reported
Custom Metric 95,APAC,AFC Ops,score,103,91,Reported
Custom Metric 96,LATAM,Compliance,%,33,24,Estimated
Custom Metric 97,APAC,Risk Analytics,score,52,38,Calculated
Custom Metric 98,NA,AML Investigations,%,97,95,Reported
Custom Metric 99,LATAM,Risk Analytics,score,103,98,Calculated
Custom Metric 100,APAC,Risk Analytics,score,72,68,Reported
Custom Metric 101,LATAM,AML Investigations,%,5,11,Calculated
Custom Metric 102,LATAM,Compliance,count,3557,3911,Calculated
Custom Metric 103,APAC,AML Investigations,rate,65,82,Reported
Custom Metric 104,EMEA,AFC Ops,rate,48,51,Calculated
Custom Metric 105,NA,Compliance,score,64,65,Estimated
Custom Metric 106,NA,Risk Analytics,score,25,22,Estimated
Custom Metric 107,EMEA,AML Investigations,count,1028,1119,Reported
Custom Metric 108,EMEA,AFC Ops,rate,14,10,Calculated
Custom Metric 109,EMEA,Risk Analytics,rate,14,9,Calculated
Custom Metric 110,LATAM,AML Investigations,count,1839,2509,Estimated
Custom Metric 111,EMEA,AML Investigations,rate,57,52,Calculated
Custom Metric 112,APAC,Risk Analytics,rate,6,0,Reported
Custom Metric 113,EMEA,AFC Ops,%,46,36,Estimated
Custom Metric 114,APAC,Risk Analytics,%,98,91,Reported
Custom Metric 115,APAC,Compliance,score,25,37,Estimated
Custom Metric 116,APAC,AML Investigations,count,3553,3174,Reported
Custom Metric 117,EMEA,AML Investigations,count,3392,3015,Estimated
Custom Metric 118,APAC,Risk Analytics,score,59,54,Calculated
Custom Metric 119,EMEA,Compliance,count,4095,4273,Reported
Custom Metric 120,APAC,Risk Analytics,rate,39,48,Calculated
Custom Metric 121,APAC,AFC Ops,count,2650,2243,Estimated
Custom Metric 122,APAC,Risk Analytics,count,3796,3058,Reported
Custom Metric 123,NA,AML Investigations,score,31,42,Reported
Custom Metric 124,LATAM,AML Investigations,count,2451,3077,Estimated
