Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 89,EMEA,AFC Ops,rate,70,65,Calculated
Custom Metric 90,EMEA,AML Investigations,%,48,34,Estimated
Custom Metric 91,LATAM,AFC Ops,rate,67,67,Calculated
Custom Metric 92,APAC,Risk Analytics,count,1691,2305,Calculated
Custom Metric 93,EMEA,Risk Analytics,rate,33,40,Reported
Custom Metric 94,EMEA,AFC Ops,count,662,1433,Estimated
Custom Metric 95,EMEA,AFC Ops,count,2958,2536,Estimated
Custom Metric 96,EMEA,Risk Analytics,score,71,86,Calculated
Custom Metric 97,APAC,Compliance,%,51,55,Estimated
Custom Metric 98,LATAM,Risk Analytics,count,3933,3726,Calculated
Custom Metric 99,LATAM,Compliance,%,8,9,Estimated
Custom Metric 100,NA,Risk Analytics,rate,87,92,Estimated
Custom Metric 101,LATAM,AFC Ops,count,3697,4328,Calculated
Custom Metric 102,LATAM,Compliance,count,537,1036,Estimated
Custom Metric 103,NA,AML Investigations,score,6,6,Estimated
Custom Metric 104,NA,Compliance,count,2394,2214,Calculated
Custom Metric 105,EMEA,AFC Ops,score,62,62,Calculated
Custom Metric 106,APAC,AFC Ops,rate,60,69,Estimated
Custom Metric 107,NA,Compliance,count,4026,3329,Calculated
Custom Metric 108,LATAM,AFC Ops,count,3455,3741,Reported
Custom Metric 109,APAC,AML Investigations,%,23,36,Estimated
Custom Metric 110,APAC,AFC Ops,score,80,88,Calculated
Custom Metric 111,EMEA,AML Investigations,rate,33,29,Estimated
Custom Metric 112,LATAM,AML Investigations,count,3374,2918,Reported
Custom Metric 113,APAC,AFC Ops,score,12,10,Reported
Custom Metric 114,EMEA,AML Investigations,score,58,56,Calculated
Custom Metric 115,APAC,AFC Ops,count,3013,3692,Calculated
Custom Metric 116,NA,AFC Ops,%,87,81,Estimated
Custom Metric 117,LATAM,Compliance,rate,19,27,Calculated
Custom Metric 118,APAC,AML Investigations,score,24,32,Calculated
Custom Metric 119,APAC,AML Investigations,rate,43,32,Reported
Custom Metric 120,EMEA,AML Investigations,rate,47,55,Reported
Custom Metric 121,NA,AML Investigations,%,13,14,Calculated
Custom Metric 122,NA,AFC Ops,%,27,29,Calculated
Custom Metric 123,APAC,AFC Ops,count,4201,3595,Calculated
Custom Metric 124,EMEA,AML Investigations,%,74,64,Estimated
Custom Metric 125,NA,Risk Analytics,rate,57,56,Calculated
Custom Metric 126,NA,AFC Ops,rate,80,79,Calculated
Custom Metric 127,APAC,AFC Ops,%,33,49,Reported
Custom Metric 128,NA,Compliance,count,2310,1598,Calculated
Custom Metric 129,LATAM,Compliance,score,87,78,Calculated
Custom Metric 130,APAC,Risk Analytics,score,16,17,Estimated
Custom Metric 131,APAC,Risk Analytics,%,17,9,Reported
Custom Metric 132,LATAM,AML Investigations,score,28,42,Estimated
Custom Metric 133,NA,AML Investigations,score,89,103,Estimated
Custom Metric 134,EMEA,AML Investigations,count,4395,4391,Calculated
Custom Metric 135,NA,AFC Ops,score,22,12,Reported
Custom Metric 136,EMEA,AML Investigations,rate,66,63,Estimated
Custom Metric 137,APAC,AFC Ops,count,1972,2287,Estimated
Custom Metric 138,NA,AML Investigations,count,3611,3903,Reported
Custom Metric 139,APAC,AFC Ops,score,31,31,Estimated
Custom Metric 140,LATAM,AFC Ops,count,3421,3325,Reported
Custom Metric 141,EMEA,Compliance,score,9,8,Calculated
Custom Metric 142,APAC,Risk Analytics,count,2646,2127,Estimated
Custom Metric 143,APAC,Compliance,rate,73,83,Estimated
Custom Metric 144,EMEA,AFC Ops,rate,29,35,Reported
Custom Metric 145,EMEA,Risk Analytics,count,2209,2874,Calculated
Custom Metric 146,EMEA,Compliance,count,172,0,Estimated
Custom Metric 147,LATAM,Risk Analytics,count,2310,2101,Calculated
Custom Metric 148,LATAM,Risk Analytics,rate,75,74,Calculated
Custom Metric 149,APAC,Risk Analytics,%,0,11,Reported
Custom Metric 150,NA,AFC Ops,score,24,28,Estimated
Custom Metric 151,APAC,AFC Ops,%,87,81,Calculated
Custom Metric 152,NA,Compliance,%,17,18,Calculated
Custom Metric 153,EMEA,AML Investigations,rate,3,8,Estimated
Custom Metric 154,LATAM,AML Investigations,rate,20,13,Reported
Custom Metric 155,APAC,Risk Analytics,score,65,74,Estimated
Custom Metric 156,EMEA,Risk Analytics,count,1608,1056,Estimated
Custom Metric 157,EMEA,Compliance,%,15,20,Reported
Custom Metric 158,LATAM,Risk Analytics,%,5,5,Reported
Custom Metric 159,EMEA,Risk Analytics,score,93,99,Reported
Custom Metric 160,LATAM,Risk Analytics,count,4921,5569,Calculated
Custom Metric 161,APAC,AFC Ops,count,3352,3805,Reported
Custom Metric 162,EMEA,AFC Ops,count,190,940,Calculated
Custom Metric 163,NA,AML Investigations,score,37,55,Calculated
Custom Metric 164,EMEA,AML Investigations,count,3942,3859,Calculated
Custom Metric 165,EMEA,Compliance,score,87,83,Reported
Custom Metric 166,EMEA,Compliance,count,2009,1998,Reported
Custom Metric 167,LATAM,Compliance,count,4605,3924,Calculated
Custom Metric 168,APAC,Compliance,count,1389,942,Reported
Custom Metric 169,LATAM,AFC Ops,score,66,61,Reported
Custom Metric 170,APAC,AML Investigations,%,0,0,Calculated
Custom Metric 171,NA,Risk Analytics,count,2644,2164,Reported
Custom Metric 172,LATAM,AML Investigations,score,33,33,Estimated
Custom Metric 173,APAC,AFC Ops,rate,90,98,Reported
Custom Metric 174,EMEA,Compliance,count,2213,2069,Calculated
Custom Metric 175,APAC,AFC Ops,rate,58,53,Reported
Custom Metric 176,EMEA,AFC Ops,count,972,1644,Estimated
Custom Metric 177,LATAM,AML Investigations,count,3869,3815,Estimated
Custom Metric 178,EMEA,Risk Analytics,%,87,75,Estimated
Custom Metric 179,NA,AFC Ops,%,35,33,Estimated
Custom Metric 180,APAC,Risk Analytics,rate,40,33,Calculated
Custom Metric 181,EMEA,AFC Ops,%,45,39,Estimated
Custom Metric 182,LATAM,Risk Analytics,%,35,31,Reported
Custom Metric 183,NA,AFC Ops,score,39,48,Calculated
Custom Metric 184,NA,Risk Analytics,%,16,19,Reported
Custom Metric 185,EMEA,Risk Analytics,rate,79,81,Calculated
Custom Metric 186,LATAM,Risk Analytics,rate,37,45,Calculated
Custom Metric 187,EMEA,Risk Analytics,rate,97,85,Reported
Custom Metric 188,LATAM,AML Investigations,rate,60,48,Calculated
Custom Metric 189,EMEA,AFC Ops,score,56,44,Estimated
Custom Metric 190,NA,AFC Ops,score,85,95,Calculated
Custom Metric 191,EMEA,Risk Analytics,count,274,670,Calculated
