Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 123,LATAM,Risk Analytics,rate,31,31,Reported
Custom Metric 124,NA,AML Investigations,rate,55,59,Calculated
Custom Metric 125,LATAM,AML Investigations,count,1586,2316,Calculated
Custom Metric 126,LATAM,Risk Analytics,%,89,95,Calculated
Custom Metric 127,NA,AFC Ops,rate,94,95,Calculated
Custom Metric 128,APAC,Compliance,%,22,15,Estimated
Custom Metric 129,EMEA,Risk Analytics,score,82,81,Calculated
Custom Metric 130,EMEA,Risk Analytics,count,2439,2561,Reported
Custom Metric 131,APAC,AML Investigations,count,914,1230,Calculated
Custom Metric 132,LATAM,Risk Analytics,count,4898,4782,Reported
Custom Metric 133,EMEA,AFC Ops,rate,5,16,Estimated
Custom Metric 134,EMEA,Risk Analytics,%,43,46,Calculated
Custom Metric 135,APAC,AFC Ops,%,29,32,Reported
Custom Metric 136,LATAM,Risk Analytics,count,2869,3151,Estimated
Custom Metric 137,APAC,AML Investigations,score,19,25,Calculated
Custom Metric 138,EMEA,Compliance,rate,91,74,Estimated
Custom Metric 139,NA,AFC Ops,rate,75,84,Calculated
Custom Metric 140,NA,Compliance,rate,78,83,Calculated
Custom Metric 141,EMEA,AML Investigations,rate,84,85,Calculated
Custom Metric 142,NA,AFC Ops,count,1846,1627,Reported
Custom Metric 143,NA,AFC Ops,rate,29,28,Estimated
Custom Metric 144,EMEA,AML Investigations,count,631,1322,Reported
Custom Metric 145,LATAM,Risk Analytics,score,47,48,Estimated
Custom Metric 146,LATAM,Compliance,count,3885,4480,Calculated
Custom Metric 147,APAC,Compliance,rate,107,103,Calculated
Custom Metric 148,LATAM,AML Investigations,%,47,51,Reported
Custom Metric 149,NA,AML Investigations,count,407,1035,Calculated
Custom Metric 150,LATAM,AML Investigations,score,51,56,Estimated
Custom Metric 151,NA,AFC Ops,rate,76,83,Calculated
Custom Metric 152,LATAM,Compliance,count,3892,3314,Estimated
Custom Metric 153,EMEA,Risk Analytics,%,59,58,Reported
Custom Metric 154,APAC,AML Investigations,count,2892,2537,Calculated
Custom Metric 155,NA,Compliance,rate,30,34,Calculated
Custom Metric 156,APAC,Compliance,%,4,0,Reported
Custom Metric 157,EMEA,AML Investigations,count,4293,4581,Estimated
Custom Metric 158,NA,AML Investigations,rate,4,14,Reported
Custom Metric 159,NA,AFC Ops,score,70,66,Estimated
Custom Metric 160,LATAM,AFC Ops,%,25,15,Calculated
Custom Metric 161,APAC,AML Investigations,%,70,58,Reported
Custom Metric 162,NA,Risk Analytics,count,446,504,Estimated
Custom Metric 163,EMEA,AML Investigations,count,4031,3816,Reported
Custom Metric 164,NA,AML Investigations,count,3475,4074,Reported
Custom Metric 165,LATAM,Risk Analytics,%,1,4,Estimated
Custom Metric 166,EMEA,AML Investigations,%,30,31,Estimated
Custom Metric 167,LATAM,AML Investigations,count,660,300,Calculated
Custom Metric 168,NA,AFC Ops,count,3244,3222,Estimated
Custom Metric 169,LATAM,Risk Analytics,count,3487,4243,Calculated
Custom Metric 170,EMEA,AFC Ops,%,66,65,Calculated
Custom Metric 171,EMEA,Risk Analytics,score,33,38,Reported
Custom Metric 172,NA,Risk Analytics,score,65,63,Calculated
Custom Metric 173,NA,AML Investigations,%,54,62,Reported
Custom Metric 174,LATAM,Compliance,count,334,979,Estimated
Custom Metric 175,APAC,AML Investigations,%,15,9,Calculated
Custom Metric 176,LATAM,AFC Ops,score,38,45,Estimated
Custom Metric 177,EMEA,Compliance,count,2264,1708,Calculated
Custom Metric 178,EMEA,AML Investigations,count,2691,2874,Reported
Custom Metric 179,NA,AFC Ops,count,3908,3660,Reported
Custom Metric 180,LATAM,Compliance,rate,47,53,Reported
Custom Metric 181,EMEA,Compliance,count,3950,3192,Estimated
Custom Metric 182,EMEA,Risk Analytics,rate,61,73,Estimated
Custom Metric 183,NA,Risk Analytics,%,66,58,Estimated
Custom Metric 184,NA,AFC Ops,count,4558,5020,Estimated
Custom Metric 185,EMEA,Risk Analytics,score,16,25,Reported
Custom Metric 186,NA,AML Investigations,rate,20,17,Calculated
Custom Metric 187,APAC,Risk Analytics,%,74,79,Estimated
Custom Metric 188,EMEA,Risk Analytics,score,51,58,Calculated
Custom Metric 189,NA,AFC Ops,count,4447,5152,Reported
Custom Metric 190,LATAM,Risk Analytics,%,91,80,Reported
Custom Metric 191,NA,AFC Ops,rate,67,71,Reported
Custom Metric 192,NA,AFC Ops,score,31,17,Estimated
Custom Metric 193,EMEA,Risk Analytics,score,43,31,Reported
Custom Metric 194,EMEA,Compliance,count,4733,4764,Estimated
Custom Metric 195,EMEA,AFC Ops,rate,43,45,Reported
Custom Metric 196,NA,AML Investigations,score,60,57,Reported
Custom Metric 197,EMEA,AFC Ops,rate,98,98,Estimated
Custom Metric 198,NA,Risk Analytics,score,45,51,Estimated
Custom Metric 199,LATAM,AFC Ops,score,59,56,Reported
