Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 47,NA,Risk Analytics,%,30,33,Calculated
Custom Metric 48,EMEA,AML Investigations,score,60,53,Calculated
Custom Metric 49,EMEA,AFC Ops,%,14,14,Reported
Custom Metric 50,NA,AFC Ops,score,53,53,Estimated
Custom Metric 51,LATAM,AML Investigations,rate,18,21,Estimated
Custom Metric 52,EMEA,AML Investigations,%,72,73,Reported
Custom Metric 53,NA,AFC Ops,count,2852,2798,Reported
Custom Metric 54,EMEA,AML Investigations,count,5,306,Estimated
Custom Metric 55,APAC,Compliance,%,44,48,Reported
Custom Metric 56,LATAM,AFC Ops,score,102,92,Reported
Custom Metric 57,LATAM,AML Investigations,score,4,1,Calculated
Custom Metric 58,EMEA,AFC Ops,rate,83,95,Estimated
Custom Metric 59,NA,AFC Ops,rate,51,61,Estimated
Custom Metric 60,LATAM,Compliance,rate,69,71,Calculated
Custom Metric 61,LATAM,AFC Ops,score,52,51,Reported
Custom Metric 62,APAC,AML Investigations,score,22,19,Estimated
Custom Metric 63,EMEA,Risk Analytics,count,3690,3879,Calculated
Custom Metric 64,LATAM,Risk Analytics,count,858,1172,Reported
Custom Metric 65,LATAM,AML Investigations,%,39,45,Reported
Custom Metric 66,LATAM,AML Investigations,%,6,21,Estimated
Custom Metric 67,EMEA,AML Investigations,%,3,13,Estimated
Custom Metric 68,APAC,Compliance,count,1546,1471,Calculated
Custom Metric 69,LATAM,AML Investigations,rate,40,38,Calculated
Custom Metric 70,EMEA,AML Investigations,%,99,89,Reported
Custom Metric 71,LATAM,AML Investigations,rate,21,9,Calculated
Custom Metric 72,APAC,Risk Analytics,count,3519,3042,Calculated
Custom Metric 73,NA,Compliance,%,82,67,Reported
Custom Metric 74,APAC,Risk Analytics,rate,52,47,Calculated
Custom Metric 75,APAC,AML Investigations,count,2467,1968,Calculated
Custom Metric 76,NA,Compliance,rate,38,44,Calculated
Custom Metric 77,EMEA,Compliance,count,3466,3636,Calculated
Custom Metric 78,LATAM,AFC Ops,rate,66,60,Reported
Custom Metric 79,LATAM,AFC Ops,count,4605,3903,Reported
Custom Metric 80,LATAM,Compliance,score,11,16,Reported
Custom Metric 81,APAC,Compliance,score,27,33,Reported
Custom Metric 82,LATAM,Compliance,count,1593,1583,Estimated
Custom Metric 83,APAC,Compliance,rate,64,48,Reported
Custom Metric 84,APAC,AML Investigations,count,4066,3973,Reported
Custom Metric 85,APAC,AML Investigations,%,66,61,Reported
Custom Metric 86,NA,Risk Analytics,%,103,108,Estimated
Custom Metric 87,EMEA,AFC Ops,count,1895,1196,Estimated
Custom Metric 88,NA,AFC Ops,score,94,88,Reported
Custom Metric 89,APAC,AML Investigations,count,3676,3131,Reported
Custom Metric 90,LATAM,AFC Ops,rate,66,66,Reported
Custom Metric 91,EMEA,AFC Ops,%,87,82,Reported
Custom Metric 92,NA,Compliance,count,2633,1943,Reported
Custom Metric 93,NA,AFC Ops,score,33,25,Estimated
Custom Metric 94,APAC,Compliance,rate,15,20,Calculated
Custom Metric 95,APAC,Risk Analytics,count,3538,2929,Reported
Custom Metric 96,NA,Compliance,rate,42,50,Reported
Custom Metric 97,APAC,AML Investigations,count,1042,888,Estimated
Custom Metric 98,NA,AML Investigations,score,76,66,Estimated
Custom Metric 99,EMEA,AFC Ops,rate,56,40,Estimated
Custom Metric 100,NA,AML Investigations,rate,50,47,Reported
Custom Metric 101,APAC,AFC Ops,%,52,71,Estimated
Custom Metric 102,EMEA,Risk Analytics,count,3791,4327,Calculated
Custom Metric 103,LATAM,AML Investigations,rate,23,31,Reported
