Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 167,APAC,Risk Analytics,score,23,20,Calculated
Custom Metric 168,APAC,AML Investigations,count,1475,2012,Reported
Custom Metric 169,APAC,AFC Ops,%,56,40,Calculated
Custom Metric 170,APAC,AML Investigations,count,975,1503,Calculated
Custom Metric 171,EMEA,AFC Ops,count,3175,3192,Reported
Custom Metric 172,NA,Compliance,count,4947,4525,Calculated
Custom Metric 173,APAC,Risk Analytics,count,2891,2146,Estimated
Custom Metric 174,EMEA,AFC Ops,count,3610,3236,Estimated
Custom Metric 175,EMEA,Risk Analytics,count,4660,4724,Estimated
Custom Metric 176,NA,AFC Ops,rate,86,75,Calculated
Custom Metric 177,EMEA,Compliance,rate,35,24,Reported
Custom Metric 178,NA,Risk Analytics,rate,62,51,Estimated
Custom Metric 179,LATAM,Compliance,%,55,57,Reported
Custom Metric 180,LATAM,Compliance,count,4078,3440,Calculated
Custom Metric 181,LATAM,Compliance,count,104,595,Reported
Custom Metric 182,LATAM,AML Investigations,%,8,22,Calculated
