Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 86,NA,AML Investigations,count,4282,4435,Estimated
Custom Metric 87,APAC,Compliance,%,33,48,Calculated
Custom Metric 88,APAC,AML Investigations,count,1131,1578,Reported
Custom Metric 89,APAC,AFC Ops,rate,66,66,Estimated
Custom Metric 90,NA,AML Investigations,%,74,76,Reported
Custom Metric 91,NA,Risk Analytics,%,99,95,Reported
Custom Metric 92,EMEA,Risk Analytics,score,97,99,Reported
Custom Metric 93,APAC,Risk Analytics,%,11,13,Estimated
Custom Metric 94,LATAM,Risk Analytics,rate,41,46,Reported
Custom Metric 95,APAC,Risk Analytics,count,1798,2450,Estimated
Custom Metric 96,APAC,Risk Analytics,%,0,0,Estimated
Custom Metric 97,APAC,Compliance,score,37,39,Estimated
Custom Metric 98,LATAM,Risk Analytics,count,4497,4968,Calculated
Custom Metric 99,LATAM,AFC Ops,score,24,31,Reported
Custom Metric 100,NA,AML Investigations,%,69,68,Estimated
Custom Metric 101,APAC,Risk Analytics,count,2001,2530,Estimated
Custom Metric 102,LATAM,Compliance,count,3254,3820,Reported
Custom Metric 103,LATAM,AML Investigations,count,4720,5090,Estimated
Custom Metric 104,NA,Compliance,count,2475,2739,Reported
Custom Metric 105,EMEA,AFC Ops,count,478,1232,Reported
Custom Metric 106,NA,AML Investigations,rate,19,22,Reported
Custom Metric 107,EMEA,AML Investigations,%,99,105,Reported
Custom Metric 108,APAC,AML Investigations,rate,78,76,Reported
Custom Metric 109,NA,Risk Analytics,count,2834,2584,Estimated
Custom Metric 110,EMEA,Compliance,score,42,47,Estimated
Custom Metric 111,EMEA,AFC Ops,%,53,53,Estimated
Custom Metric 112,NA,AFC Ops,%,78,68,Calculated
Custom Metric 113,LATAM,AML Investigations,rate,39,44,Calculated
Custom Metric 114,EMEA,Risk Analytics,rate,45,40,Calculated
Custom Metric 115,EMEA,Compliance,rate,55,61,Estimated
Custom Metric 116,EMEA,AFC Ops,%,83,91,Reported
Custom Metric 117,APAC,AML Investigations,rate,17,16,Calculated
Custom Metric 118,LATAM,Risk Analytics,count,4175,4963,Estimated
Custom Metric 119,LATAM,AFC Ops,rate,81,81,Reported
Custom Metric 120,NA,Risk Analytics,count,690,991,Estimated
Custom Metric 121,APAC,AML Investigations,count,256,0,Estimated
Custom Metric 122,EMEA,Compliance,rate,60,48,Reported
Custom Metric 123,NA,Risk Analytics,count,134,828,Estimated
Custom Metric 124,NA,Risk Analytics,rate,37,29,Calculated
Custom Metric 125,LATAM,AFC Ops,count,867,1546,Estimated
Custom Metric 126,NA,AFC Ops,rate,24,15,Calculated
Custom Metric 127,LATAM,Risk Analytics,rate,87,72,Reported
Custom Metric 128,NA,AML Investigations,rate,81,72,Calculated
Custom Metric 129,LATAM,Compliance,score,30,44,Estimated
Custom Metric 130,EMEA,Compliance,rate,56,61,Calculated
Custom Metric 131,EMEA,Risk Analytics,rate,108,101,Reported
Custom Metric 132,NA,AML Investigations,score,77,70,Estimated
Custom Metric 133,EMEA,AML Investigations,score,47,56,Reported
Custom Metric 134,EMEA,Compliance,%,58,59,Reported
Custom Metric 135,APAC,AFC Ops,count,1312,1687,Estimated
Custom Metric 136,NA,AFC Ops,count,2816,2072,Calculated
Custom Metric 137,EMEA,AML Investigations,rate,24,32,Estimated
Custom Metric 138,APAC,AFC Ops,count,4055,4478,Calculated
Custom Metric 139,APAC,Risk Analytics,%,104,101,Reported
Custom Metric 140,EMEA,AFC Ops,%,87,96,Reported
Custom Metric 141,LATAM,Compliance,%,58,65,Reported
Custom Metric 142,APAC,Risk Analytics,count,4929,5709,Calculated
Custom Metric 143,NA,AFC Ops,rate,57,68,Reported
Custom Metric 144,NA,Risk Analytics,score,9,0,Estimated
Custom Metric 145,EMEA,AML Investigations,%,80,80,Reported
Custom Metric 146,EMEA,AFC Ops,rate,61,69,Reported
Custom Metric 147,NA,Risk Analytics,count,4129,4026,Estimated
Custom Metric 148,EMEA,AFC Ops,count,493,0,Calculated
Custom Metric 149,LATAM,AML Investigations,score,12,6,Estimated
Custom Metric 150,NA,Compliance,%,36,35,Calculated
Custom Metric 151,NA,Compliance,%,17,0,Estimated
Custom Metric 152,APAC,Risk Analytics,%,48,60,Reported
Custom Metric 153,APAC,AML Investigations,rate,4,3,Calculated
Custom Metric 154,NA,AML Investigations,rate,80,90,Calculated
Custom Metric 155,LATAM,AFC Ops,rate,101,100,Calculated
Custom Metric 156,LATAM,AML Investigations,score,23,32,Reported
Custom Metric 157,EMEA,Compliance,count,3615,3194,Reported
Custom Metric 158,EMEA,Compliance,rate,23,9,Estimated
Custom Metric 159,APAC,Risk Analytics,count,4530,4780,Estimated
Custom Metric 160,APAC,Risk Analytics,rate,23,22,Estimated
Custom Metric 161,APAC,AML Investigations,%,72,85,Estimated
Custom Metric 162,LATAM,AML Investigations,count,4042,3291,Calculated
Custom Metric 163,APAC,AFC Ops,count,167,346,Estimated
Custom Metric 164,APAC,AFC Ops,score,93,91,Reported
Custom Metric 165,EMEA,Risk Analytics,count,4638,5080,Calculated
Custom Metric 166,EMEA,Risk Analytics,count,114,0,Reported
Custom Metric 167,EMEA,Compliance,%,0,6,Reported
Custom Metric 168,EMEA,AML Investigations,score,90,77,Reported
Custom Metric 169,LATAM,AML Investigations,score,29,29,Calculated
Custom Metric 170,APAC,Compliance,score,91,87,Reported
Custom Metric 171,EMEA,Risk Analytics,score,60,69,Reported
Custom Metric 172,APAC,AML Investigations,%,75,87,Estimated
Custom Metric 173,APAC,Risk Analytics,rate,22,24,Reported
Custom Metric 174,EMEA,Risk Analytics,rate,15,33,Reported
Custom Metric 175,APAC,Risk Analytics,score,70,67,Reported
Custom Metric 176,LATAM,Compliance,count,337,888,Calculated
Custom Metric 177,APAC,Risk Analytics,%,59,67,Reported
Custom Metric 178,LATAM,Compliance,count,13,0,Estimated
Custom Metric 179,EMEA,Compliance,rate,52,39,Estimated
Custom Metric 180,EMEA,Risk Analytics,count,2768,2362,Reported
Custom Metric 181,EMEA,Compliance,rate,58,53,Estimated
Custom Metric 182,LATAM,AFC Ops,count,2840,2767,Calculated
Custom Metric 183,NA,AFC Ops,count,80,0,Estimated
Custom Metric 184,LATAM,AML Investigations,%,4,4,Calculated
Custom Metric 185,LATAM,Risk Analytics,%,66,68,Calculated
Custom Metric 186,EMEA,AFC Ops,rate,29,25,Calculated
Custom Metric 187,APAC,AFC Ops,score,99,89,Reported
Custom Metric 188,EMEA,Risk Analytics,rate,55,52,Calculated
Custom Metric 189,LATAM,Compliance,count,3436,3874,Reported
Custom Metric 190,NA,AFC Ops,%,22,37,Calculated
Custom Metric 191,LATAM,Risk Analytics,rate,6,4,Estimated
Custom Metric 192,LATAM,AML Investigations,score,54,51,Calculated
Custom Metric 193,EMEA,Compliance,rate,63,55,Estimated
Custom Metric 194,APAC,Compliance,count,4011,4576,Estimated
Custom Metric 195,EMEA,AFC Ops,%,83,89,Reported
Custom Metric 196,NA,Risk Analytics,rate,26,31,Reported
Custom Metric 197,APAC,AML Investigations,score,91,105,Estimated
Custom Metric 198,EMEA,AFC Ops,%,40,45,Reported
Custom Metric 199,EMEA,Risk Analytics,count,3706,4336,Reported
Custom Metric 200,NA,AFC Ops,score,39,31,Estimated
Custom Metric 201,NA,Risk Analytics,score,0,4,Reported
Custom Metric 202,EMEA,AML Investigations,count,2011,1312,Estimated
Custom Metric 203,EMEA,Compliance,%,25,33,Reported
Custom Metric 204,NA,AML Investigations,count,625,158,Calculated
Custom Metric 205,LATAM,AFC Ops,rate,81,86,Estimated
Custom Metric 206,EMEA,AFC Ops,score,77,91,Calculated
Custom Metric 207,NA,AML Investigations,%,53,38,Reported
Custom Metric 208,NA,AFC Ops,rate,91,87,Reported
Custom Metric 209,EMEA,AFC Ops,count,2451,1673,Estimated
Custom Metric 210,LATAM,Compliance,rate,38,26,Reported
Custom Metric 211,NA,AFC Ops,score,1,8,Calculated
Custom Metric 212,NA,AFC Ops,rate,96,89,Estimated
Custom Metric 213,APAC,Compliance,%,87,81,Estimated
Custom Metric 214,EMEA,AFC Ops,count,4545,4836,Estimated
Custom Metric 215,NA,Risk Analytics,rate,19,21,Reported
Custom Metric 216,EMEA,Risk Analytics,count,3935,4574,Estimated
Custom Metric 217,LATAM,AML Investigations,count,587,24,Reported
Custom Metric 218,APAC,AML Investigations,%,35,37,Estimated
