Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 113,NA,Risk Analytics,count,1201,1562,Calculated
Custom Metric 114,LATAM,AFC Ops,rate,61,51,Calculated
Custom Metric 115,LATAM,Compliance,%,40,36,Calculated
Custom Metric 116,LATAM,Risk Analytics,rate,65,60,Calculated
Custom Metric 117,LATAM,Compliance,rate,78,76,Calculated
Custom Metric 118,LATAM,AML Investigations,count,2867,2131,Reported
Custom Metric 119,APAC,AML Investigations,score,37,43,Estimated
Custom Metric 120,APAC,Risk Analytics,%,64,52,Calculated
Custom Metric 121,EMEA,AML Investigations,score,91,90,Calculated
Custom Metric 122,EMEA,Risk Analytics,rate,35,32,Calculated
Custom Metric 123,NA,Compliance,rate,96,92,Estimated
Custom Metric 124,APAC,AML Investigations,rate,91,107,Reported
Custom Metric 125,APAC,AFC Ops,score,74,91,Calculated
Custom Metric 126,EMEA,AML Investigations,count,865,909,Reported
Custom Metric 127,LATAM,Compliance,%,0,9,Calculated
Custom Metric 128,NA,AFC Ops,score,13,24,Reported
Custom Metric 129,NA,Risk Analytics,rate,18,8,Estimated
Custom Metric 130,EMEA,Risk Analytics,count,4453,4873,Calculated
Custom Metric 131,NA,AML Investigations,score,24,17,Reported
Custom Metric 132,LATAM,AML Investigations,score,57,61,Calculated
