Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 98,APAC,AFC Ops,score,59,64,Reported
Custom Metric 99,NA,AFC Ops,score,71,71,Estimated
Custom Metric 100,NA,Compliance,count,3841,4484,Calculated
Custom Metric 101,LATAM,AML Investigations,%,33,43,Calculated
Custom Metric 102,APAC,Compliance,rate,38,44,Calculated
Custom Metric 103,APAC,AFC Ops,score,78,79,Calculated
Custom Metric 104,NA,AML Investigations,count,1343,2040,Reported
Custom Metric 105,NA,AFC Ops,score,71,63,Calculated
Custom Metric 106,EMEA,AML Investigations,rate,30,32,Reported
Custom Metric 107,NA,Compliance,rate,12,24,Calculated
Custom Metric 108,LATAM,AML Investigations,%,17,18,Estimated
Custom Metric 109,LATAM,AFC Ops,rate,42,43,Calculated
Custom Metric 110,LATAM,Risk Analytics,count,2739,3092,Reported
Custom Metric 111,APAC,AFC Ops,rate,55,58,Calculated
Custom Metric 112,LATAM,Compliance,score,85,66,Reported
Custom Metric 113,LATAM,Risk Analytics,rate,4,0,Reported
Custom Metric 114,LATAM,Compliance,%,27,43,Calculated
Custom Metric 115,EMEA,Compliance,count,543,550,Reported
Custom Metric 116,EMEA,AFC Ops,rate,17,33,Calculated
Custom Metric 117,APAC,Compliance,%,52,47,Calculated
Custom Metric 118,NA,AML Investigations,count,2122,2858,Reported
Custom Metric 119,APAC,AFC Ops,%,48,43,Reported
Custom Metric 120,LATAM,AFC Ops,rate,9,11,Calculated
