Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 61,LATAM,AFC Ops,%,74,79,Calculated
Custom Metric 62,NA,Risk Analytics,count,4523,4538,Reported
Custom Metric 63,APAC,Risk Analytics,%,49,47,Calculated
Custom Metric 64,NA,Risk Analytics,count,2863,3460,Calculated
Custom Metric 65,LATAM,AFC Ops,rate,11,25,Calculated
Custom Metric 66,APAC,AML Investigations,rate,13,14,Calculated
Custom Metric 67,LATAM,AML Investigations,rate,68,66,Reported
Custom Metric 68,LATAM,AFC Ops,rate,37,48,Estimated
Custom Metric 69,EMEA,Risk Analytics,%,72,71,Estimated
Custom Metric 70,EMEA,AML Investigations,count,259,417,Reported
Custom Metric 71,LATAM,Risk Analytics,rate,35,44,Reported
Custom Metric 72,LATAM,AFC Ops,score,26,18,Calculated
Custom Metric 73,APAC,Compliance,score,42,53,Estimated
Custom Metric 74,APAC,AML Investigations,count,3873,3432,Calculated
Custom Metric 75,EMEA,AFC Ops,count,4288,3735,Reported
Custom Metric 76,EMEA,AFC Ops,count,4650,5046,Estimated
Custom Metric 77,NA,Compliance,score,95,99,Estimated
Custom Metric 78,LATAM,Compliance,count,2176,1416,Calculated
Custom Metric 79,LATAM,Compliance,rate,76,61,Reported
Custom Metric 80,APAC,AML Investigations,count,2976,3453,Calculated
Custom Metric 81,EMEA,Compliance,%,83,85,Reported
Custom Metric 82,LATAM,AFC Ops,count,166,652,Reported
Custom Metric 83,APAC,Risk Analytics,rate,0,6,Estimated
Custom Metric 84,APAC,AML Investigations,rate,18,6,Calculated
Custom Metric 85,LATAM,AFC Ops,count,4961,5191,Calculated
Custom Metric 86,NA,AML Investigations,count,3381,3485,Reported
Custom Metric 87,NA,AFC Ops,rate,36,40,Estimated
Custom Metric 88,LATAM,AFC Ops,score,4,10,Calculated
Custom Metric 89,EMEA,Compliance,count,3605,4090,Estimated
Custom Metric 90,NA,Risk Analytics,count,2840,3132,Calculated
Custom Metric 91,APAC,Risk Analytics,score,93,93,Reported
Custom Metric 92,LATAM,AFC Ops,rate,67,70,Estimated
Custom Metric 93,NA,AFC Ops,count,1644,1896,Calculated
Custom Metric 94,APAC,AFC Ops,score,100,88,Estimated
Custom Metric 95,APAC,AFC Ops,%,49,47,Reported
Custom Metric 96,NA,Risk Analytics,rate,73,78,Reported
Custom Metric 97,LATAM,AML Investigations,%,49,58,Reported
Custom Metric 98,LATAM,AML Investigations,rate,18,29,Estimated
Custom Metric 99,LATAM,Compliance,rate,68,72,Calculated
Custom Metric 100,NA,Compliance,%,59,50,Calculated
Custom Metric 101,APAC,AFC Ops,%,73,58,Reported
Custom Metric 102,NA,Compliance,%,30,15,Reported
Custom Metric 103,LATAM,Compliance,count,4659,4860,Estimated
