Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 64,APAC,AFC Ops,score,50,43,Estimated
Custom Metric 65,APAC,Compliance,%,4,5,Calculated
Custom Metric 66,NA,AML Investigations,rate,61,57,Reported
Custom Metric 67,APAC,AML Investigations,score,19,14,Reported
Custom Metric 68,EMEA,AML Investigations,score,51,55,Calculated
Custom Metric 69,EMEA,Compliance,score,58,61,Calculated
Custom Metric 70,NA,AFC Ops,count,2808,2333,Estimated
Custom Metric 71,NA,Risk Analytics,count,249,561,Reported
Custom Metric 72,NA,Risk Analytics,%,37,53,Reported
Custom Metric 73,LATAM,AFC Ops,%,76,63,Reported
Custom Metric 74,NA,Risk Analytics,rate,71,72,Reported
Custom Metric 75,EMEA,Compliance,count,3193,2885,Reported
Custom Metric 76,NA,AFC Ops,score,85,84,Estimated
Custom Metric 77,LATAM,AFC Ops,%,52,42,Estimated
Custom Metric 78,EMEA,Compliance,score,85,84,Calculated
Custom Metric 79,LATAM,Compliance,rate,49,43,Calculated
Custom Metric 80,EMEA,Risk Analytics,rate,63,67,Reported
Custom Metric 81,APAC,Risk Analytics,rate,85,86,Reported
Custom Metric 82,EMEA,Compliance,score,63,62,Calculated
Custom Metric 83,EMEA,AFC Ops,score,94,95,Reported
Custom Metric 84,NA,Compliance,rate,70,71,Reported
Custom Metric 85,APAC,Risk Analytics,%,53,57,Reported
Custom Metric 86,LATAM,AML Investigations,count,4826,4709,Reported
Custom Metric 87,LATAM,Risk Analytics,%,32,27,Reported
Custom Metric 88,EMEA,AFC Ops,count,265,170,Reported
Custom Metric 89,LATAM,Compliance,count,4574,3933,Reported
Custom Metric 90,LATAM,Risk Analytics,rate,6,12,Reported
Custom Metric 91,NA,AML Investigations,count,3712,3988,Estimated
Custom Metric 92,APAC,Compliance,rate,22,24,Estimated
Custom Metric 93,NA,AML Investigations,count,4087,3396,Calculated
Custom Metric 94,NA,AML Investigations,count,1223,553,Reported
Custom Metric 95,EMEA,AML Investigations,%,53,44,Calculated
Custom Metric 96,LATAM,Compliance,rate,87,97,Reported
Custom Metric 97,EMEA,AFC Ops,count,1099,1309,Reported
Custom Metric 98,APAC,AML Investigations,count,980,1505,Calculated
Custom Metric 99,EMEA,Compliance,rate,46,30,Estimated
Custom Metric 100,EMEA,AML Investigations,rate,32,23,Estimated
Custom Metric 101,LATAM,Compliance,score,94,95,Calculated
Custom Metric 102,EMEA,AFC Ops,count,4436,3996,Estimated
Custom Metric 103,APAC,Risk Analytics,count,4636,4772,Reported
Custom Metric 104,LATAM,AFC Ops,%,40,40,Calculated
Custom Metric 105,EMEA,AML Investigations,score,52,51,Calculated
Custom Metric 106,EMEA,Compliance,score,38,37,Reported
Custom Metric 107,NA,AML Investigations,rate,86,89,Estimated
Custom Metric 108,LATAM,Compliance,%,78,85,Estimated
