Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 74,LATAM,Compliance,score,25,15,Estimated
Custom Metric 75,NA,AML Investigations,%,0,0,Reported
Custom Metric 76,EMEA,Compliance,count,3086,3105,Reported
Custom Metric 77,APAC,AFC Ops,score,33,41,Calculated
Custom Metric 78,APAC,AFC Ops,count,1191,1745,Estimated
Custom Metric 79,NA,AML Investigations,%,4,0,Calculated
Custom Metric 80,APAC,Risk Analytics,rate,51,43,Reported
Custom Metric 81,NA,AFC Ops,rate,105,91,Calculated
Custom Metric 82,LATAM,AML Investigations,count,1233,895,Estimated
Custom Metric 83,NA,Compliance,count,4018,4268,Calculated
Custom Metric 84,EMEA,Risk Analytics,score,88,102,Calculated
Custom Metric 85,NA,AML Investigations,score,48,41,Reported
Custom Metric 86,EMEA,Compliance,%,19,13,Reported
Custom Metric 87,APAC,Risk Analytics,score,87,74,Calculated
Custom Metric 88,LATAM,AML Investigations,count,2984,2915,Calculated
Custom Metric 89,NA,AML Investigations,count,2231,2928,Estimated
Custom Metric 90,NA,AML Investigations,score,56,39,Calculated
Custom Metric 91,NA,AML Investigations,count,4959,4762,Reported
Custom Metric 92,NA,Compliance,count,2953,3083,Estimated
Custom Metric 93,EMEA,Compliance,count,651,746,Estimated
Custom Metric 94,EMEA,Compliance,score,2,12,Calculated
Custom Metric 95,NA,Compliance,count,3374,3110,Reported
Custom Metric 96,APAC,Risk Analytics,score,65,63,Estimated
Custom Metric 97,LATAM,Risk Analytics,rate,29,34,Estimated
Custom Metric 98,APAC,AML Investigations,rate,35,22,Calculated
Custom Metric 99,LATAM,AML Investigations,%,4,11,Calculated
Custom Metric 100,NA,AFC Ops,count,216,12,Estimated
Custom Metric 101,APAC,Risk Analytics,count,3762,3695,Estimated
Custom Metric 102,LATAM,Risk Analytics,count,4815,4038,Reported
Custom Metric 103,LATAM,AML Investigations,score,49,40,Estimated
Custom Metric 104,APAC,AML Investigations,count,2371,2206,Estimated
Custom Metric 105,LATAM,Risk Analytics,count,1169,1632,Calculated
Custom Metric 106,APAC,Compliance,%,95,91,Reported
Custom Metric 107,APAC,AML Investigations,rate,88,90,Reported
Custom Metric 108,LATAM,AFC Ops,count,31,667,Calculated
Custom Metric 109,LATAM,Compliance,count,4140,4716,Reported
Custom Metric 110,NA,AFC Ops,%,16,5,Calculated
Custom Metric 111,NA,AFC Ops,score,37,55,Reported
Custom Metric 112,EMEA,AFC Ops,rate,63,59,Reported
Custom Metric 113,APAC,AML Investigations,%,25,22,Estimated
Custom Metric 114,NA,Risk Analytics,count,4766,5110,Calculated
Custom Metric 115,APAC,AFC Ops,rate,38,49,Calculated
Custom Metric 116,EMEA,Risk Analytics,count,4755,5278,Reported
Custom Metric 117,NA,AFC Ops,rate,70,54,Estimated
Custom Metric 118,LATAM,Compliance,%,23,15,Estimated
Custom Metric 119,NA,AML Investigations,count,135,0,Reported
Custom Metric 120,NA,Compliance,score,63,62,Reported
Custom Metric 121,APAC,Risk Analytics,rate,63,73,Estimated
Custom Metric 122,EMEA,AML Investigations,score,14,0,Calculated
Custom Metric 123,EMEA,Risk Analytics,rate,37,23,Estimated
Custom Metric 124,NA,AFC Ops,%,48,34,Calculated
Custom Metric 125,EMEA,AML Investigations,count,3269,3321,Reported
Custom Metric 126,NA,Compliance,rate,60,65,Calculated
Custom Metric 127,NA,Compliance,rate,27,27,Calculated
Custom Metric 128,NA,AML Investigations,%,0,0,Estimated
Custom Metric 129,APAC,AML Investigations,%,56,51,Estimated
Custom Metric 130,LATAM,Compliance,rate,79,75,Calculated
Custom Metric 131,APAC,Risk Analytics,count,373,943,Reported
Custom Metric 132,APAC,Risk Analytics,rate,95,98,Calculated
Custom Metric 133,EMEA,AFC Ops,count,2601,2418,Reported
Custom Metric 134,EMEA,Risk Analytics,count,4805,4065,Estimated
Custom Metric 135,APAC,Risk Analytics,count,2448,3083,Calculated
Custom Metric 136,LATAM,Risk Analytics,rate,74,68,Estimated
Custom Metric 137,LATAM,AML Investigations,%,15,26,Calculated
Custom Metric 138,EMEA,Risk Analytics,rate,30,33,Reported
Custom Metric 139,APAC,AML Investigations,%,31,42,Calculated
Custom Metric 140,EMEA,Compliance,count,1343,2083,Estimated
Custom Metric 141,EMEA,Compliance,%,8,18,Estimated
Custom Metric 142,APAC,Compliance,count,1437,1333,Reported
Custom Metric 143,APAC,Risk Analytics,count,4546,4224,Calculated
Custom Metric 144,NA,AML Investigations,score,31,46,Reported
Custom Metric 145,NA,Risk Analytics,%,19,14,Reported
Custom Metric 146,APAC,AFC Ops,%,14,20,Reported
Custom Metric 147,NA,Compliance,count,2634,1979,Reported
Custom Metric 148,NA,Compliance,count,4359,4351,Calculated
Custom Metric 149,LATAM,Compliance,score,7,9,Reported
Custom Metric 150,APAC,Compliance,score,69,65,Calculated
Custom Metric 151,NA,Risk Analytics,%,9,0,Reported
Custom Metric 152,LATAM,Risk Analytics,%,50,60,Calculated
Custom Metric 153,EMEA,Risk Analytics,count,3448,3195,Calculated
Custom Metric 154,NA,AML Investigations,count,1061,1849,Estimated
Custom Metric 155,APAC,AML Investigations,score,39,45,Reported
Custom Metric 156,LATAM,Compliance,rate,15,20,Reported
Custom Metric 157,APAC,Risk Analytics,count,2495,2370,Estimated
Custom Metric 158,NA,AML Investigations,score,50,54,Reported
Custom Metric 159,NA,AML Investigations,score,53,59,Estimated
Custom Metric 160,LATAM,AFC Ops,score,58,41,Calculated
Custom Metric 161,LATAM,Risk Analytics,rate,5,15,Reported
Custom Metric 162,APAC,Compliance,count,3317,3587,Calculated
Custom Metric 163,NA,Risk Analytics,rate,23,22,Reported
Custom Metric 164,EMEA,Risk Analytics,rate,65,60,Estimated
Custom Metric 165,LATAM,Compliance,count,3768,3451,Calculated
Custom Metric 166,NA,Compliance,score,6,1,Estimated
Custom Metric 167,APAC,Risk Analytics,rate,75,85,Estimated
Custom Metric 168,NA,Risk Analytics,score,54,61,Estimated
Custom Metric 169,APAC,Risk Analytics,count,487,982,Estimated
Custom Metric 170,EMEA,AML Investigations,%,59,69,Calculated
Custom Metric 171,LATAM,Compliance,rate,39,38,Estimated
Custom Metric 172,LATAM,AFC Ops,%,48,59,Estimated
Custom Metric 173,LATAM,AFC Ops,score,0,10,Calculated
Custom Metric 174,LATAM,Risk Analytics,score,95,94,Estimated
Custom Metric 175,EMEA,AFC Ops,rate,68,75,Calculated
Custom Metric 176,APAC,Risk Analytics,count,1299,1638,Estimated
Custom Metric 177,NA,AFC Ops,count,3970,3224,Reported
Custom Metric 178,NA,AML Investigations,count,4340,4186,Estimated
Custom Metric 179,APAC,AFC Ops,%,88,78,Estimated
Custom Metric 180,NA,AFC Ops,%,53,44,Reported
Custom Metric 181,NA,AFC Ops,score,66,71,Reported
Custom Metric 182,LATAM,AML Investigations,count,4699,5187,Estimated
