Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 55,EMEA,AML Investigations,count,1731,1034,Calculated
Custom Metric 56,EMEA,AFC Ops,count,739,838,Calculated
Custom Metric 57,LATAM,AML Investigations,%,27,18,Reported
Custom Metric 58,NA,Risk Analytics,count,2592,2794,Estimated
Custom Metric 59,EMEA,Risk Analytics,%,36,34,Reported
Custom Metric 60,APAC,AML Investigations,rate,16,9,Estimated
Custom Metric 61,LATAM,AML Investigations,count,4245,4511,Estimated
Custom Metric 62,NA,AFC Ops,score,80,77,Estimated
Custom Metric 63,EMEA,Compliance,rate,9,15,Reported
Custom Metric 64,LATAM,Risk Analytics,count,3543,3980,Calculated
Custom Metric 65,EMEA,AFC Ops,count,1257,1966,Calculated
Custom Metric 66,LATAM,Compliance,%,9,19,Reported
Custom Metric 67,NA,Risk Analytics,count,4151,3786,Calculated
Custom Metric 68,LATAM,AML Investigations,count,3797,4061,Estimated
Custom Metric 69,EMEA,Compliance,count,1548,2281,Estimated
Custom Metric 70,EMEA,Compliance,rate,54,60,Calculated
Custom Metric 71,APAC,Risk Analytics,score,43,37,Estimated
Custom Metric 72,APAC,AML Investigations,score,89,84,Estimated
Custom Metric 73,NA,Risk Analytics,%,80,77,Estimated
Custom Metric 74,LATAM,AFC Ops,rate,55,58,Calculated
Custom Metric 75,EMEA,Compliance,count,957,1638,Calculated
Custom Metric 76,EMEA,AML Investigations,score,62,71,Reported
Custom Metric 77,LATAM,Risk Analytics,%,70,76,Reported
Custom Metric 78,LATAM,Compliance,score,59,57,Calculated
Custom Metric 79,APAC,Compliance,count,3882,3252,Reported
Custom Metric 80,APAC,AFC Ops,score,67,67,Reported
Custom Metric 81,EMEA,Compliance,score,46,48,Calculated
Custom Metric 82,APAC,AML Investigations,rate,79,74,Reported
Custom Metric 83,LATAM,AFC Ops,count,4770,4827,Estimated
Custom Metric 84,EMEA,AFC Ops,rate,0,0,Calculated
Custom Metric 85,LATAM,Compliance,rate,5,15,Calculated
Custom Metric 86,LATAM,AML Investigations,%,65,68,Estimated
Custom Metric 87,APAC,Risk Analytics,rate,50,37,Estimated
Custom Metric 88,EMEA,Risk Analytics,%,69,63,Estimated
Custom Metric 89,LATAM,Compliance,count,4853,4498,Calculated
Custom Metric 90,NA,Compliance,count,1438,1345,Reported
Custom Metric 91,LATAM,Risk Analytics,rate,98,101,Calculated
Custom Metric 92,LATAM,Risk Analytics,rate,16,21,Estimated
Custom Metric 93,EMEA,AFC Ops,rate,35,23,Calculated
Custom Metric 94,APAC,Compliance,score,33,33,Estimated
Custom Metric 95,NA,AML Investigations,%,81,87,Calculated
Custom Metric 96,APAC,AFC Ops,score,52,61,Calculated
Custom Metric 97,EMEA,AML Investigations,rate,74,66,Reported
Custom Metric 98,APAC,Risk Analytics,count,78,0,Reported
Custom Metric 99,NA,Compliance,score,56,56,Reported
Custom Metric 100,APAC,AML Investigations,rate,7,18,Reported
Custom Metric 101,LATAM,AML Investigations,rate,29,41,Reported
Custom Metric 102,APAC,Compliance,%,95,91,Estimated
Custom Metric 103,APAC,Risk Analytics,count,3931,4480,Calculated
Custom Metric 104,LATAM,Compliance,count,4417,5152,Estimated
Custom Metric 105,APAC,AML Investigations,count,3207,3314,Estimated
Custom Metric 106,LATAM,AML Investigations,score,35,29,Calculated
Custom Metric 107,APAC,Risk Analytics,count,605,49,Calculated
Custom Metric 108,LATAM,Risk Analytics,%,46,41,Calculated
Custom Metric 109,LATAM,AFC Ops,score,31,22,Reported
Custom Metric 110,LATAM,Compliance,rate,80,69,Calculated
Custom Metric 111,LATAM,Compliance,rate,29,29,Calculated
Custom Metric 112,EMEA,AFC Ops,rate,20,35,Estimated
Custom Metric 113,LATAM,AFC Ops,%,39,26,Reported
Custom Metric 114,APAC,AFC Ops,rate,97,93,Calculated
Custom Metric 115,NA,AML Investigations,%,50,51,Reported
Custom Metric 116,NA,AML Investigations,%,97,103,Reported
Custom Metric 117,APAC,Compliance,%,105,105,Calculated
Custom Metric 118,LATAM,Compliance,rate,39,28,Reported
Custom Metric 119,LATAM,Compliance,%,10,7,Reported
Custom Metric 120,LATAM,Compliance,%,48,41,Calculated
Custom Metric 121,LATAM,AFC Ops,rate,32,20,Calculated
Custom Metric 122,NA,Risk Analytics,score,16,14,Calculated
Custom Metric 123,EMEA,Risk Analytics,%,16,17,Calculated
Custom Metric 124,LATAM,AFC Ops,score,54,68,Reported
Custom Metric 125,EMEA,Compliance,count,3566,3265,Reported
Custom Metric 126,APAC,Risk Analytics,%,49,40,Reported
Custom Metric 127,NA,Risk Analytics,rate,19,23,Estimated
Custom Metric 128,EMEA,Compliance,count,3895,4439,Reported
Custom Metric 129,LATAM,AFC Ops,rate,45,51,Estimated
Custom Metric 130,LATAM,AFC Ops,score,35,46,Estimated
Custom Metric 131,EMEA,Risk Analytics,score,20,33,Calculated
Custom Metric 132,NA,Risk Analytics,rate,29,28,Calculated
