Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 99,APAC,Risk Analytics,score,87,93,Estimated
Custom Metric 100,LATAM,AML Investigations,%,21,10,Calculated
Custom Metric 101,NA,Compliance,score,1,0,Calculated
Custom Metric 102,EMEA,AFC Ops,%,10,11,Calculated
Custom Metric 103,LATAM,AML Investigations,count,3526,2761,Calculated
Custom Metric 104,NA,Compliance,count,1111,1487,Calculated
Custom Metric 105,NA,AFC Ops,rate,97,101,Calculated
Custom Metric 106,LATAM,Compliance,rate,31,38,Calculated
Custom Metric 107,NA,Risk Analytics,count,472,474,Estimated
Custom Metric 108,EMEA,AML Investigations,%,73,74,Reported
Custom Metric 109,LATAM,Compliance,rate,57,66,Estimated
Custom Metric 110,NA,AML Investigations,%,71,70,Calculated
Custom Metric 111,APAC,Compliance,rate,53,45,Reported
Custom Metric 112,NA,Risk Analytics,count,2803,2897,Calculated
Custom Metric 113,APAC,Risk Analytics,count,2348,2495,Calculated
Custom Metric 114,NA,Risk Analytics,count,4969,5698,Estimated
Custom Metric 115,NA,Risk Analytics,count,3318,4071,Estimated
Custom Metric 116,LATAM,Compliance,%,39,40,Reported
Custom Metric 117,EMEA,Risk Analytics,%,86,85,Reported
Custom Metric 118,LATAM,Compliance,score,72,69,Estimated
Custom Metric 119,APAC,Compliance,count,2038,1615,Calculated
Custom Metric 120,EMEA,AFC Ops,score,85,80,Calculated
Custom Metric 121,APAC,Risk Analytics,score,11,12,Calculated
Custom Metric 122,NA,Risk Analytics,score,22,20,Reported
Custom Metric 123,APAC,Risk Analytics,count,1719,1033,Reported
Custom Metric 124,EMEA,Risk Analytics,%,40,39,Reported
Custom Metric 125,EMEA,Compliance,rate,41,34,Calculated
Custom Metric 126,LATAM,AFC Ops,count,2511,2451,Calculated
Custom Metric 127,APAC,Risk Analytics,score,88,84,Reported
Custom Metric 128,APAC,AFC Ops,score,73,66,Calculated
Custom Metric 129,LATAM,AFC Ops,%,26,21,Estimated
Custom Metric 130,APAC,AFC Ops,count,3560,3770,Calculated
Custom Metric 131,NA,AFC Ops,rate,32,27,Reported
Custom Metric 132,EMEA,Risk Analytics,%,92,89,Calculated
Custom Metric 133,NA,AML Investigations,count,266,825,Reported
Custom Metric 134,NA,AFC Ops,rate,69,66,Reported
Custom Metric 135,NA,Compliance,count,521,984,Calculated
Custom Metric 136,EMEA,AML Investigations,score,49,46,Reported
Custom Metric 137,LATAM,AML Investigations,%,23,32,Estimated
Custom Metric 138,APAC,AFC Ops,count,2157,1474,Estimated
Custom Metric 139,EMEA,Risk Analytics,count,1147,1528,Calculated
Custom Metric 140,EMEA,AFC Ops,count,566,0,Estimated
Custom Metric 141,NA,AML Investigations,rate,4,6,Reported
Custom Metric 142,EMEA,Risk Analytics,count,4272,3600,Reported
Custom Metric 143,LATAM,AFC Ops,score,5,10,Estimated
Custom Metric 144,LATAM,Compliance,score,25,27,Reported
Custom Metric 145,EMEA,AML Investigations,score,35,46,Reported
Custom Metric 146,EMEA,AML Investigations,%,50,62,Estimated
Custom Metric 147,APAC,Risk Analytics,rate,91,91,Estimated
Custom Metric 148,APAC,AML Investigations,score,79,70,Estimated
Custom Metric 149,EMEA,Compliance,score,78,86,Reported
Custom Metric 150,EMEA,AFC Ops,count,657,171,Calculated
Custom Metric 151,LATAM,Risk Analytics,rate,21,12,Estimated
Custom Metric 152,LATAM,Risk Analytics,score,29,32,Estimated
Custom Metric 153,NA,Risk Analytics,count,3751,3392,Reported
Custom Metric 154,NA,AFC Ops,count,1376,1646,Calculated
Custom Metric 155,NA,AFC Ops,count,4965,4491,Reported
Custom Metric 156,EMEA,Compliance,count,3055,3697,Estimated
Custom Metric 157,LATAM,AFC Ops,rate,51,58,Calculated
Custom Metric 158,EMEA,Compliance,%,82,89,Calculated
Custom Metric 159,LATAM,Compliance,count,4839,4764,Reported
Custom Metric 160,APAC,Compliance,count,789,310,Estimated
Custom Metric 161,LATAM,AFC Ops,%,57,59,Calculated
Custom Metric 162,EMEA,Risk Analytics,count,3245,3307,Reported
Custom Metric 163,NA,AFC Ops,score,38,48,Calculated
Custom Metric 164,EMEA,AFC Ops,count,1909,2313,Calculated
Custom Metric 165,APAC,Risk Analytics,count,2259,2298,Calculated
Custom Metric 166,APAC,AML Investigations,%,76,78,Estimated
Custom Metric 167,LATAM,AFC Ops,count,180,0,Estimated
Custom Metric 168,EMEA,AFC Ops,score,46,46,Reported
Custom Metric 169,APAC,Risk Analytics,rate,21,12,Estimated
Custom Metric 170,APAC,AFC Ops,%,20,27,Calculated
Custom Metric 171,APAC,Compliance,count,3385,4043,Calculated
Custom Metric 172,EMEA,AFC Ops,count,2590,1865,Estimated
Custom Metric 173,LATAM,Risk Analytics,score,44,42,Estimated
Custom Metric 174,APAC,Risk Analytics,count,3001,3145,Reported
Custom Metric 175,EMEA,AFC Ops,rate,50,48,Calculated
Custom Metric 176,EMEA,AML Investigations,count,1728,1353,Reported
Custom Metric 177,EMEA,AFC Ops,count,973,1210,Reported
Custom Metric 178,EMEA,Compliance,score,10,10,Estimated
Custom Metric 179,APAC,AFC Ops,score,22,33,Estimated
