Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 101,APAC,AML Investigations,rate,63,66,Calculated
Custom Metric 102,LATAM,AFC Ops,count,1489,1227,Reported
Custom Metric 103,APAC,Risk Analytics,count,4839,5254,Calculated
Custom Metric 104,NA,Risk Analytics,rate,24,39,Reported
Custom Metric 105,EMEA,AFC Ops,count,4886,4826,Calculated
Custom Metric 106,NA,Compliance,count,3809,3503,Reported
Custom Metric 107,LATAM,AFC Ops,%,0,10,Calculated
Custom Metric 108,EMEA,Compliance,score,60,57,Estimated
Custom Metric 109,APAC,Risk Analytics,score,52,34,Calculated
Custom Metric 110,NA,Risk Analytics,rate,25,11,Reported
Custom Metric 111,NA,AFC Ops,rate,40,34,Calculated
Custom Metric 112,APAC,Risk Analytics,count,4928,5470,Reported
Custom Metric 113,NA,Risk Analytics,rate,72,60,Reported
Custom Metric 114,EMEA,Risk Analytics,rate,6,0,Estimated
Custom Metric 115,EMEA,AFC Ops,score,10,2,Calculated
Custom Metric 116,APAC,Risk Analytics,count,2976,2282,Reported
Custom Metric 117,LATAM,Compliance,score,89,87,Reported
Custom Metric 118,LATAM,AFC Ops,rate,9,24,Estimated
Custom Metric 119,NA,Compliance,score,54,58,Estimated
Custom Metric 120,EMEA,Compliance,count,165,309,Reported
Custom Metric 121,NA,Compliance,%,71,76,Calculated
Custom Metric 122,NA,Compliance,count,843,239,Reported
Custom Metric 123,EMEA,Compliance,score,63,80,Calculated
Custom Metric 124,APAC,AFC Ops,rate,57,70,Estimated
Custom Metric 125,LATAM,AFC Ops,score,19,18,Calculated
Custom Metric 126,EMEA,AFC Ops,count,3369,3080,Calculated
Custom Metric 127,LATAM,AML Investigations,%,30,33,Reported
Custom Metric 128,APAC,Risk Analytics,count,860,273,Reported
Custom Metric 129,APAC,AFC Ops,count,489,599,Reported
Custom Metric 130,LATAM,AFC Ops,count,1592,2143,Calculated
Custom Metric 131,NA,AML Investigations,rate,90,87,Estimated
Custom Metric 132,LATAM,Compliance,count,1980,2248,Reported
Custom Metric 133,APAC,Risk Analytics,%,25,36,Reported
Custom Metric 134,NA,Compliance,count,4575,4226,Estimated
Custom Metric 135,EMEA,AFC Ops,rate,69,66,Reported
Custom Metric 136,EMEA,AML Investigations,%,51,53,Estimated
Custom Metric 137,EMEA,Compliance,rate,42,37,Reported
Custom Metric 138,LATAM,Compliance,%,56,53,Reported
Custom Metric 139,NA,AML Investigations,count,725,722,Estimated
