Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 172,APAC,AML Investigations,score,28,24,Estimated
Custom Metric 173,LATAM,Risk Analytics,count,4860,4648,Estimated
Custom Metric 174,NA,AFC Ops,score,45,47,Reported
Custom Metric 175,APAC,AML Investigations,%,43,42,Estimated
Custom Metric 176,NA,Risk Analytics,%,36,47,Reported
Custom Metric 177,EMEA,Compliance,rate,34,45,Estimated
Custom Metric 178,EMEA,Risk Analytics,score,97,86,Calculated
Custom Metric 179,APAC,Compliance,rate,44,48,Calculated
Custom Metric 180,EMEA,AML Investigations,rate,12,13,Calculated
Custom Metric 181,EMEA,Risk Analytics,%,51,47,Estimated
Custom Metric 182,APAC,AML Investigations,count,707,13,Reported
Custom Metric 183,NA,Risk Analytics,rate,51,36,Estimated
Custom Metric 184,NA,AML Investigations,%,38,35,Calculated
Custom Metric 185,EMEA,AML Investigations,rate,19,26,Estimated
