Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 143,APAC,AFC Ops,count,1475,2108,Estimated
Custom Metric 144,APAC,Compliance,count,4509,4816,Reported
Custom Metric 145,APAC,Risk Analytics,%,12,26,Estimated
Custom Metric 146,EMEA,Risk Analytics,count,3645,4321,Calculated
Custom Metric 147,APAC,AML Investigations,count,925,868,Calculated
Custom Metric 148,APAC,AML Investigations,score,37,40,Reported
Custom Metric 149,EMEA,AML Investigations,count,1797,2129,Calculated
Custom Metric 150,APAC,Risk Analytics,count,1926,2106,Calculated
Custom Metric 151,EMEA,Compliance,%,42,46,Estimated
Custom Metric 152,APAC,Compliance,score,79,78,Calculated
Custom Metric 153,LATAM,Compliance,count,1916,2660,Calculated
Custom Metric 154,EMEA,Compliance,%,107,96,Estimated
Custom Metric 155,LATAM,Compliance,%,71,72,Reported
Custom Metric 156,LATAM,Risk Analytics,score,94,90,Calculated
Custom Metric 157,APAC,AML Investigations,count,3379,3987,Estimated
Custom Metric 158,LATAM,Compliance,score,66,67,Estimated
Custom Metric 159,NA,Risk Analytics,count,4320,5031,Estimated
Custom Metric 160,EMEA,AML Investigations,%,51,55,Calculated
Custom Metric 161,LATAM,AFC Ops,%,14,18,Reported
Custom Metric 162,LATAM,Risk Analytics,rate,83,73,Calculated
Custom Metric 163,NA,AFC Ops,rate,37,27,Estimated
Custom Metric 164,LATAM,Compliance,score,67,65,Estimated
Custom Metric 165,EMEA,AFC Ops,count,301,0,Estimated
Custom Metric 166,NA,AFC Ops,score,45,40,Calculated
Custom Metric 167,EMEA,Risk Analytics,rate,83,83,Reported
Custom Metric 168,APAC,AML Investigations,%,13,12,Calculated
Custom Metric 169,NA,AFC Ops,count,4750,4534,Reported
Custom Metric 170,NA,Compliance,rate,14,33,Estimated
Custom Metric 171,NA,Risk Analytics,%,35,46,Calculated
Custom Metric 172,EMEA,AFC Ops,%,76,69,Reported
Custom Metric 173,NA,AML Investigations,rate,80,83,Estimated
Custom Metric 174,LATAM,Compliance,count,3096,2470,Reported
Custom Metric 175,EMEA,AFC Ops,rate,10,13,Estimated
Custom Metric 176,LATAM,Compliance,%,17,22,Calculated
Custom Metric 177,APAC,AFC Ops,%,52,40,Estimated
Custom Metric 178,LATAM,Compliance,%,58,61,Reported
Custom Metric 179,APAC,Risk Analytics,count,3250,3695,Reported
Custom Metric 180,NA,AML Investigations,count,4959,4602,Estimated
Custom Metric 181,APAC,AFC Ops,rate,10,22,Reported
Custom Metric 182,EMEA,AFC Ops,%,46,60,Calculated
Custom Metric 183,EMEA,AML Investigations,count,4511,4272,Reported
Custom Metric 184,NA,AML Investigations,%,39,36,Estimated
Custom Metric 185,EMEA,AFC Ops,score,46,37,Reported
Custom Metric 186,NA,Risk Analytics,count,1347,1845,Calculated
Custom Metric 187,EMEA,Risk Analytics,count,1557,1591,Estimated
Custom Metric 188,EMEA,Compliance,score,12,23,Reported
Custom Metric 189,EMEA,Compliance,%,43,47,Reported
Custom Metric 190,EMEA,Risk Analytics,score,41,57,Estimated
Custom Metric 191,LATAM,AML Investigations,count,3413,3615,Reported
Custom Metric 192,NA,AFC Ops,score,63,66,Reported
Custom Metric 193,NA,Compliance,count,1508,2178,Reported
Custom Metric 194,APAC,AFC Ops,%,71,75,Estimated
Custom Metric 195,EMEA,AML Investigations,count,4357,4369,Estimated
Custom Metric 196,APAC,AFC Ops,count,3468,4011,Estimated
Custom Metric 197,APAC,Risk Analytics,count,1949,1944,Calculated
Custom Metric 198,APAC,Risk Analytics,rate,80,81,Estimated
Custom Metric 199,LATAM,AFC Ops,%,38,34,Estimated
Custom Metric 200,NA,AFC Ops,score,4,1,Estimated
Custom Metric 201,LATAM,AML Investigations,%,0,10,Reported
Custom Metric 202,APAC,AFC Ops,score,92,97,Calculated
Custom Metric 203,NA,Compliance,rate,91,96,Calculated
Custom Metric 204,NA,AML Investigations,score,30,27,Calculated
