Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 109,EMEA,Risk Analytics,count,2117,1801,Calculated
Custom Metric 110,LATAM,Compliance,%,95,96,Calculated
Custom Metric 111,LATAM,Compliance,rate,85,75,Calculated
Custom Metric 112,APAC,Compliance,%,13,10,Reported
Custom Metric 113,NA,AFC Ops,rate,62,52,Estimated
Custom Metric 114,NA,Risk Analytics,score,32,25,Calculated
Custom Metric 115,APAC,AML Investigations,%,66,61,Calculated
Custom Metric 116,NA,AML Investigations,%,17,14,Estimated
Custom Metric 117,NA,Compliance,rate,88,81,Calculated
Custom Metric 118,NA,Risk Analytics,rate,88,88,Calculated
Custom Metric 119,LATAM,AFC Ops,count,4193,4742,Estimated
Custom Metric 120,NA,Compliance,%,64,48,Reported
Custom Metric 121,APAC,Compliance,rate,61,46,Reported
Custom Metric 122,EMEA,Risk Analytics,%,53,40,Reported
Custom Metric 123,LATAM,AFC Ops,count,3944,4311,Calculated
Custom Metric 124,LATAM,Risk Analytics,%,94,100,Estimated
Custom Metric 125,EMEA,AFC Ops,rate,68,63,Estimated
Custom Metric 126,NA,AFC Ops,count,53,849,Calculated
Custom Metric 127,LATAM,Risk Analytics,count,2617,2060,Reported
Custom Metric 128,NA,Compliance,count,3645,3548,Calculated
Custom Metric 129,NA,Compliance,score,67,72,Calculated
Custom Metric 130,EMEA,AML Investigations,score,41,35,Reported
Custom Metric 131,NA,Compliance,score,0,0,Calculated
Custom Metric 132,NA,AML Investigations,count,1499,1455,Reported
Custom Metric 133,EMEA,Compliance,rate,29,27,Calculated
Custom Metric 134,LATAM,Compliance,count,2838,2837,Calculated
Custom Metric 135,NA,Compliance,count,2723,3363,Reported
Custom Metric 136,LATAM,AFC Ops,%,37,40,Reported
Custom Metric 137,NA,AML Investigations,count,2441,2740,Reported
Custom Metric 138,LATAM,Risk Analytics,score,33,31,Estimated
Custom Metric 139,APAC,AML Investigations,rate,54,61,Reported
Custom Metric 140,EMEA,Risk Analytics,score,86,85,Reported
Custom Metric 141,EMEA,Risk Analytics,score,21,17,Calculated
Custom Metric 142,LATAM,Risk Analytics,count,2992,2850,Calculated
Custom Metric 143,LATAM,Risk Analytics,score,0,9,Estimated
Custom Metric 144,APAC,AFC Ops,rate,12,13,Estimated
Custom Metric 145,EMEA,Compliance,%,5,2,Reported
Custom Metric 146,NA,AML Investigations,count,4848,5356,Calculated
Custom Metric 147,EMEA,AFC Ops,count,2052,1332,Calculated
Custom Metric 148,LATAM,AFC Ops,%,52,53,Reported
Custom Metric 149,EMEA,Compliance,rate,9,2,Calculated
Custom Metric 150,EMEA,AML Investigations,count,3778,3599,Reported
Custom Metric 151,LATAM,AML Investigations,score,85,92,Reported
Custom Metric 152,EMEA,Risk Analytics,count,3515,3318,Reported
Custom Metric 153,EMEA,AML Investigations,count,2304,2986,Calculated
Custom Metric 154,NA,AFC Ops,score,87,102,Reported
Custom Metric 155,LATAM,Risk Analytics,score,10,15,Estimated
Custom Metric 156,NA,Risk Analytics,rate,22,18,Estimated
Custom Metric 157,LATAM,Risk Analytics,%,82,84,Reported
Custom Metric 158,EMEA,AML Investigations,count,4770,4061,Reported
Custom Metric 159,EMEA,AML Investigations,count,636,267,Calculated
Custom Metric 160,APAC,Compliance,count,585,632,Reported
Custom Metric 161,EMEA,AML Investigations,rate,30,23,Reported
Custom Metric 162,EMEA,AFC Ops,score,0,5,Estimated
Custom Metric 163,NA,AFC Ops,score,29,27,Calculated
Custom Metric 164,EMEA,AFC Ops,score,10,3,Estimated
Custom Metric 165,APAC,Risk Analytics,rate,102,94,Calculated
Custom Metric 166,APAC,AML Investigations,score,52,44,Reported
Custom Metric 167,EMEA,Risk Analytics,count,1469,838,Calculated
Custom Metric 168,APAC,Risk Analytics,count,2875,2227,Estimated
Custom Metric 169,APAC,AML Investigations,count,938,1334,Reported
Custom Metric 170,EMEA,Risk Analytics,%,28,23,Estimated
Custom Metric 171,NA,Compliance,score,9,3,Reported
Custom Metric 172,APAC,Compliance,rate,46,47,Calculated
Custom Metric 173,NA,AML Investigations,count,3023,3524,Calculated
Custom Metric 174,APAC,AML Investigations,count,1090,971,Calculated
Custom Metric 175,LATAM,Risk Analytics,%,16,9,Calculated
Custom Metric 176,LATAM,AML Investigations,score,82,73,Reported
Custom Metric 177,NA,AFC Ops,rate,43,42,Reported
Custom Metric 178,NA,AML Investigations,count,3232,3878,Reported
Custom Metric 179,LATAM,Compliance,count,4986,5631,Calculated
Custom Metric 180,EMEA,Risk Analytics,%,37,46,Reported
Custom Metric 181,EMEA,Risk Analytics,count,3992,3914,Reported
Custom Metric 182,EMEA,AML Investigations,rate,40,35,Reported
Custom Metric 183,EMEA,Risk Analytics,score,79,82,Calculated
Custom Metric 184,NA,Compliance,count,4646,4245,Calculated
Custom Metric 185,LATAM,AML Investigations,%,31,31,Estimated
Custom Metric 186,NA,Risk Analytics,%,25,25,Reported
Custom Metric 187,NA,Compliance,%,70,68,Calculated
Custom Metric 188,APAC,Risk Analytics,score,100,98,Reported
Custom Metric 189,EMEA,AFC Ops,rate,27,37,Calculated
Custom Metric 190,APAC,Compliance,rate,25,22,Estimated
Custom Metric 191,NA,Risk Analytics,%,27,30,Estimated
Custom Metric 192,LATAM,Risk Analytics,rate,15,17,Calculated
Custom Metric 193,NA,Compliance,%,8,0,Reported
Custom Metric 194,APAC,AML Investigations,score,44,40,Estimated
Custom Metric 195,LATAM,Compliance,rate,47,57,Reported
Custom Metric 196,APAC,AFC Ops,count,4761,4194,Calculated
Custom Metric 197,EMEA,Compliance,count,4352,3849,Calculated
Custom Metric 198,EMEA,AML Investigations,%,52,52,Calculated
Custom Metric 199,LATAM,AFC Ops,count,2096,2824,Estimated
Custom Metric 200,APAC,AFC Ops,score,34,29,Reported
Custom Metric 201,EMEA,AML Investigations,count,653,1140,Calculated
Custom Metric 202,NA,AFC Ops,%,87,89,Calculated
Custom Metric 203,APAC,Compliance,count,3304,3564,Calculated
Custom Metric 204,APAC,AML Investigations,score,70,78,Estimated
Custom Metric 205,APAC,AML Investigations,rate,31,29,Calculated
Custom Metric 206,LATAM,Compliance,score,49,44,Calculated
Custom Metric 207,EMEA,AML Investigations,rate,34,20,Reported
Custom Metric 208,APAC,AML Investigations,score,23,13,Estimated
Custom Metric 209,LATAM,Risk Analytics,count,3112,2967,Estimated
Custom Metric 210,NA,AML Investigations,%,69,64,Estimated
Custom Metric 211,LATAM,Risk Analytics,%,51,47,Estimated
Custom Metric 212,LATAM,Risk Analytics,%,0,7,Estimated
Custom Metric 213,APAC,Compliance,score,80,64,Estimated
Custom Metric 214,LATAM,AFC Ops,count,2116,1793,Calculated
Custom Metric 215,LATAM,AML Investigations,score,17,15,Estimated
Custom Metric 216,NA,AML Investigations,count,2616,2434,Estimated
Custom Metric 217,APAC,AFC Ops,rate,23,23,Calculated
Custom Metric 218,LATAM,Compliance,rate,12,19,Estimated
Custom Metric 219,NA,Compliance,count,227,699,Calculated
