Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 73,EMEA,AML Investigations,%,101,102,Calculated
Custom Metric 74,LATAM,Risk Analytics,score,58,57,Reported
Custom Metric 75,APAC,Risk Analytics,rate,5,14,Calculated
Custom Metric 76,EMEA,AML Investigations,count,4208,4983,Calculated
Custom Metric 77,APAC,AML Investigations,score,62,58,Estimated
Custom Metric 78,NA,AFC Ops,count,4376,4751,Reported
Custom Metric 79,NA,Risk Analytics,score,24,36,Estimated
Custom Metric 80,NA,AML Investigations,rate,44,54,Calculated
Custom Metric 81,NA,AML Investigations,%,62,55,Calculated
Custom Metric 82,LATAM,Risk Analytics,count,3484,3466,Estimated
Custom Metric 83,LATAM,Compliance,count,2921,2899,Calculated
Custom Metric 84,LATAM,AML Investigations,count,963,683,Calculated
Custom Metric 85,APAC,AML Investigations,%,39,42,Reported
Custom Metric 86,LATAM,Compliance,count,1887,1348,Reported
Custom Metric 87,LATAM,AML Investigations,score,76,76,Calculated
Custom Metric 88,NA,Risk Analytics,score,8,10,Calculated
Custom Metric 89,APAC,Risk Analytics,score,25,11,Calculated
Custom Metric 90,APAC,AFC Ops,score,0,9,Reported
Custom Metric 91,APAC,Compliance,%,62,57,Reported
Custom Metric 92,APAC,AFC Ops,score,93,92,Reported
Custom Metric 93,EMEA,Risk Analytics,score,0,0,Calculated
Custom Metric 94,NA,Risk Analytics,rate,37,43,Estimated
Custom Metric 95,EMEA,AML Investigations,count,2133,1418,Estimated
Custom Metric 96,EMEA,AFC Ops,score,56,57,Reported
Custom Metric 97,LATAM,Risk Analytics,count,147,721,Reported
Custom Metric 98,APAC,AFC Ops,count,1503,755,Calculated
Custom Metric 99,LATAM,AFC Ops,score,73,65,Reported
Custom Metric 100,APAC,Risk Analytics,count,3201,3254,Reported
Custom Metric 101,NA,Compliance,%,18,17,Estimated
Custom Metric 102,APAC,Risk Analytics,count,1586,1911,Calculated
Custom Metric 103,APAC,Compliance,count,4170,3630,Estimated
Custom Metric 104,NA,Compliance,score,28,31,Reported
Custom Metric 105,APAC,Risk Analytics,score,54,57,Reported
Custom Metric 106,NA,AML Investigations,count,4385,5034,Estimated
Custom Metric 107,LATAM,Risk Analytics,rate,8,9,Calculated
Custom Metric 108,EMEA,Risk Analytics,score,64,59,Calculated
Custom Metric 109,EMEA,Risk Analytics,%,68,65,Reported
Custom Metric 110,EMEA,Risk Analytics,%,32,38,Reported
Custom Metric 111,APAC,AML Investigations,%,41,24,Estimated
Custom Metric 112,APAC,AFC Ops,count,538,364,Reported
Custom Metric 113,EMEA,AML Investigations,%,57,44,Calculated
Custom Metric 114,APAC,AML Investigations,count,3437,2882,Calculated
Custom Metric 115,LATAM,AML Investigations,count,1939,1148,Calculated
Custom Metric 116,NA,Risk Analytics,count,1713,1176,Estimated
Custom Metric 117,LATAM,Risk Analytics,count,2877,2978,Calculated
Custom Metric 118,EMEA,Compliance,%,73,79,Calculated
Custom Metric 119,LATAM,Risk Analytics,count,820,23,Reported
Custom Metric 120,LATAM,Compliance,count,3954,3950,Calculated
Custom Metric 121,NA,AFC Ops,count,2358,1736,Estimated
Custom Metric 122,APAC,AML Investigations,count,491,723,Reported
Custom Metric 123,NA,Compliance,score,28,35,Calculated
Custom Metric 124,APAC,AML Investigations,count,66,0,Estimated
Custom Metric 125,APAC,AFC Ops,count,1933,2721,Reported
Custom Metric 126,NA,Risk Analytics,count,4343,4153,Calculated
Custom Metric 127,EMEA,AFC Ops,rate,50,45,Calculated
Custom Metric 128,NA,AFC Ops,%,68,81,Reported
Custom Metric 129,LATAM,AFC Ops,score,17,12,Estimated
Custom Metric 130,LATAM,Compliance,rate,38,45,Reported
Custom Metric 131,EMEA,AFC Ops,rate,77,84,Calculated
Custom Metric 132,LATAM,Compliance,%,86,97,Reported
Custom Metric 133,LATAM,AML Investigations,rate,20,13,Estimated
Custom Metric 134,LATAM,AFC Ops,rate,98,96,Estimated
Custom Metric 135,APAC,Risk Analytics,score,92,99,Reported
Custom Metric 136,NA,AML Investigations,score,29,39,Estimated
Custom Metric 137,APAC,Compliance,rate,64,81,Calculated
Custom Metric 138,APAC,Risk Analytics,rate,46,33,Estimated
Custom Metric 139,APAC,AFC Ops,count,591,0,Calculated
Custom Metric 140,EMEA,Compliance,rate,62,60,Estimated
