Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 97,NA,Compliance,%,36,40,Reported
Custom Metric 98,LATAM,Compliance,rate,25,34,Estimated
Custom Metric 99,EMEA,Risk Analytics,rate,89,72,Calculated
Custom Metric 100,EMEA,AFC Ops,count,1013,778,Reported
Custom Metric 101,APAC,AFC Ops,rate,29,35,Estimated
Custom Metric 102,LATAM,Compliance,%,70,74,Reported
Custom Metric 103,APAC,Risk Analytics,rate,92,88,Reported
Custom Metric 104,NA,AML Investigations,count,2440,1888,Calculated
Custom Metric 105,LATAM,AML Investigations,%,87,72,Estimated
Custom Metric 106,LATAM,Compliance,score,66,70,Estimated
Custom Metric 107,APAC,Compliance,count,1079,1235,Calculated
Custom Metric 108,NA,AFC Ops,score,9,27,Estimated
Custom Metric 109,NA,Risk Analytics,%,87,87,Estimated
Custom Metric 110,NA,AFC Ops,score,15,25,Calculated
Custom Metric 111,EMEA,Risk Analytics,%,4,3,Estimated
Custom Metric 112,NA,Compliance,rate,56,56,Estimated
Custom Metric 113,LATAM,Compliance,%,21,24,Estimated
Custom Metric 114,LATAM,AML Investigations,%,39,49,Calculated
Custom Metric 115,APAC,Compliance,count,1752,1281,Calculated
Custom Metric 116,EMEA,Compliance,score,46,38,Estimated
Custom Metric 117,APAC,Risk Analytics,score,76,71,Calculated
Custom Metric 118,APAC,AFC Ops,%,85,81,Reported
Custom Metric 119,APAC,AML Investigations,%,83,93,Reported
Custom Metric 120,LATAM,AFC Ops,%,7,19,Reported
Custom Metric 121,APAC,Risk Analytics,%,45,33,Calculated
Custom Metric 122,NA,Compliance,count,1563,996,Reported
Custom Metric 123,EMEA,Compliance,count,505,1285,Calculated
Custom Metric 124,EMEA,Compliance,rate,68,53,Calculated
Custom Metric 125,NA,Risk Analytics,%,0,0,Calculated
Custom Metric 126,LATAM,AFC Ops,score,71,58,Estimated
Custom Metric 127,EMEA,Risk Analytics,score,50,43,Estimated
Custom Metric 128,NA,AFC Ops,score,35,46,Reported
Custom Metric 129,EMEA,AFC Ops,rate,39,37,Calculated
Custom Metric 130,APAC,Risk Analytics,%,10,14,Estimated
Custom Metric 131,APAC,AML Investigations,rate,73,82,Calculated
Custom Metric 132,APAC,Risk Analytics,count,161,0,Calculated
Custom Metric 133,APAC,AFC Ops,%,53,41,Calculated
Custom Metric 134,EMEA,AFC Ops,score,69,63,Reported
Custom Metric 135,APAC,AML Investigations,count,3002,3074,Estimated
Custom Metric 136,LATAM,Compliance,score,87,75,Estimated
Custom Metric 137,APAC,AFC Ops,rate,4,0,Reported
Custom Metric 138,NA,AML Investigations,count,1239,1124,Calculated
Custom Metric 139,EMEA,AML Investigations,%,21,9,Estimated
Custom Metric 140,EMEA,Compliance,count,764,247,Calculated
Custom Metric 141,APAC,AML Investigations,rate,18,1,Calculated
Custom Metric 142,APAC,Compliance,%,67,69,Estimated
Custom Metric 143,LATAM,Risk Analytics,count,3601,2915,Calculated
Custom Metric 144,LATAM,AML Investigations,count,512,36,Reported
Custom Metric 145,APAC,AML Investigations,%,108,108,Reported
Custom Metric 146,NA,Risk Analytics,count,1594,1821,Calculated
Custom Metric 147,EMEA,AML Investigations,%,85,97,Estimated
Custom Metric 148,LATAM,AFC Ops,count,2271,2598,Reported
Custom Metric 149,NA,AML Investigations,score,70,88,Calculated
Custom Metric 150,NA,AML Investigations,%,65,81,Estimated
Custom Metric 151,EMEA,Compliance,%,45,34,Estimated
Custom Metric 152,NA,AML Investigations,score,81,89,Calculated
Custom Metric 153,EMEA,AML Investigations,rate,0,11,Estimated
Custom Metric 154,EMEA,AML Investigations,count,4418,4378,Reported
Custom Metric 155,APAC,AML Investigations,rate,44,38,Estimated
Custom Metric 156,EMEA,AML Investigations,%,52,60,Reported
Custom Metric 157,EMEA,Compliance,count,809,1414,Estimated
Custom Metric 158,APAC,AFC Ops,rate,15,23,Calculated
Custom Metric 159,APAC,AFC Ops,score,92,78,Reported
Custom Metric 160,EMEA,Compliance,count,198,690,Calculated
Custom Metric 161,EMEA,Compliance,count,187,634,Reported
Custom Metric 162,EMEA,AML Investigations,rate,60,51,Calculated
Custom Metric 163,NA,Risk Analytics,rate,0,11,Reported
Custom Metric 164,EMEA,AML Investigations,score,54,64,Calculated
Custom Metric 165,EMEA,Risk Analytics,%,55,54,Estimated
Custom Metric 166,APAC,AFC Ops,count,846,1262,Estimated
Custom Metric 167,APAC,Compliance,count,1841,1404,Calculated
Custom Metric 168,EMEA,Risk Analytics,count,1950,1695,Estimated
Custom Metric 169,APAC,AML Investigations,count,1616,2356,Estimated
Custom Metric 170,EMEA,Risk Analytics,count,4865,5194,Estimated
Custom Metric 171,EMEA,AFC Ops,rate,18,32,Calculated
Custom Metric 172,EMEA,AFC Ops,count,2688,2676,Reported
Custom Metric 173,NA,AML Investigations,count,4362,4882,Reported
Custom Metric 174,LATAM,Risk Analytics,count,4840,4102,Reported
Custom Metric 175,LATAM,AFC Ops,count,4508,5289,Estimated
Custom Metric 176,LATAM,AML Investigations,rate,78,88,Calculated
Custom Metric 177,NA,Compliance,score,82,87,Calculated
Custom Metric 178,LATAM,Compliance,count,1756,1841,Estimated
Custom Metric 179,EMEA,AFC Ops,count,2188,2284,Calculated
Custom Metric 180,NA,Risk Analytics,%,39,37,Reported
Custom Metric 181,EMEA,AML Investigations,count,1882,1394,Estimated
Custom Metric 182,NA,Risk Analytics,rate,72,55,Estimated
Custom Metric 183,APAC,Compliance,rate,16,11,Estimated
Custom Metric 184,APAC,Compliance,rate,59,60,Calculated
Custom Metric 185,APAC,Risk Analytics,score,54,38,Estimated
Custom Metric 186,LATAM,Risk Analytics,rate,59,64,Estimated
Custom Metric 187,NA,AFC Ops,count,378,0,Estimated
Custom Metric 188,NA,AML Investigations,rate,17,12,Reported
Custom Metric 189,NA,Compliance,count,596,512,Reported
Custom Metric 190,LATAM,AFC Ops,score,62,52,Estimated
Custom Metric 191,EMEA,Risk Analytics,count,3344,4074,Calculated
Custom Metric 192,LATAM,Risk Analytics,rate,45,42,Calculated
Custom Metric 193,EMEA,Compliance,rate,84,85,Calculated
Custom Metric 194,NA,AFC Ops,%,20,24,Estimated
Custom Metric 195,APAC,Compliance,count,2688,2190,Calculated
