Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 129,NA,Compliance,count,2305,2971,Calculated
Custom Metric 130,APAC,AML Investigations,rate,40,39,Reported
Custom Metric 131,APAC,AML Investigations,%,74,75,Estimated
Custom Metric 132,LATAM,AML Investigations,rate,77,86,Reported
Custom Metric 133,EMEA,AFC Ops,%,76,69,Calculated
Custom Metric 134,APAC,Compliance,count,874,1621,Calculated
Custom Metric 135,EMEA,Compliance,rate,36,30,Estimated
Custom Metric 136,NA,AML Investigations,count,4386,4436,Reported
Custom Metric 137,LATAM,AML Investigations,count,3221,3400,Calculated
Custom Metric 138,APAC,Compliance,rate,80,82,Reported
Custom Metric 139,NA,Risk Analytics,count,2009,1327,Estimated
Custom Metric 140,NA,Risk Analytics,count,1726,1314,Estimated
Custom Metric 141,NA,Compliance,rate,10,13,Calculated
Custom Metric 142,NA,Compliance,rate,96,85,Calculated
Custom Metric 143,NA,AFC Ops,%,0,7,Reported
Custom Metric 144,APAC,Compliance,rate,9,9,Estimated
Custom Metric 145,APAC,Compliance,count,1900,1377,Reported
Custom Metric 146,LATAM,AML Investigations,%,73,70,Calculated
Custom Metric 147,APAC,AFC Ops,score,24,22,Calculated
Custom Metric 148,LATAM,Compliance,score,80,73,Reported
Custom Metric 149,LATAM,Compliance,%,105,105,Calculated
Custom Metric 150,APAC,AML Investigations,score,104,88,Estimated
