Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 115,NA,Compliance,score,59,71,Estimated
Custom Metric 116,APAC,Risk Analytics,rate,52,48,Reported
Custom Metric 117,APAC,Compliance,score,48,53,Reported
Custom Metric 118,EMEA,AML Investigations,count,3681,3000,Estimated
Custom Metric 119,LATAM,AFC Ops,rate,60,66,Reported
Custom Metric 120,LATAM,Risk Analytics,score,5,4,Calculated
Custom Metric 121,EMEA,AML Investigations,rate,48,42,Estimated
Custom Metric 122,EMEA,Compliance,rate,26,45,Calculated
Custom Metric 123,APAC,AML Investigations,rate,35,33,Calculated
Custom Metric 124,NA,Compliance,count,4106,4004,Reported
Custom Metric 125,APAC,AFC Ops,count,2108,2020,Estimated
Custom Metric 126,APAC,Compliance,count,2769,3113,Calculated
Custom Metric 127,NA,AML Investigations,count,4108,4831,Calculated
Custom Metric 128,EMEA,Risk Analytics,count,1273,1381,Calculated
Custom Metric 129,LATAM,AML Investigations,count,1518,1998,Reported
Custom Metric 130,LATAM,AFC Ops,count,762,1503,Reported
Custom Metric 131,NA,AFC Ops,rate,53,52,Estimated
Custom Metric 132,EMEA,Risk Analytics,count,384,1158,Reported
Custom Metric 133,NA,Risk Analytics,count,2315,1561,Calculated
Custom Metric 134,APAC,Risk Analytics,count,1472,2094,Calculated
Custom Metric 135,APAC,AML Investigations,score,68,73,Calculated
Custom Metric 136,EMEA,Risk Analytics,count,4360,5061,Estimated
Custom Metric 137,NA,Compliance,count,3482,2958,Reported
Custom Metric 138,LATAM,AML Investigations,count,3762,3202,Estimated
Custom Metric 139,NA,Risk Analytics,count,3715,3457,Estimated
Custom Metric 140,LATAM,AML Investigations,count,1058,1067,Reported
Custom Metric 141,EMEA,Compliance,%,57,70,Calculated
Custom Metric 142,LATAM,AML Investigations,rate,23,34,Calculated
Custom Metric 143,LATAM,Compliance,%,66,63,Calculated
Custom Metric 144,EMEA,Risk Analytics,%,56,61,Calculated
Custom Metric 145,NA,AFC Ops,count,4486,3765,Reported
Custom Metric 146,NA,Compliance,count,3996,4564,Calculated
Custom Metric 147,APAC,Compliance,count,4861,5500,Estimated
Custom Metric 148,EMEA,Risk Analytics,rate,87,99,Reported
Custom Metric 149,EMEA,AFC Ops,rate,55,73,Estimated
Custom Metric 150,LATAM,Compliance,%,96,106,Reported
Custom Metric 151,EMEA,Compliance,count,2727,3374,Estimated
Custom Metric 152,LATAM,AML Investigations,%,33,38,Reported
Custom Metric 153,NA,Compliance,%,6,16,Calculated
Custom Metric 154,LATAM,AML Investigations,rate,85,83,Calculated
Custom Metric 155,EMEA,AFC Ops,rate,62,68,Reported
Custom Metric 156,EMEA,Risk Analytics,count,2032,2321,Calculated
Custom Metric 157,APAC,AFC Ops,count,2309,2270,Estimated
Custom Metric 158,LATAM,Compliance,count,3434,3644,Estimated
Custom Metric 159,EMEA,Risk Analytics,count,4637,4021,Calculated
Custom Metric 160,NA,Compliance,score,60,69,Reported
Custom Metric 161,EMEA,Risk Analytics,count,2613,1839,Reported
Custom Metric 162,NA,AML Investigations,count,4648,5106,Estimated
Custom Metric 163,LATAM,AFC Ops,count,1474,1665,Estimated
Custom Metric 164,EMEA,Risk Analytics,count,2188,2929,Estimated
Custom Metric 165,NA,AML Investigations,%,69,76,Calculated
Custom Metric 166,LATAM,Risk Analytics,score,47,33,Estimated
Custom Metric 167,NA,Risk Analytics,count,1377,1644,Calculated
Custom Metric 168,APAC,Risk Analytics,rate,16,2,Calculated
Custom Metric 169,NA,Compliance,score,26,31,Reported
Custom Metric 170,APAC,Compliance,rate,30,23,Estimated
Custom Metric 171,NA,AFC Ops,rate,6,0,Calculated
Custom Metric 172,NA,AML Investigations,count,2953,2262,Calculated
Custom Metric 173,NA,AFC Ops,count,71,650,Reported
Custom Metric 174,EMEA,Compliance,count,4785,4952,Reported
Custom Metric 175,EMEA,Risk Analytics,%,53,55,Estimated
Custom Metric 176,APAC,Risk Analytics,rate,24,27,Estimated
Custom Metric 177,LATAM,Compliance,%,74,69,Calculated
Custom Metric 178,LATAM,AML Investigations,count,4258,4461,Estimated
Custom Metric 179,LATAM,Compliance,count,4953,5672,Calculated
Custom Metric 180,EMEA,AML Investigations,count,1756,1344,Estimated
Custom Metric 181,EMEA,Compliance,score,29,42,Reported
Custom Metric 182,NA,Compliance,count,3451,3537,Calculated
Custom Metric 183,NA,AFC Ops,score,24,14,Estimated
Custom Metric 184,NA,AFC Ops,score,10,8,Reported
Custom Metric 185,NA,AML Investigations,rate,72,85,Estimated
Custom Metric 186,APAC,AFC Ops,score,44,44,Reported
Custom Metric 187,NA,Compliance,rate,30,18,Reported
Custom Metric 188,EMEA,AFC Ops,score,0,0,Estimated
Custom Metric 189,EMEA,AFC Ops,count,1263,1181,Reported
Custom Metric 190,EMEA,AFC Ops,rate,35,49,Reported
Custom Metric 191,NA,AFC Ops,count,2810,2984,Estimated
Custom Metric 192,APAC,AML Investigations,count,1111,1180,Estimated
Custom Metric 193,NA,Compliance,score,54,46,Calculated
Custom Metric 194,EMEA,AML Investigations,rate,53,63,Calculated
Custom Metric 195,EMEA,AML Investigations,rate,15,1,Calculated
Custom Metric 196,APAC,AFC Ops,%,17,28,Estimated
Custom Metric 197,LATAM,AFC Ops,score,70,85,Estimated
Custom Metric 198,APAC,Compliance,count,4116,3693,Estimated
Custom Metric 199,EMEA,Risk Analytics,count,1928,2708,Reported
Custom Metric 200,EMEA,Compliance,rate,75,79,Calculated
Custom Metric 201,EMEA,Compliance,%,54,56,Estimated
Custom Metric 202,APAC,Risk Analytics,rate,48,36,Estimated
Custom Metric 203,APAC,Risk Analytics,score,95,100,Estimated
Custom Metric 204,EMEA,Risk Analytics,count,2932,3179,Calculated
Custom Metric 205,EMEA,Risk Analytics,count,3079,2506,Reported
Custom Metric 206,LATAM,AML Investigations,rate,12,8,Reported
Custom Metric 207,EMEA,Compliance,%,64,55,Reported
