Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 105,EMEA,AML Investigations,rate,75,63,Reported
Custom Metric 106,LATAM,Compliance,count,4464,4893,Estimated
Custom Metric 107,LATAM,AFC Ops,rate,42,38,Calculated
Custom Metric 108,NA,AFC Ops,rate,90,106,Calculated
Custom Metric 109,LATAM,Compliance,count,4133,3365,Reported
Custom Metric 110,APAC,Compliance,%,99,95,Estimated
Custom Metric 111,EMEA,Compliance,count,1136,1462,Reported
Custom Metric 112,NA,Compliance,%,91,92,Reported
Custom Metric 113,EMEA,AML Investigations,%,39,43,Estimated
Custom Metric 114,LATAM,AML Investigations,count,2586,2485,Estimated
Custom Metric 115,EMEA,Risk Analytics,score,25,22,Reported
Custom Metric 116,APAC,AFC Ops,count,447,0,Calculated
Custom Metric 117,LATAM,AFC Ops,score,13,14,Reported
Custom Metric 118,LATAM,AFC Ops,rate,54,52,Reported
Custom Metric 119,LATAM,AFC Ops,count,529,0,Estimated
Custom Metric 120,NA,Compliance,%,99,105,Calculated
Custom Metric 121,NA,AML Investigations,count,1652,967,Estimated
Custom Metric 122,LATAM,AML Investigations,count,125,3,Estimated
Custom Metric 123,APAC,Risk Analytics,score,100,98,Estimated
Custom Metric 124,APAC,Compliance,count,1434,1831,Calculated
Custom Metric 125,EMEA,Risk Analytics,%,0,0,Calculated
Custom Metric 126,LATAM,AML Investigations,rate,82,77,Estimated
Custom Metric 127,LATAM,AML Investigations,%,95,83,Calculated
Custom Metric 128,NA,Risk Analytics,count,3827,4111,Calculated
Custom Metric 129,APAC,Compliance,count,1630,1383,Calculated
Custom Metric 130,APAC,Compliance,%,87,98,Reported
Custom Metric 131,LATAM,AFC Ops,score,0,1,Reported
Custom Metric 132,LATAM,AML Investigations,rate,60,60,Estimated
Custom Metric 133,LATAM,Risk Analytics,count,2854,2482,Reported
Custom Metric 134,EMEA,Compliance,score,61,71,Calculated
Custom Metric 135,NA,Compliance,score,14,12,Reported
Custom Metric 136,NA,Compliance,count,2090,1838,Calculated
Custom Metric 137,LATAM,AFC Ops,%,91,89,Estimated
Custom Metric 138,APAC,AFC Ops,rate,17,15,Estimated
Custom Metric 139,APAC,AML Investigations,score,103,93,Estimated
Custom Metric 140,NA,AFC Ops,rate,56,48,Estimated
Custom Metric 141,EMEA,AFC Ops,score,28,28,Calculated
Custom Metric 142,NA,AFC Ops,score,75,73,Reported
Custom Metric 143,EMEA,AML Investigations,%,31,43,Calculated
Custom Metric 144,NA,AFC Ops,rate,10,18,Reported
Custom Metric 145,LATAM,Risk Analytics,rate,0,6,Reported
Custom Metric 146,NA,Compliance,%,90,94,Calculated
Custom Metric 147,NA,AML Investigations,count,3012,2782,Calculated
Custom Metric 148,NA,Risk Analytics,score,8,9,Calculated
Custom Metric 149,NA,AFC Ops,score,81,100,Calculated
Custom Metric 150,EMEA,Compliance,score,40,42,Estimated
Custom Metric 151,LATAM,AFC Ops,rate,17,27,Reported
Custom Metric 152,NA,AML Investigations,%,11,8,Calculated
Custom Metric 153,NA,AFC Ops,%,89,84,Calculated
Custom Metric 154,APAC,Compliance,count,1171,1161,Reported
Custom Metric 155,LATAM,AFC Ops,rate,33,29,Estimated
Custom Metric 156,NA,AFC Ops,count,1136,995,Estimated
Custom Metric 157,APAC,Compliance,%,23,33,Calculated
Custom Metric 158,LATAM,Risk Analytics,count,2404,1984,Estimated
Custom Metric 159,LATAM,AML Investigations,count,2579,2555,Calculated
Custom Metric 160,LATAM,AML Investigations,count,3478,2966,Reported
Custom Metric 161,NA,Risk Analytics,rate,81,88,Estimated
Custom Metric 162,EMEA,Compliance,score,58,54,Calculated
Custom Metric 163,LATAM,AFC Ops,%,82,86,Reported
Custom Metric 164,APAC,Compliance,count,1239,1590,Calculated
Custom Metric 165,NA,Compliance,score,0,0,Calculated
Custom Metric 166,LATAM,AFC Ops,count,3680,3582,Estimated
Custom Metric 167,LATAM,Risk Analytics,count,2620,3260,Estimated
Custom Metric 168,LATAM,AFC Ops,rate,26,18,Estimated
Custom Metric 169,LATAM,Risk Analytics,rate,62,62,Calculated
Custom Metric 170,LATAM,AFC Ops,score,40,55,Estimated
Custom Metric 171,APAC,Risk Analytics,count,4324,3989,Estimated
Custom Metric 172,EMEA,Risk Analytics,score,18,20,Calculated
Custom Metric 173,APAC,Risk Analytics,rate,40,31,Calculated
Custom Metric 174,NA,AML Investigations,count,911,1455,Reported
Custom Metric 175,NA,AML Investigations,count,967,900,Estimated
Custom Metric 176,LATAM,Compliance,score,90,83,Reported
Custom Metric 177,LATAM,Risk Analytics,score,64,63,Estimated
Custom Metric 178,APAC,AML Investigations,%,57,61,Estimated
Custom Metric 179,LATAM,AML Investigations,score,94,91,Calculated
Custom Metric 180,EMEA,Risk Analytics,score,44,46,Calculated
