Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 112,APAC,AML Investigations,count,2327,1946,Estimated
Custom Metric 113,LATAM,Compliance,count,4970,5544,Estimated
Custom Metric 114,EMEA,Compliance,score,52,52,Reported
Custom Metric 115,APAC,Compliance,%,15,19,Calculated
Custom Metric 116,LATAM,Compliance,score,31,32,Estimated
Custom Metric 117,NA,Compliance,%,87,90,Reported
Custom Metric 118,APAC,Compliance,count,3469,3655,Estimated
Custom Metric 119,EMEA,Compliance,score,87,93,Estimated
Custom Metric 120,LATAM,AML Investigations,count,548,374,Estimated
Custom Metric 121,LATAM,Compliance,count,687,182,Reported
Custom Metric 122,EMEA,Compliance,score,98,86,Calculated
Custom Metric 123,LATAM,Risk Analytics,score,1,0,Calculated
Custom Metric 124,NA,Compliance,count,390,381,Estimated
Custom Metric 125,LATAM,Risk Analytics,count,1535,1383,Estimated
Custom Metric 126,NA,AFC Ops,rate,44,53,Reported
Custom Metric 127,NA,AFC Ops,rate,4,5,Reported
Custom Metric 128,LATAM,Compliance,score,49,51,Reported
Custom Metric 129,EMEA,AFC Ops,count,1265,905,Calculated
Custom Metric 130,EMEA,Compliance,count,3639,2861,Calculated
Custom Metric 131,NA,Compliance,rate,38,47,Reported
Custom Metric 132,LATAM,AFC Ops,score,49,49,Estimated
Custom Metric 133,APAC,Risk Analytics,rate,39,46,Estimated
Custom Metric 134,EMEA,Compliance,count,2269,1995,Calculated
