Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 79,APAC,AML Investigations,score,31,43,Estimated
Custom Metric 80,NA,Compliance,score,74,76,Calculated
Custom Metric 81,LATAM,AML Investigations,count,528,0,Reported
Custom Metric 82,APAC,AML Investigations,count,2234,2567,Estimated
Custom Metric 83,EMEA,AFC Ops,rate,51,57,Calculated
Custom Metric 84,LATAM,AML Investigations,rate,94,77,Reported
Custom Metric 85,LATAM,AML Investigations,count,1334,1082,Reported
Custom Metric 86,LATAM,Risk Analytics,rate,75,86,Estimated
Custom Metric 87,EMEA,AFC Ops,rate,26,20,Calculated
Custom Metric 88,EMEA,AFC Ops,%,41,33,Reported
Custom Metric 89,NA,Risk Analytics,count,370,274,Estimated
Custom Metric 90,NA,Risk Analytics,score,29,44,Estimated
Custom Metric 91,EMEA,Risk Analytics,count,4585,5100,Estimated
