Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 195,LATAM,AFC Ops,rate,93,93,Calculated
Custom Metric 196,APAC,Risk Analytics,count,976,1222,Estimated
Custom Metric 197,NA,AML Investigations,count,2208,2035,Reported
Custom Metric 198,NA,AML Investigations,score,29,36,Reported
Custom Metric 199,APAC,Compliance,%,94,80,Calculated
Custom Metric 200,LATAM,Risk Analytics,%,86,99,Reported
Custom Metric 201,NA,AFC Ops,count,4526,3932,Estimated
Custom Metric 202,NA,Risk Analytics,count,4687,3990,Reported
Custom Metric 203,APAC,Risk Analytics,%,44,44,Reported
Custom Metric 204,APAC,AFC Ops,%,71,66,Reported
