Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 96,LATAM,AFC Ops,rate,51,54,Calculated
Custom Metric 97,APAC,AFC Ops,%,13,14,Calculated
Custom Metric 98,EMEA,Risk Analytics,rate,53,47,Calculated
Custom Metric 99,EMEA,AML Investigations,%,63,59,Estimated
Custom Metric 100,EMEA,AFC Ops,rate,0,0,Estimated
Custom Metric 101,EMEA,AFC Ops,score,94,103,Estimated
Custom Metric 102,NA,Compliance,score,15,12,Estimated
Custom Metric 103,NA,AFC Ops,score,63,57,Reported
Custom Metric 104,LATAM,AFC Ops,rate,10,6,Calculated
Custom Metric 105,NA,AML Investigations,count,1827,2408,Calculated
Custom Metric 106,NA,Risk Analytics,score,40,46,Calculated
Custom Metric 107,APAC,Compliance,score,36,35,Calculated
Custom Metric 108,LATAM,AFC Ops,count,4875,5395,Estimated
Custom Metric 109,APAC,Risk Analytics,rate,62,72,Estimated
Custom Metric 110,NA,AFC Ops,count,3903,4179,Estimated
Custom Metric 111,APAC,Risk Analytics,score,65,74,Estimated
Custom Metric 112,APAC,AFC Ops,%,37,32,Calculated
Custom Metric 113,APAC,AML Investigations,count,3687,3208,Estimated
Custom Metric 114,LATAM,Compliance,%,99,105,Reported
Custom Metric 115,EMEA,Compliance,%,39,50,Calculated
Custom Metric 116,EMEA,AFC Ops,count,4829,4976,Calculated
Custom Metric 117,APAC,Risk Analytics,score,15,8,Estimated
Custom Metric 118,APAC,Compliance,count,3953,4413,Estimated
Custom Metric 119,APAC,AML Investigations,%,76,69,Reported
Custom Metric 120,NA,AFC Ops,count,33,383,Reported
Custom Metric 121,LATAM,AML Investigations,rate,0,0,Estimated
Custom Metric 122,LATAM,Risk Analytics,rate,82,90,Calculated
Custom Metric 123,NA,AML Investigations,count,1062,1283,Estimated
Custom Metric 124,NA,Risk Analytics,rate,48,62,Reported
Custom Metric 125,LATAM,Risk Analytics,rate,23,13,Calculated
Custom Metric 126,NA,AML Investigations,count,3592,4113,Estimated
Custom Metric 127,NA,Risk Analytics,score,47,43,Reported
Custom Metric 128,LATAM,Risk Analytics,score,50,52,Reported
Custom Metric 129,APAC,Compliance,score,0,12,Estimated
Custom Metric 130,NA,Compliance,count,2095,2489,Reported
Custom Metric 131,NA,AML Investigations,rate,48,39,Calculated
Custom Metric 132,LATAM,Risk Analytics,count,2533,2865,Calculated
Custom Metric 133,EMEA,AFC Ops,rate,68,73,Reported
Custom Metric 134,LATAM,AFC Ops,count,1037,1026,Estimated
Custom Metric 135,APAC,AFC Ops,score,58,58,Calculated
Custom Metric 136,APAC,AFC Ops,score,42,45,Calculated
Custom Metric 137,LATAM,AFC Ops,rate,25,29,Reported
Custom Metric 138,APAC,AFC Ops,rate,0,0,Estimated
Custom Metric 139,LATAM,Compliance,%,63,69,Reported
Custom Metric 140,EMEA,AML Investigations,count,2105,1956,Calculated
Custom Metric 141,EMEA,AML Investigations,score,85,92,Estimated
Custom Metric 142,EMEA,AML Investigations,count,1954,2344,Calculated
Custom Metric 143,EMEA,Compliance,count,2797,2716,Estimated
Custom Metric 144,APAC,AML Investigations,score,98,104,Estimated
Custom Metric 145,LATAM,Compliance,%,33,33,Estimated
Custom Metric 146,EMEA,Risk Analytics,count,2927,3397,Estimated
Custom Metric 147,NA,Compliance,count,1540,1624,Calculated
Custom Metric 148,LATAM,AFC Ops,score,10,24,Estimated
Custom Metric 149,EMEA,AML Investigations,rate,49,60,Reported
Custom Metric 150,APAC,Compliance,%,46,42,Estimated
Custom Metric 151,APAC,Compliance,count,1138,799,Reported
Custom Metric 152,APAC,Compliance,score,73,81,Calculated
Custom Metric 153,EMEA,AML Investigations,score,47,56,Estimated
Custom Metric 154,APAC,Risk Analytics,rate,59,47,Estimated
Custom Metric 155,APAC,Compliance,rate,10,8,Calculated
Custom Metric 156,LATAM,AML Investigations,score,39,42,Calculated
Custom Metric 157,NA,AFC Ops,score,15,4,Estimated
Custom Metric 158,APAC,AFC Ops,score,102,87,Estimated
Custom Metric 159,LATAM,Risk Analytics,count,2007,2388,Reported
Custom Metric 160,LATAM,AFC Ops,rate,98,99,Estimated
Custom Metric 161,LATAM,AML Investigations,%,73,69,Estimated
Custom Metric 162,EMEA,Risk Analytics,%,42,55,Estimated
Custom Metric 163,NA,AML Investigations,score,22,19,Estimated
Custom Metric 164,EMEA,Risk Analytics,count,2234,1598,Estimated
Custom Metric 165,NA,AFC Ops,%,76,75,Reported
Custom Metric 166,LATAM,AML Investigations,score,15,23,Reported
Custom Metric 167,EMEA,AFC Ops,count,1211,1389,Reported
Custom Metric 168,APAC,AML Investigations,count,627,607,Estimated
Custom Metric 169,NA,AML Investigations,%,68,54,Calculated
Custom Metric 170,APAC,AFC Ops,score,38,40,Reported
Custom Metric 171,EMEA,AFC Ops,count,1258,937,Estimated
Custom Metric 172,LATAM,Compliance,score,38,54,Calculated
Custom Metric 173,NA,Compliance,rate,34,23,Reported
Custom Metric 174,NA,AFC Ops,score,3,2,Reported
Custom Metric 175,LATAM,Risk Analytics,%,2,21,Reported
Custom Metric 176,APAC,AML Investigations,count,1173,533,Reported
Custom Metric 177,LATAM,AFC Ops,%,47,59,Estimated
Custom Metric 178,APAC,AML Investigations,count,3526,3921,Estimated
Custom Metric 179,LATAM,AFC Ops,score,57,48,Estimated
Custom Metric 180,LATAM,AFC Ops,rate,34,34,Reported
Custom Metric 181,APAC,Compliance,%,22,8,Estimated
Custom Metric 182,APAC,Risk Analytics,score,58,42,Reported
Custom Metric 183,NA,Compliance,rate,51,54,Calculated
Custom Metric 184,NA,Risk Analytics,count,3612,3676,Estimated
Custom Metric 185,EMEA,AFC Ops,count,4015,3314,Estimated
Custom Metric 186,NA,AML Investigations,%,36,35,Estimated
Custom Metric 187,APAC,AML Investigations,count,2587,3072,Reported
Custom Metric 188,NA,AFC Ops,rate,28,26,Calculated
Custom Metric 189,NA,Compliance,%,97,95,Calculated
Custom Metric 190,APAC,Risk Analytics,count,4606,4039,Estimated
Custom Metric 191,APAC,Risk Analytics,count,1362,1840,Estimated
Custom Metric 192,LATAM,Compliance,score,64,70,Calculated
Custom Metric 193,LATAM,AML Investigations,score,0,1,Calculated
Custom Metric 194,EMEA,AFC Ops,%,13,5,Estimated
Custom Metric 195,APAC,Risk Analytics,count,1349,1798,Calculated
Custom Metric 196,LATAM,Compliance,rate,9,9,Estimated
Custom Metric 197,LATAM,Compliance,%,16,20,Estimated
Custom Metric 198,APAC,AML Investigations,count,1772,1123,Estimated
Custom Metric 199,LATAM,AFC Ops,count,2558,3200,Reported
Custom Metric 200,APAC,Risk Analytics,rate,62,57,Reported
Custom Metric 201,APAC,AFC Ops,count,2324,2592,Estimated
Custom Metric 202,EMEA,Compliance,count,4054,3305,Calculated
Custom Metric 203,NA,Compliance,%,90,77,Calculated
Custom Metric 204,NA,AFC Ops,rate,51,59,Estimated
Custom Metric 205,APAC,AML Investigations,score,81,73,Estimated
