Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 55,APAC,Risk Analytics,rate,72,73,Calculated
Custom Metric 56,EMEA,AML Investigations,rate,61,44,Reported
Custom Metric 57,EMEA,AFC Ops,count,841,700,Estimated
Custom Metric 58,LATAM,AML Investigations,%,66,66,Estimated
Custom Metric 59,NA,Compliance,score,59,64,Calculated
Custom Metric 60,EMEA,AML Investigations,score,102,90,Estimated
Custom Metric 61,APAC,Risk Analytics,count,2257,2548,Reported
Custom Metric 62,NA,AML Investigations,%,77,76,Estimated
Custom Metric 63,LATAM,Compliance,%,93,99,Reported
Custom Metric 64,EMEA,Risk Analytics,count,153,0,Reported
Custom Metric 65,APAC,AML Investigations,rate,86,104,Reported
Custom Metric 66,APAC,Compliance,%,45,59,Reported
Custom Metric 67,LATAM,Compliance,score,11,2,Calculated
Custom Metric 68,APAC,Compliance,%,17,8,Estimated
Custom Metric 69,APAC,Compliance,rate,49,57,Reported
Custom Metric 70,LATAM,AML Investigations,count,3123,3492,Calculated
Custom Metric 71,APAC,AFC Ops,%,58,77,Estimated
Custom Metric 72,NA,Risk Analytics,count,4385,3917,Reported
Custom Metric 73,NA,Compliance,count,191,584,Estimated
Custom Metric 74,EMEA,AFC Ops,count,4096,3735,Calculated
Custom Metric 75,APAC,Compliance,count,4783,4031,Estimated
Custom Metric 76,NA,AML Investigations,score,65,69,Estimated
Custom Metric 77,LATAM,AML Investigations,score,68,67,Calculated
Custom Metric 78,APAC,Risk Analytics,rate,0,0,Calculated
Custom Metric 79,NA,AFC Ops,count,137,0,Estimated
Custom Metric 80,NA,AML Investigations,%,33,49,Estimated
Custom Metric 81,NA,Compliance,rate,21,19,Estimated
Custom Metric 82,LATAM,AML Investigations,count,812,542,Reported
Custom Metric 83,EMEA,Compliance,count,2516,2593,Calculated
Custom Metric 84,LATAM,Risk Analytics,rate,31,28,Calculated
Custom Metric 85,LATAM,AML Investigations,count,1820,2254,Reported
Custom Metric 86,NA,Risk Analytics,%,83,74,Calculated
Custom Metric 87,LATAM,Compliance,count,2937,3687,Reported
Custom Metric 88,APAC,Risk Analytics,count,3796,3749,Estimated
Custom Metric 89,LATAM,AFC Ops,%,86,76,Estimated
Custom Metric 90,EMEA,Risk Analytics,count,3654,3808,Reported
Custom Metric 91,NA,Risk Analytics,count,2479,2650,Reported
Custom Metric 92,NA,Compliance,count,3543,3956,Calculated
Custom Metric 93,LATAM,Compliance,%,39,49,Calculated
Custom Metric 94,NA,Risk Analytics,count,3782,4387,Estimated
Custom Metric 95,EMEA,Compliance,score,5,9,Reported
Custom Metric 96,NA,Compliance,count,2537,2661,Estimated
Custom Metric 97,EMEA,AFC Ops,rate,77,64,Reported
Custom Metric 98,EMEA,AML Investigations,rate,64,59,Calculated
Custom Metric 99,LATAM,AFC Ops,score,98,85,Estimated
Custom Metric 100,APAC,Compliance,rate,56,60,Estimated
Custom Metric 101,LATAM,AFC Ops,score,59,60,Calculated
Custom Metric 102,EMEA,AFC Ops,count,1186,1325,Estimated
Custom Metric 103,APAC,Risk Analytics,count,3999,3642,Reported
Custom Metric 104,LATAM,AML Investigations,count,3201,3883,Calculated
Custom Metric 105,EMEA,Risk Analytics,count,1954,2652,Estimated
Custom Metric 106,APAC,Compliance,rate,37,34,Calculated
Custom Metric 107,NA,AML Investigations,rate,85,82,Calculated
Custom Metric 108,LATAM,Compliance,rate,92,90,Reported
Custom Metric 109,LATAM,AML Investigations,count,194,739,Estimated
Custom Metric 110,EMEA,AFC Ops,score,102,91,Calculated
Custom Metric 111,LATAM,AFC Ops,count,127,329,Calculated
Custom Metric 112,EMEA,AML Investigations,score,51,52,Calculated
Custom Metric 113,NA,Compliance,count,4769,4501,Reported
Custom Metric 114,EMEA,Compliance,score,18,1,Calculated
Custom Metric 115,EMEA,Compliance,count,594,790,Reported
Custom Metric 116,APAC,AFC Ops,%,28,13,Calculated
Custom Metric 117,LATAM,Risk Analytics,count,1723,1645,Reported
