Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 59,NA,Risk Analytics,%,79,78,Estimated
Custom Metric 60,APAC,Compliance,count,2971,2192,Calculated
Custom Metric 61,APAC,Compliance,rate,37,55,Calculated
Custom Metric 62,NA,AML Investigations,score,23,25,Reported
Custom Metric 63,APAC,AML Investigations,%,14,31,Estimated
Custom Metric 64,NA,Risk Analytics,score,0,4,Reported
Custom Metric 65,NA,Risk Analytics,rate,21,19,Estimated
Custom Metric 66,NA,AFC Ops,score,80,85,Calculated
Custom Metric 67,NA,Risk Analytics,%,67,75,Estimated
Custom Metric 68,APAC,AML Investigations,score,88,82,Calculated
Custom Metric 69,EMEA,Risk Analytics,%,43,43,Calculated
Custom Metric 70,APAC,Risk Analytics,rate,66,57,Reported
Custom Metric 71,APAC,AML Investigations,score,58,58,Estimated
Custom Metric 72,LATAM,Risk Analytics,count,3270,2842,Reported
Custom Metric 73,NA,Compliance,score,5,8,Reported
Custom Metric 74,LATAM,Compliance,score,83,89,Reported
Custom Metric 75,LATAM,AFC Ops,count,2999,3029,Calculated
Custom Metric 76,NA,Risk Analytics,score,27,24,Calculated
Custom Metric 77,APAC,Compliance,rate,71,68,Calculated
Custom Metric 78,EMEA,AFC Ops,%,52,51,Estimated
Custom Metric 79,LATAM,Compliance,count,2526,3304,Estimated
Custom Metric 80,NA,AFC Ops,rate,93,95,Estimated
Custom Metric 81,LATAM,Risk Analytics,count,1823,2315,Reported
Custom Metric 82,EMEA,AFC Ops,count,4085,3367,Calculated
Custom Metric 83,APAC,AML Investigations,count,4495,3816,Estimated
Custom Metric 84,APAC,Risk Analytics,score,20,38,Calculated
Custom Metric 85,EMEA,AML Investigations,rate,94,97,Reported
Custom Metric 86,NA,AML Investigations,rate,64,68,Calculated
Custom Metric 87,APAC,Risk Analytics,score,45,49,Estimated
Custom Metric 88,NA,AFC Ops,count,3289,4014,Reported
Custom Metric 89,APAC,Compliance,rate,99,91,Estimated
Custom Metric 90,APAC,Risk Analytics,count,2613,2411,Reported
Custom Metric 91,EMEA,Compliance,score,38,43,Calculated
Custom Metric 92,APAC,Risk Analytics,count,1363,1495,Estimated
Custom Metric 93,NA,AFC Ops,count,818,862,Estimated
Custom Metric 94,APAC,Risk Analytics,score,70,79,Calculated
Custom Metric 95,NA,Compliance,count,387,539,Reported
Custom Metric 96,NA,AML Investigations,score,47,32,Estimated
Custom Metric 97,EMEA,AFC Ops,score,40,40,Reported
Custom Metric 98,APAC,AML Investigations,score,44,38,Reported
