Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 110,APAC,AFC Ops,score,0,9,Estimated
Custom Metric 111,NA,AFC Ops,%,93,104,Reported
Custom Metric 112,EMEA,AML Investigations,rate,62,56,Reported
Custom Metric 113,APAC,Risk Analytics,score,89,88,Estimated
Custom Metric 114,LATAM,AML Investigations,%,9,12,Estimated
Custom Metric 115,EMEA,Risk Analytics,score,41,28,Estimated
Custom Metric 116,EMEA,Compliance,%,33,34,Estimated
Custom Metric 117,EMEA,AML Investigations,count,3537,3204,Calculated
Custom Metric 118,APAC,Risk Analytics,rate,25,16,Estimated
Custom Metric 119,LATAM,Risk Analytics,count,3190,2657,Calculated
Custom Metric 120,LATAM,AML Investigations,%,0,0,Calculated
Custom Metric 121,APAC,AML Investigations,rate,87,98,Reported
Custom Metric 122,NA,Compliance,score,92,83,Estimated
Custom Metric 123,LATAM,AFC Ops,%,69,60,Reported
Custom Metric 124,APAC,AFC Ops,count,1731,2166,Reported
Custom Metric 125,APAC,AML Investigations,%,91,102,Calculated
Custom Metric 126,EMEA,AFC Ops,score,2,9,Calculated
Custom Metric 127,LATAM,Compliance,count,3520,3008,Calculated
Custom Metric 128,EMEA,AML Investigations,rate,31,24,Reported
Custom Metric 129,APAC,Risk Analytics,count,3736,3002,Calculated
Custom Metric 130,APAC,Risk Analytics,rate,42,35,Estimated
Custom Metric 131,EMEA,Compliance,score,13,23,Calculated
Custom Metric 132,EMEA,AFC Ops,count,4702,4476,Estimated
Custom Metric 133,LATAM,Risk Analytics,rate,0,0,Reported
Custom Metric 134,NA,Compliance,count,1690,2330,Calculated
Custom Metric 135,NA,AFC Ops,%,13,4,Reported
Custom Metric 136,NA,Compliance,count,4220,3474,Reported
Custom Metric 137,APAC,Risk Analytics,rate,77,75,Calculated
Custom Metric 138,APAC,Risk Analytics,score,19,25,Estimated
Custom Metric 139,NA,AFC Ops,rate,55,41,Calculated
Custom Metric 140,NA,Risk Analytics,rate,46,40,Estimated
Custom Metric 141,EMEA,AFC Ops,%,38,27,Calculated
Custom Metric 142,EMEA,AFC Ops,%,26,25,Calculated
Custom Metric 143,LATAM,AML Investigations,count,693,1100,Calculated
Custom Metric 144,NA,AFC Ops,count,724,1243,Estimated
Custom Metric 145,NA,Risk Analytics,count,3064,2984,Calculated
Custom Metric 146,LATAM,AML Investigations,%,34,30,Calculated
Custom Metric 147,APAC,AML Investigations,count,2056,2526,Reported
Custom Metric 148,EMEA,AFC Ops,count,2276,1745,Estimated
Custom Metric 149,LATAM,AML Investigations,rate,51,49,Calculated
Custom Metric 150,NA,AFC Ops,%,28,34,Reported
Custom Metric 151,APAC,AFC Ops,%,77,81,Calculated
Custom Metric 152,LATAM,AML Investigations,count,3304,2695,Reported
Custom Metric 153,EMEA,AFC Ops,rate,69,60,Calculated
Custom Metric 154,LATAM,AFC Ops,count,2808,2809,Reported
Custom Metric 155,APAC,AML Investigations,count,2868,2325,Reported
Custom Metric 156,LATAM,AML Investigations,%,53,66,Calculated
Custom Metric 157,APAC,Compliance,count,4160,3436,Calculated
Custom Metric 158,EMEA,AFC Ops,%,41,53,Calculated
Custom Metric 159,EMEA,AML Investigations,rate,7,9,Estimated
Custom Metric 160,APAC,Compliance,count,738,1535,Calculated
Custom Metric 161,LATAM,Risk Analytics,score,45,61,Calculated
Custom Metric 162,LATAM,Risk Analytics,count,280,0,Reported
Custom Metric 163,LATAM,Risk Analytics,score,71,62,Reported
Custom Metric 164,NA,Risk Analytics,rate,0,3,Calculated
Custom Metric 165,APAC,Risk Analytics,%,80,64,Estimated
Custom Metric 166,NA,Compliance,%,50,57,Estimated
Custom Metric 167,APAC,Risk Analytics,count,3278,2799,Estimated
Custom Metric 168,EMEA,AML Investigations,count,2513,2345,Estimated
Custom Metric 169,NA,AFC Ops,%,18,26,Calculated
Custom Metric 170,LATAM,AFC Ops,count,2438,2192,Estimated
Custom Metric 171,APAC,Compliance,count,1588,1724,Calculated
Custom Metric 172,LATAM,AFC Ops,score,76,89,Calculated
Custom Metric 173,NA,Compliance,%,26,30,Reported
Custom Metric 174,EMEA,Risk Analytics,count,4259,4437,Estimated
Custom Metric 175,NA,AFC Ops,count,1336,1773,Estimated
Custom Metric 176,NA,Risk Analytics,score,55,65,Estimated
Custom Metric 177,APAC,Risk Analytics,score,0,12,Estimated
Custom Metric 178,APAC,AFC Ops,score,57,41,Estimated
Custom Metric 179,LATAM,AFC Ops,score,31,33,Estimated
Custom Metric 180,LATAM,AFC Ops,score,65,63,Calculated
Custom Metric 181,LATAM,Compliance,%,66,59,Reported
Custom Metric 182,APAC,Risk Analytics,score,79,78,Reported
Custom Metric 183,NA,Risk Analytics,%,83,86,Reported
Custom Metric 184,NA,AML Investigations,count,74,0,Reported
Custom Metric 185,LATAM,AFC Ops,%,59,43,Reported
Custom Metric 186,LATAM,Risk Analytics,score,28,25,Estimated
Custom Metric 187,LATAM,Risk Analytics,score,41,44,Calculated
Custom Metric 188,EMEA,Risk Analytics,score,60,50,Estimated
Custom Metric 189,LATAM,AFC Ops,count,4047,4278,Calculated
Custom Metric 190,EMEA,Risk Analytics,count,1257,1617,Calculated
Custom Metric 191,APAC,Compliance,rate,89,80,Calculated
Custom Metric 192,LATAM,AFC Ops,count,263,0,Estimated
Custom Metric 193,LATAM,AML Investigations,score,12,25,Reported
Custom Metric 194,EMEA,Compliance,count,1392,2139,Calculated
Custom Metric 195,EMEA,Risk Analytics,count,4748,4964,Estimated
Custom Metric 196,APAC,Risk Analytics,count,657,1264,Reported
Custom Metric 197,NA,Risk Analytics,%,90,95,Calculated
Custom Metric 198,EMEA,AML Investigations,count,1915,1534,Estimated
Custom Metric 199,EMEA,Compliance,%,30,16,Estimated
Custom Metric 200,LATAM,AML Investigations,score,99,85,Reported
Custom Metric 201,NA,AFC Ops,%,77,63,Reported
Custom Metric 202,NA,Compliance,score,70,86,Reported
