Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 59,NA,Compliance,count,875,493,Calculated
Custom Metric 60,EMEA,Risk Analytics,rate,7,20,Calculated
Custom Metric 61,NA,Compliance,score,52,48,Calculated
Custom Metric 62,LATAM,AML Investigations,%,8,26,Estimated
Custom Metric 63,LATAM,Risk Analytics,score,62,70,Calculated
Custom Metric 64,LATAM,AML Investigations,count,219,0,Reported
Custom Metric 65,EMEA,AFC Ops,%,40,41,Calculated
Custom Metric 66,NA,Risk Analytics,score,55,68,Estimated
Custom Metric 67,LATAM,AFC Ops,score,20,10,Reported
Custom Metric 68,APAC,AML Investigations,rate,28,30,Reported
Custom Metric 69,EMEA,Compliance,score,45,35,Calculated
Custom Metric 70,NA,Risk Analytics,score,9,15,Reported
Custom Metric 71,LATAM,AML Investigations,count,1804,1101,Reported
Custom Metric 72,LATAM,AFC Ops,count,3194,2598,Estimated
Custom Metric 73,APAC,Compliance,count,381,582,Reported
Custom Metric 74,LATAM,Risk Analytics,count,1548,1634,Reported
Custom Metric 75,EMEA,AFC Ops,score,68,59,Estimated
Custom Metric 76,NA,AFC Ops,score,13,15,Reported
Custom Metric 77,EMEA,Compliance,%,0,8,Estimated
Custom Metric 78,LATAM,AML Investigations,count,2419,1954,Estimated
Custom Metric 79,NA,AFC Ops,score,39,36,Reported
Custom Metric 80,APAC,Risk Analytics,%,59,56,Reported
Custom Metric 81,APAC,Compliance,score,12,4,Estimated
Custom Metric 82,LATAM,Compliance,%,92,87,Estimated
Custom Metric 83,LATAM,Risk Analytics,rate,28,36,Estimated
Custom Metric 84,NA,AML Investigations,score,103,99,Calculated
Custom Metric 85,NA,Risk Analytics,score,70,72,Reported
Custom Metric 86,APAC,AFC Ops,count,917,359,Reported
Custom Metric 87,EMEA,AFC Ops,count,3748,3599,Reported
Custom Metric 88,APAC,Compliance,count,1026,453,Estimated
Custom Metric 89,NA,AML Investigations,count,687,182,Estimated
Custom Metric 90,NA,Risk Analytics,score,91,101,Calculated
Custom Metric 91,APAC,Compliance,%,58,54,Estimated
Custom Metric 92,NA,AML Investigations,score,64,81,Estimated
Custom Metric 93,LATAM,Risk Analytics,count,1023,1166,Calculated
Custom Metric 94,EMEA,AFC Ops,score,60,65,Estimated
Custom Metric 95,NA,Compliance,count,4056,4335,Estimated
Custom Metric 96,APAC,Risk Analytics,count,2833,3059,Estimated
Custom Metric 97,NA,AFC Ops,score,60,69,Calculated
Custom Metric 98,NA,Risk Analytics,rate,79,86,Estimated
Custom Metric 99,NA,Risk Analytics,score,86,95,Calculated
Custom Metric 100,LATAM,Risk Analytics,rate,69,65,Calculated
Custom Metric 101,EMEA,AML Investigations,rate,70,70,Reported
Custom Metric 102,EMEA,AML Investigations,count,1059,624,Reported
Custom Metric 103,EMEA,AFC Ops,rate,11,9,Reported
Custom Metric 104,NA,Risk Analytics,count,3565,4265,Reported
Custom Metric 105,NA,AFC Ops,score,66,69,Estimated
Custom Metric 106,APAC,Risk Analytics,%,64,75,Estimated
Custom Metric 107,NA,AFC Ops,count,3702,3602,Reported
Custom Metric 108,EMEA,Risk Analytics,%,87,89,Estimated
Custom Metric 109,NA,AML Investigations,count,1869,2025,Calculated
Custom Metric 110,APAC,Compliance,count,3770,4263,Calculated
Custom Metric 111,EMEA,Risk Analytics,rate,103,90,Calculated
Custom Metric 112,EMEA,AML Investigations,count,2967,2403,Estimated
Custom Metric 113,LATAM,AML Investigations,count,93,0,Estimated
Custom Metric 114,NA,AML Investigations,count,3519,3549,Estimated
Custom Metric 115,LATAM,AFC Ops,score,70,69,Estimated
Custom Metric 116,NA,AML Investigations,rate,95,99,Reported
Custom Metric 117,NA,AFC Ops,score,80,94,Estimated
Custom Metric 118,LATAM,AML Investigations,score,69,61,Calculated
Custom Metric 119,NA,Compliance,score,83,87,Estimated
Custom Metric 120,LATAM,AML Investigations,count,2594,3153,Reported
Custom Metric 121,NA,AML Investigations,%,61,63,Calculated
Custom Metric 122,APAC,AML Investigations,count,226,540,Calculated
Custom Metric 123,APAC,AFC Ops,score,29,29,Calculated
Custom Metric 124,LATAM,Risk Analytics,score,26,23,Reported
Custom Metric 125,EMEA,AFC Ops,count,3057,2802,Reported
Custom Metric 126,NA,Risk Analytics,count,2677,2891,Calculated
Custom Metric 127,EMEA,AFC Ops,score,2,3,Calculated
Custom Metric 128,LATAM,Compliance,count,2767,3244,Reported
Custom Metric 129,NA,AFC Ops,rate,78,74,Reported
Custom Metric 130,APAC,AML Investigations,count,1389,1793,Reported
Custom Metric 131,APAC,AFC Ops,rate,60,67,Reported
Custom Metric 132,LATAM,AML Investigations,%,84,79,Estimated
Custom Metric 133,LATAM,AFC Ops,count,2722,2690,Calculated
Custom Metric 134,APAC,Compliance,count,436,750,Estimated
Custom Metric 135,EMEA,AML Investigations,%,1,0,Calculated
Custom Metric 136,APAC,AML Investigations,rate,66,59,Calculated
Custom Metric 137,APAC,AML Investigations,%,22,22,Estimated
Custom Metric 138,APAC,Compliance,count,2704,3494,Reported
Custom Metric 139,LATAM,AML Investigations,count,3726,4082,Reported
Custom Metric 140,LATAM,AFC Ops,count,152,0,Estimated
Custom Metric 141,EMEA,AFC Ops,score,14,20,Estimated
Custom Metric 142,NA,Risk Analytics,count,683,766,Estimated
Custom Metric 143,NA,Compliance,score,5,0,Reported
Custom Metric 144,LATAM,AML Investigations,%,74,61,Estimated
Custom Metric 145,NA,AFC Ops,%,9,5,Estimated
Custom Metric 146,NA,Compliance,rate,57,72,Reported
Custom Metric 147,APAC,Compliance,rate,11,12,Reported
Custom Metric 148,LATAM,AFC Ops,%,6,0,Estimated
Custom Metric 149,LATAM,Compliance,score,41,47,Calculated
Custom Metric 150,APAC,AFC Ops,rate,32,38,Calculated
Custom Metric 151,APAC,AFC Ops,score,32,26,Calculated
Custom Metric 152,APAC,AFC Ops,count,4521,3982,Estimated
Custom Metric 153,NA,Compliance,score,69,74,Calculated
Custom Metric 154,NA,AML Investigations,score,28,29,Calculated
Custom Metric 155,APAC,Compliance,count,3596,3842,Reported
Custom Metric 156,LATAM,AFC Ops,rate,69,56,Estimated
Custom Metric 157,NA,AML Investigations,score,6,11,Calculated
Custom Metric 158,LATAM,AML Investigations,count,136,353,Estimated
Custom Metric 159,APAC,AFC Ops,score,101,94,Calculated
Custom Metric 160,EMEA,AFC Ops,%,32,35,Calculated
Custom Metric 161,APAC,AML Investigations,count,2627,2350,Calculated
Custom Metric 162,LATAM,AML Investigations,score,41,29,Calculated
Custom Metric 163,LATAM,AML Investigations,%,68,63,Estimated
Custom Metric 164,NA,Compliance,score,69,66,Estimated
Custom Metric 165,NA,AML Investigations,rate,16,9,Calculated
Custom Metric 166,LATAM,Compliance,score,84,74,Calculated
Custom Metric 167,NA,AML Investigations,count,3290,3213,Reported
Custom Metric 168,APAC,Risk Analytics,count,4922,4403,Estimated
Custom Metric 169,LATAM,Risk Analytics,rate,23,28,Estimated
Custom Metric 170,APAC,Compliance,score,104,108,Estimated
Custom Metric 171,EMEA,Risk Analytics,count,566,0,Reported
Custom Metric 172,LATAM,AFC Ops,count,864,184,Estimated
Custom Metric 173,LATAM,AFC Ops,rate,15,5,Reported
Custom Metric 174,APAC,Risk Analytics,count,3770,3109,Reported
Custom Metric 175,APAC,Compliance,count,4910,5017,Calculated
Custom Metric 176,LATAM,Compliance,score,12,0,Estimated
Custom Metric 177,NA,AML Investigations,count,2794,2867,Reported
Custom Metric 178,NA,AML Investigations,count,2738,2348,Estimated
Custom Metric 179,LATAM,Compliance,count,3888,3438,Reported
Custom Metric 180,NA,AFC Ops,score,45,42,Estimated
Custom Metric 181,APAC,AFC Ops,score,20,21,Calculated
