Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 123,APAC,AML Investigations,score,32,42,Estimated
Custom Metric 124,LATAM,Risk Analytics,%,67,67,Calculated
Custom Metric 125,EMEA,Compliance,score,8,22,Calculated
Custom Metric 126,NA,AML Investigations,score,88,88,Calculated
Custom Metric 127,EMEA,AFC Ops,rate,16,33,Calculated
Custom Metric 128,EMEA,Risk Analytics,%,29,34,Reported
Custom Metric 129,EMEA,Risk Analytics,count,1916,2069,Calculated
Custom Metric 130,EMEA,AML Investigations,count,860,208,Estimated
Custom Metric 131,EMEA,Risk Analytics,count,2011,2352,Calculated
Custom Metric 132,LATAM,AML Investigations,score,28,37,Calculated
Custom Metric 133,APAC,Compliance,rate,18,18,Estimated
Custom Metric 134,EMEA,AFC Ops,score,83,83,Calculated
Custom Metric 135,APAC,AFC Ops,count,331,27,Estimated
Custom Metric 136,LATAM,Risk Analytics,rate,9,3,Estimated
Custom Metric 137,LATAM,Compliance,%,60,50,Reported
Custom Metric 138,APAC,AFC Ops,rate,21,19,Estimated
Custom Metric 139,EMEA,Risk Analytics,%,78,84,Estimated
Custom Metric 140,LATAM,AML Investigations,%,81,89,Calculated
Custom Metric 141,LATAM,AFC Ops,score,94,81,Estimated
Custom Metric 142,LATAM,AML Investigations,rate,32,16,Estimated
Custom Metric 143,APAC,Compliance,rate,66,63,Reported
Custom Metric 144,NA,AFC Ops,%,30,17,Calculated
Custom Metric 145,EMEA,AML Investigations,count,3649,3065,Reported
Custom Metric 146,EMEA,AFC Ops,rate,65,64,Calculated
Custom Metric 147,NA,Risk Analytics,rate,53,47,Calculated
Custom Metric 148,APAC,Risk Analytics,score,87,89,Calculated
Custom Metric 149,LATAM,AFC Ops,rate,17,1,Calculated
Custom Metric 150,LATAM,AFC Ops,%,66,73,Reported
Custom Metric 151,APAC,AFC Ops,rate,9,11,Reported
Custom Metric 152,EMEA,AML Investigations,rate,76,64,Estimated
Custom Metric 153,APAC,Compliance,score,0,10,Reported
Custom Metric 154,EMEA,AFC Ops,count,3774,3036,Calculated
Custom Metric 155,LATAM,Risk Analytics,count,4195,3846,Calculated
Custom Metric 156,LATAM,AML Investigations,rate,9,7,Reported
Custom Metric 157,NA,Risk Analytics,count,3592,3556,Calculated
Custom Metric 158,APAC,Compliance,count,3473,3581,Calculated
Custom Metric 159,LATAM,AML Investigations,count,1500,1213,Reported
Custom Metric 160,APAC,Compliance,rate,91,103,Estimated
Custom Metric 161,EMEA,Risk Analytics,score,62,57,Reported
Custom Metric 162,NA,Compliance,rate,95,77,Reported
Custom Metric 163,APAC,AFC Ops,count,3387,2638,Calculated
Custom Metric 164,APAC,Compliance,count,1022,1529,Reported
Custom Metric 165,APAC,AFC Ops,score,31,21,Calculated
Custom Metric 166,EMEA,AFC Ops,rate,81,75,Estimated
Custom Metric 167,APAC,Compliance,count,518,0,Calculated
Custom Metric 168,EMEA,AFC Ops,%,78,78,Estimated
Custom Metric 169,LATAM,AML Investigations,count,4331,5025,Estimated
Custom Metric 170,LATAM,AFC Ops,%,60,65,Estimated
Custom Metric 171,LATAM,AML Investigations,count,2120,2801,Estimated
Custom Metric 172,LATAM,AML Investigations,score,21,23,Estimated
Custom Metric 173,LATAM,AML Investigations,count,2876,2989,Reported
Custom Metric 174,NA,AML Investigations,score,42,27,Estimated
Custom Metric 175,NA,AFC Ops,%,15,14,Estimated
Custom Metric 176,APAC,Risk Analytics,count,979,1298,Reported
Custom Metric 177,EMEA,AML Investigations,score,55,48,Calculated
Custom Metric 178,APAC,Risk Analytics,rate,65,79,Estimated
Custom Metric 179,APAC,AML Investigations,count,1047,1177,Reported
Custom Metric 180,LATAM,AML Investigations,score,40,53,Estimated
Custom Metric 181,LATAM,Risk Analytics,score,74,78,Calculated
Custom Metric 182,EMEA,AFC Ops,count,90,98,Reported
Custom Metric 183,EMEA,Compliance,count,690,564,Calculated
Custom Metric 184,EMEA,Risk Analytics,score,63,68,Estimated
Custom Metric 185,LATAM,Compliance,score,15,2,Reported
Custom Metric 186,EMEA,Risk Analytics,rate,47,43,Estimated
Custom Metric 187,NA,AML Investigations,count,3862,4207,Estimated
