Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 73,LATAM,AML Investigations,score,55,44,Reported
Custom Metric 74,LATAM,Compliance,score,73,73,Calculated
Custom Metric 75,EMEA,AML Investigations,rate,53,66,Reported
Custom Metric 76,NA,Risk Analytics,count,2840,2273,Estimated
Custom Metric 77,APAC,AML Investigations,rate,38,50,Calculated
Custom Metric 78,APAC,AFC Ops,score,97,86,Reported
Custom Metric 79,EMEA,AML Investigations,%,83,90,Estimated
Custom Metric 80,EMEA,AML Investigations,count,2031,1764,Calculated
Custom Metric 81,APAC,AML Investigations,count,1290,601,Calculated
Custom Metric 82,APAC,Compliance,count,3912,3307,Calculated
Custom Metric 83,APAC,AFC Ops,count,4572,4116,Estimated
Custom Metric 84,NA,Compliance,score,76,76,Calculated
Custom Metric 85,EMEA,AFC Ops,score,44,51,Calculated
Custom Metric 86,NA,AML Investigations,count,1742,1077,Calculated
Custom Metric 87,APAC,AFC Ops,%,86,92,Calculated
Custom Metric 88,EMEA,Compliance,count,3683,3253,Estimated
Custom Metric 89,APAC,AML Investigations,score,52,52,Reported
Custom Metric 90,APAC,AML Investigations,rate,49,38,Reported
Custom Metric 91,NA,Risk Analytics,score,75,89,Estimated
Custom Metric 92,LATAM,AFC Ops,rate,79,75,Reported
Custom Metric 93,EMEA,AFC Ops,count,989,695,Estimated
Custom Metric 94,LATAM,Compliance,score,23,19,Calculated
Custom Metric 95,NA,Risk Analytics,%,23,16,Reported
Custom Metric 96,EMEA,Risk Analytics,score,49,59,Estimated
Custom Metric 97,APAC,AML Investigations,count,1708,1196,Calculated
Custom Metric 98,NA,Compliance,rate,76,88,Calculated
Custom Metric 99,NA,AML Investigations,count,102,591,Calculated
Custom Metric 100,NA,AML Investigations,score,52,41,Estimated
Custom Metric 101,LATAM,AML Investigations,score,96,91,Calculated
Custom Metric 102,EMEA,Risk Analytics,score,15,15,Calculated
Custom Metric 103,LATAM,Risk Analytics,count,822,1137,Reported
Custom Metric 104,LATAM,Compliance,score,36,38,Calculated
Custom Metric 105,NA,AFC Ops,count,2112,1897,Calculated
Custom Metric 106,EMEA,Risk Analytics,count,3976,4394,Estimated
Custom Metric 107,NA,Risk Analytics,%,77,70,Estimated
Custom Metric 108,EMEA,Risk Analytics,%,19,21,Calculated
Custom Metric 109,EMEA,Compliance,%,16,21,Estimated
Custom Metric 110,APAC,AFC Ops,count,4585,5302,Reported
Custom Metric 111,EMEA,Risk Analytics,count,3580,2943,Calculated
Custom Metric 112,LATAM,AML Investigations,count,2139,2890,Reported
Custom Metric 113,APAC,AML Investigations,score,35,36,Estimated
Custom Metric 114,EMEA,Risk Analytics,count,2500,3009,Estimated
Custom Metric 115,APAC,Compliance,score,13,25,Calculated
Custom Metric 116,LATAM,AFC Ops,count,4550,4164,Calculated
Custom Metric 117,LATAM,Compliance,rate,92,89,Calculated
Custom Metric 118,APAC,Risk Analytics,score,28,28,Reported
Custom Metric 119,LATAM,Risk Analytics,rate,90,108,Estimated
Custom Metric 120,EMEA,AML Investigations,score,84,70,Calculated
Custom Metric 121,NA,Risk Analytics,score,102,86,Reported
Custom Metric 122,EMEA,Risk Analytics,%,76,76,Calculated
Custom Metric 123,EMEA,AML Investigations,%,26,19,Calculated
Custom Metric 124,LATAM,AML Investigations,count,2073,2242,Calculated
Custom Metric 125,APAC,Risk Analytics,count,513,1269,Estimated
Custom Metric 126,NA,Risk Analytics,count,1386,1524,Calculated
Custom Metric 127,LATAM,Compliance,score,25,18,Estimated
Custom Metric 128,NA,AFC Ops,rate,36,45,Reported
Custom Metric 129,APAC,AFC Ops,%,79,65,Reported
Custom Metric 130,LATAM,Compliance,count,3816,3705,Calculated
Custom Metric 131,EMEA,Compliance,rate,48,31,Estimated
Custom Metric 132,NA,Risk Analytics,score,78,68,Calculated
Custom Metric 133,EMEA,AML Investigations,%,40,36,Reported
Custom Metric 134,NA,Risk Analytics,count,4604,4101,Calculated
Custom Metric 135,APAC,AFC Ops,rate,61,70,Estimated
Custom Metric 136,NA,Risk Analytics,count,2286,1745,Reported
Custom Metric 137,EMEA,Risk Analytics,rate,99,88,Reported
Custom Metric 138,EMEA,AML Investigations,score,81,82,Estimated
Custom Metric 139,NA,AML Investigations,%,27,23,Estimated
Custom Metric 140,LATAM,AML Investigations,rate,68,59,Reported
Custom Metric 141,APAC,Compliance,count,3790,4391,Reported
Custom Metric 142,LATAM,AML Investigations,score,25,26,Reported
Custom Metric 143,NA,Compliance,%,13,16,Reported
Custom Metric 144,APAC,AML Investigations,count,3698,4060,Calculated
Custom Metric 145,EMEA,Risk Analytics,count,1514,2038,Estimated
Custom Metric 146,LATAM,Risk Analytics,score,76,84,Reported
Custom Metric 147,LATAM,Risk Analytics,score,55,48,Reported
Custom Metric 148,EMEA,AFC Ops,score,11,3,Estimated
Custom Metric 149,EMEA,AFC Ops,count,2599,2485,Calculated
Custom Metric 150,NA,Compliance,score,102,93,Calculated
Custom Metric 151,APAC,AML Investigations,score,50,58,Reported
Custom Metric 152,APAC,Compliance,rate,63,76,Estimated
Custom Metric 153,EMEA,AML Investigations,%,24,36,Calculated
Custom Metric 154,LATAM,AFC Ops,rate,47,47,Reported
Custom Metric 155,LATAM,AFC Ops,score,77,74,Calculated
Custom Metric 156,APAC,Compliance,score,2,11,Calculated
Custom Metric 157,APAC,AFC Ops,score,62,59,Estimated
Custom Metric 158,APAC,Compliance,count,1697,1965,Reported
Custom Metric 159,NA,AFC Ops,count,1485,847,Estimated
Custom Metric 160,APAC,AML Investigations,rate,0,0,Estimated
Custom Metric 161,NA,AML Investigations,%,76,75,Estimated
Custom Metric 162,APAC,AFC Ops,score,89,101,Calculated
Custom Metric 163,LATAM,Compliance,rate,102,91,Calculated
Custom Metric 164,LATAM,AFC Ops,count,303,0,Calculated
Custom Metric 165,APAC,Risk Analytics,score,37,37,Estimated
Custom Metric 166,APAC,AML Investigations,count,54,158,Reported
Custom Metric 167,NA,AFC Ops,count,1984,2768,Calculated
