Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 79,APAC,Compliance,count,2333,1942,Calculated
Custom Metric 80,APAC,AML Investigations,rate,13,2,Calculated
Custom Metric 81,NA,AML Investigations,count,129,0,Reported
Custom Metric 82,APAC,Compliance,rate,76,75,Estimated
Custom Metric 83,NA,AML Investigations,rate,96,99,Calculated
Custom Metric 84,LATAM,AFC Ops,count,3306,3696,Estimated
Custom Metric 85,NA,Risk Analytics,%,81,90,Estimated
Custom Metric 86,APAC,AFC Ops,rate,12,21,Estimated
Custom Metric 87,LATAM,AML Investigations,rate,92,100,Reported
Custom Metric 88,APAC,Compliance,%,97,102,Reported
Custom Metric 89,LATAM,Risk Analytics,%,7,18,Calculated
Custom Metric 90,NA,Compliance,score,87,83,Estimated
Custom Metric 91,EMEA,AFC Ops,rate,13,27,Reported
Custom Metric 92,NA,AML Investigations,%,72,67,Estimated
Custom Metric 93,EMEA,AFC Ops,count,2200,2504,Estimated
Custom Metric 94,APAC,Risk Analytics,rate,102,89,Calculated
Custom Metric 95,NA,Compliance,rate,36,46,Calculated
Custom Metric 96,EMEA,Risk Analytics,score,62,66,Calculated
Custom Metric 97,LATAM,Risk Analytics,count,4405,4386,Reported
Custom Metric 98,NA,Risk Analytics,count,4087,4149,Reported
Custom Metric 99,NA,Risk Analytics,score,0,0,Reported
Custom Metric 100,NA,AML Investigations,count,4956,4950,Calculated
Custom Metric 101,NA,Risk Analytics,score,67,67,Reported
Custom Metric 102,EMEA,AML Investigations,score,40,44,Reported
Custom Metric 103,NA,AFC Ops,rate,68,83,Reported
Custom Metric 104,NA,Compliance,%,24,18,Reported
Custom Metric 105,EMEA,Risk Analytics,%,88,75,Reported
Custom Metric 106,LATAM,AFC Ops,count,4348,4878,Estimated
Custom Metric 107,LATAM,AML Investigations,count,3623,3635,Calculated
Custom Metric 108,NA,Compliance,count,71,172,Reported
Custom Metric 109,EMEA,Compliance,count,45,221,Estimated
Custom Metric 110,EMEA,AFC Ops,score,63,54,Estimated
Custom Metric 111,EMEA,AML Investigations,%,83,87,Calculated
Custom Metric 112,LATAM,AML Investigations,score,12,23,Calculated
Custom Metric 113,APAC,Risk Analytics,score,75,77,Estimated
Custom Metric 114,NA,AML Investigations,count,4910,4530,Estimated
Custom Metric 115,EMEA,AFC Ops,count,4582,3975,Reported
Custom Metric 116,EMEA,Risk Analytics,count,3165,2456,Reported
Custom Metric 117,EMEA,AML Investigations,score,13,23,Estimated
Custom Metric 118,EMEA,AML Investigations,%,21,11,Calculated
Custom Metric 119,LATAM,AFC Ops,count,2812,3557,Reported
Custom Metric 120,LATAM,AML Investigations,rate,95,95,Estimated
Custom Metric 121,APAC,AFC Ops,count,862,389,Calculated
Custom Metric 122,EMEA,AFC Ops,count,1669,1538,Calculated
Custom Metric 123,APAC,AML Investigations,%,8,15,Reported
Custom Metric 124,NA,AML Investigations,rate,62,58,Calculated
Custom Metric 125,APAC,Risk Analytics,count,1031,1589,Reported
Custom Metric 126,NA,AML Investigations,count,3774,3375,Calculated
Custom Metric 127,NA,Risk Analytics,count,1166,1719,Calculated
Custom Metric 128,APAC,Risk Analytics,count,3521,3112,Reported
Custom Metric 129,APAC,Risk Analytics,count,2726,2992,Estimated
Custom Metric 130,APAC,Compliance,count,2126,1992,Reported
Custom Metric 131,APAC,AFC Ops,rate,4,0,Estimated
Custom Metric 132,LATAM,AML Investigations,count,2257,2057,Reported
Custom Metric 133,APAC,AFC Ops,%,34,24,Estimated
Custom Metric 134,EMEA,Risk Analytics,rate,45,44,Estimated
Custom Metric 135,LATAM,Risk Analytics,rate,36,23,Calculated
Custom Metric 136,LATAM,Risk Analytics,count,2465,2893,Estimated
Custom Metric 137,EMEA,AFC Ops,count,1516,2058,Calculated
Custom Metric 138,EMEA,Risk Analytics,count,4112,3482,Estimated
Custom Metric 139,LATAM,AFC Ops,count,1892,2208,Estimated
Custom Metric 140,EMEA,Compliance,rate,68,69,Calculated
Custom Metric 141,APAC,AFC Ops,score,19,26,Reported
Custom Metric 142,EMEA,Risk Analytics,count,1287,1345,Calculated
Custom Metric 143,LATAM,AML Investigations,%,0,0,Reported
Custom Metric 144,LATAM,Compliance,rate,49,63,Reported
Custom Metric 145,NA,AML Investigations,count,1651,1458,Estimated
Custom Metric 146,NA,AML Investigations,count,2868,3272,Estimated
Custom Metric 147,EMEA,Compliance,score,87,81,Calculated
Custom Metric 148,APAC,AFC Ops,rate,85,80,Calculated
Custom Metric 149,EMEA,AML Investigations,%,40,33,Reported
Custom Metric 150,APAC,Risk Analytics,count,1447,1365,Estimated
Custom Metric 151,EMEA,AFC Ops,count,902,1431,Estimated
Custom Metric 152,APAC,AFC Ops,score,73,76,Reported
Custom Metric 153,APAC,AFC Ops,rate,24,15,Estimated
Custom Metric 154,LATAM,AML Investigations,score,36,42,Reported
Custom Metric 155,EMEA,Risk Analytics,score,36,40,Calculated
Custom Metric 156,APAC,Compliance,score,68,79,Reported
Custom Metric 157,LATAM,Risk Analytics,%,9,0,Calculated
Custom Metric 158,APAC,Risk Analytics,count,4414,4555,Calculated
Custom Metric 159,APAC,AML Investigations,score,49,45,Estimated
Custom Metric 160,NA,Compliance,count,1529,1343,Reported
Custom Metric 161,EMEA,AML Investigations,count,3687,4326,Calculated
Custom Metric 162,LATAM,AFC Ops,rate,77,74,Reported
Custom Metric 163,NA,Risk Analytics,rate,32,18,Estimated
Custom Metric 164,LATAM,Compliance,%,95,85,Calculated
Custom Metric 165,LATAM,AML Investigations,%,13,16,Reported
Custom Metric 166,NA,Risk Analytics,%,69,65,Calculated
Custom Metric 167,EMEA,Risk Analytics,%,4,0,Estimated
Custom Metric 168,APAC,Risk Analytics,rate,62,78,Estimated
Custom Metric 169,APAC,AML Investigations,count,4412,5069,Calculated
Custom Metric 170,NA,AFC Ops,score,56,60,Estimated
Custom Metric 171,NA,Risk Analytics,count,4257,3887,Reported
Custom Metric 172,LATAM,AFC Ops,count,143,0,Estimated
Custom Metric 173,APAC,AFC Ops,count,1215,1581,Calculated
Custom Metric 174,LATAM,AFC Ops,count,4221,4112,Estimated
