Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 130,EMEA,Risk Analytics,rate,43,32,Calculated
Custom Metric 131,APAC,Risk Analytics,count,3377,3663,Calculated
Custom Metric 132,APAC,Compliance,count,3706,3727,Estimated
Custom Metric 133,LATAM,Risk Analytics,rate,101,87,Estimated
Custom Metric 134,EMEA,AML Investigations,count,354,161,Estimated
Custom Metric 135,EMEA,AFC Ops,%,64,76,Estimated
Custom Metric 136,EMEA,AFC Ops,score,59,57,Reported
Custom Metric 137,LATAM,AFC Ops,score,72,60,Estimated
Custom Metric 138,EMEA,Compliance,rate,83,81,Reported
Custom Metric 139,LATAM,Risk Analytics,count,1155,1642,Estimated
Custom Metric 140,LATAM,Risk Analytics,count,213,819,Reported
Custom Metric 141,APAC,AML Investigations,%,18,32,Reported
Custom Metric 142,NA,Risk Analytics,count,4720,4248,Calculated
Custom Metric 143,LATAM,Compliance,count,4221,4374,Reported
Custom Metric 144,LATAM,Risk Analytics,rate,46,52,Calculated
Custom Metric 145,EMEA,Compliance,count,2061,1269,Estimated
Custom Metric 146,EMEA,Risk Analytics,count,1710,2401,Reported
Custom Metric 147,APAC,Compliance,count,1592,970,Estimated
Custom Metric 148,NA,AML Investigations,%,63,51,Calculated
Custom Metric 149,LATAM,Compliance,rate,90,89,Reported
Custom Metric 150,APAC,Compliance,count,2828,2496,Calculated
Custom Metric 151,APAC,Compliance,%,62,62,Reported
Custom Metric 152,APAC,AFC Ops,score,88,90,Calculated
Custom Metric 153,LATAM,Risk Analytics,%,50,51,Estimated
Custom Metric 154,LATAM,AML Investigations,count,377,0,Estimated
Custom Metric 155,LATAM,Risk Analytics,rate,77,82,Estimated
Custom Metric 156,EMEA,Compliance,score,40,48,Estimated
Custom Metric 157,LATAM,Risk Analytics,count,869,250,Calculated
Custom Metric 158,LATAM,AFC Ops,count,3295,3724,Calculated
Custom Metric 159,NA,AML Investigations,count,2205,2901,Reported
Custom Metric 160,NA,AML Investigations,count,103,408,Estimated
Custom Metric 161,NA,Compliance,%,4,7,Estimated
Custom Metric 162,LATAM,Compliance,score,65,64,Reported
Custom Metric 163,APAC,AFC Ops,score,30,33,Calculated
Custom Metric 164,APAC,AML Investigations,%,16,10,Calculated
Custom Metric 165,NA,Compliance,count,3985,3552,Estimated
Custom Metric 166,EMEA,Compliance,count,977,1216,Estimated
Custom Metric 167,LATAM,Risk Analytics,score,51,54,Estimated
Custom Metric 168,EMEA,AFC Ops,rate,12,7,Calculated
Custom Metric 169,EMEA,AFC Ops,%,78,72,Estimated
Custom Metric 170,EMEA,AML Investigations,%,75,70,Calculated
Custom Metric 171,NA,Risk Analytics,%,46,30,Calculated
Custom Metric 172,APAC,AFC Ops,%,0,5,Estimated
Custom Metric 173,LATAM,AML Investigations,count,542,792,Calculated
Custom Metric 174,EMEA,Risk Analytics,score,45,58,Calculated
Custom Metric 175,NA,AFC Ops,count,211,315,Estimated
Custom Metric 176,NA,AFC Ops,rate,24,19,Estimated
Custom Metric 177,NA,Risk Analytics,%,67,59,Reported
Custom Metric 178,LATAM,AFC Ops,score,30,25,Estimated
Custom Metric 179,NA,AFC Ops,rate,98,88,Estimated
Custom Metric 180,NA,AFC Ops,%,79,76,Estimated
Custom Metric 181,NA,Compliance,rate,34,36,Reported
Custom Metric 182,LATAM,Risk Analytics,%,95,108,Calculated
Custom Metric 183,EMEA,Risk Analytics,%,32,40,Reported
Custom Metric 184,EMEA,AML Investigations,score,29,13,Estimated
