Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 149,EMEA,Risk Analytics,count,4181,4607,Calculated
Custom Metric 150,LATAM,AML Investigations,%,6,11,Estimated
Custom Metric 151,APAC,AML Investigations,score,49,52,Reported
Custom Metric 152,APAC,AML Investigations,count,1035,1269,Reported
Custom Metric 153,LATAM,AFC Ops,count,2439,2738,Estimated
Custom Metric 154,APAC,AFC Ops,%,29,29,Calculated
Custom Metric 155,LATAM,AML Investigations,count,2937,3465,Estimated
Custom Metric 156,LATAM,AML Investigations,%,7,23,Calculated
Custom Metric 157,EMEA,AML Investigations,rate,18,18,Reported
Custom Metric 158,NA,AFC Ops,score,47,55,Calculated
Custom Metric 159,EMEA,Risk Analytics,score,20,16,Estimated
Custom Metric 160,LATAM,Risk Analytics,rate,9,2,Estimated
Custom Metric 161,APAC,AFC Ops,rate,27,24,Reported
Custom Metric 162,APAC,Risk Analytics,score,97,90,Calculated
Custom Metric 163,APAC,AML Investigations,rate,20,22,Calculated
Custom Metric 164,APAC,AFC Ops,rate,71,67,Calculated
Custom Metric 165,APAC,Risk Analytics,count,1332,2024,Reported
Custom Metric 166,APAC,AFC Ops,count,229,278,Reported
