Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 80,APAC,AML Investigations,rate,25,11,Reported
Custom Metric 81,EMEA,Risk Analytics,count,285,0,Reported
Custom Metric 82,EMEA,Compliance,count,4835,4552,Reported
Custom Metric 83,EMEA,Risk Analytics,count,4144,4687,Reported
Custom Metric 84,LATAM,AML Investigations,count,4507,4579,Estimated
Custom Metric 85,LATAM,Risk Analytics,rate,75,79,Calculated
Custom Metric 86,LATAM,AFC Ops,count,431,369,Reported
Custom Metric 87,NA,Compliance,rate,58,62,Estimated
Custom Metric 88,APAC,AFC Ops,count,3274,2743,Estimated
Custom Metric 89,LATAM,Compliance,%,92,95,Estimated
Custom Metric 90,APAC,AML Investigations,%,10,7,Reported
Custom Metric 91,APAC,AFC Ops,count,2907,3342,Reported
Custom Metric 92,APAC,Compliance,rate,29,25,Reported
Custom Metric 93,APAC,Compliance,%,48,58,Reported
Custom Metric 94,LATAM,AML Investigations,score,36,41,Calculated
Custom Metric 95,LATAM,Risk Analytics,count,2451,1654,Estimated
Custom Metric 96,LATAM,AML Investigations,count,4388,3932,Reported
Custom Metric 97,LATAM,Compliance,count,3966,3934,Estimated
Custom Metric 98,EMEA,Compliance,score,17,10,Estimated
Custom Metric 99,APAC,AFC Ops,%,57,49,Calculated
Custom Metric 100,LATAM,Compliance,%,54,61,Reported
Custom Metric 101,EMEA,Compliance,score,89,83,Calculated
Custom Metric 102,NA,Compliance,count,4228,4554,Estimated
Custom Metric 103,LATAM,Risk Analytics,rate,38,56,Estimated
Custom Metric 104,EMEA,Risk Analytics,%,12,0,Estimated
Custom Metric 105,EMEA,Risk Analytics,count,1919,2636,Estimated
Custom Metric 106,NA,Risk Analytics,count,2802,2637,Estimated
Custom Metric 107,NA,Compliance,rate,28,27,Calculated
Custom Metric 108,NA,AFC Ops,count,1771,1684,Estimated
Custom Metric 109,NA,AFC Ops,count,4221,3722,Calculated
Custom Metric 110,NA,AML Investigations,rate,25,28,Reported
Custom Metric 111,LATAM,AML Investigations,score,54,68,Estimated
Custom Metric 112,EMEA,AML Investigations,score,27,16,Reported
Custom Metric 113,LATAM,AML Investigations,rate,43,40,Reported
Custom Metric 114,LATAM,AFC Ops,count,3338,3565,Reported
Custom Metric 115,NA,Compliance,score,18,8,Reported
Custom Metric 116,EMEA,Risk Analytics,%,57,56,Reported
Custom Metric 117,NA,AFC Ops,rate,27,19,Reported
Custom Metric 118,APAC,AFC Ops,count,4158,4517,Estimated
Custom Metric 119,EMEA,AML Investigations,rate,16,28,Estimated
Custom Metric 120,NA,Compliance,%,41,34,Calculated
Custom Metric 121,LATAM,AML Investigations,count,2434,2440,Estimated
Custom Metric 122,NA,Risk Analytics,count,3457,3856,Reported
Custom Metric 123,APAC,AFC Ops,count,4550,3778,Reported
Custom Metric 124,NA,Compliance,%,14,10,Estimated
Custom Metric 125,NA,Compliance,rate,70,64,Calculated
Custom Metric 126,EMEA,AML Investigations,rate,87,92,Estimated
Custom Metric 127,APAC,Risk Analytics,count,2601,2793,Estimated
Custom Metric 128,APAC,Compliance,score,64,68,Reported
Custom Metric 129,NA,AFC Ops,count,4684,4695,Calculated
Custom Metric 130,EMEA,AFC Ops,%,51,46,Reported
Custom Metric 131,EMEA,Risk Analytics,count,3973,3608,Reported
Custom Metric 132,APAC,AML Investigations,rate,42,31,Reported
Custom Metric 133,LATAM,Risk Analytics,count,1541,741,Estimated
Custom Metric 134,APAC,AML Investigations,%,92,88,Reported
Custom Metric 135,LATAM,Compliance,%,6,11,Reported
Custom Metric 136,EMEA,AML Investigations,%,16,7,Reported
Custom Metric 137,APAC,Compliance,rate,77,74,Reported
Custom Metric 138,NA,Compliance,rate,24,17,Calculated
Custom Metric 139,NA,Compliance,rate,65,70,Calculated
Custom Metric 140,NA,Risk Analytics,count,3094,2752,Estimated
Custom Metric 141,APAC,AFC Ops,rate,12,29,Estimated
Custom Metric 142,NA,Compliance,rate,98,82,Reported
Custom Metric 143,NA,AML Investigations,%,89,75,Reported
Custom Metric 144,APAC,AML Investigations,rate,71,77,Estimated
Custom Metric 145,EMEA,AFC Ops,%,72,84,Reported
Custom Metric 146,NA,Compliance,rate,76,82,Calculated
Custom Metric 147,EMEA,AFC Ops,score,17,23,Reported
Custom Metric 148,NA,AML Investigations,rate,0,2,Estimated
Custom Metric 149,NA,Compliance,score,69,82,Reported
Custom Metric 150,LATAM,AML Investigations,rate,67,71,Estimated
Custom Metric 151,EMEA,AFC Ops,rate,54,47,Estimated
Custom Metric 152,LATAM,Risk Analytics,%,60,70,Estimated
Custom Metric 153,APAC,Compliance,%,38,36,Calculated
Custom Metric 154,NA,AML Investigations,score,6,13,Estimated
Custom Metric 155,EMEA,Risk Analytics,rate,81,90,Reported
Custom Metric 156,LATAM,Risk Analytics,score,81,86,Calculated
Custom Metric 157,NA,AFC Ops,count,3230,3050,Estimated
Custom Metric 158,LATAM,AFC Ops,count,821,1453,Estimated
Custom Metric 159,LATAM,AFC Ops,%,32,27,Estimated
Custom Metric 160,APAC,AML Investigations,%,59,61,Calculated
Custom Metric 161,LATAM,Risk Analytics,%,43,48,Estimated
Custom Metric 162,APAC,Risk Analytics,score,0,11,Calculated
Custom Metric 163,APAC,Compliance,score,0,10,Reported
Custom Metric 164,LATAM,Compliance,score,18,11,Estimated
Custom Metric 165,APAC,AFC Ops,rate,29,13,Reported
Custom Metric 166,EMEA,AFC Ops,rate,50,51,Reported
Custom Metric 167,APAC,AML Investigations,%,45,39,Estimated
Custom Metric 168,NA,AML Investigations,score,73,64,Reported
Custom Metric 169,APAC,AFC Ops,count,3205,3288,Calculated
Custom Metric 170,EMEA,Compliance,rate,83,80,Estimated
Custom Metric 171,APAC,AML Investigations,score,49,45,Estimated
Custom Metric 172,LATAM,AFC Ops,count,4375,4566,Reported
Custom Metric 173,APAC,AML Investigations,score,44,46,Reported
Custom Metric 174,LATAM,AFC Ops,rate,45,48,Reported
Custom Metric 175,LATAM,AML Investigations,rate,11,1,Reported
Custom Metric 176,LATAM,Compliance,count,526,447,Reported
Custom Metric 177,EMEA,AML Investigations,score,92,98,Calculated
Custom Metric 178,LATAM,Risk Analytics,count,2904,2972,Reported
Custom Metric 179,EMEA,AML Investigations,score,11,5,Reported
