Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 178,NA,AFC Ops,rate,97,97,Reported
Custom Metric 179,EMEA,Compliance,score,15,8,Estimated
Custom Metric 180,EMEA,Risk Analytics,%,89,91,Reported
Custom Metric 181,NA,Compliance,count,1983,2689,Estimated
Custom Metric 182,EMEA,AML Investigations,count,380,231,Calculated
Custom Metric 183,NA,Compliance,score,65,60,Calculated
Custom Metric 184,NA,AFC Ops,rate,51,41,Estimated
Custom Metric 185,NA,Risk Analytics,count,1280,1057,Reported
Custom Metric 186,APAC,Compliance,score,52,53,Calculated
Custom Metric 187,APAC,Risk Analytics,rate,87,88,Calculated
Custom Metric 188,EMEA,Risk Analytics,score,33,30,Reported
Custom Metric 189,APAC,AML Investigations,rate,90,93,Calculated
Custom Metric 190,LATAM,AML Investigations,score,22,13,Calculated
Custom Metric 191,NA,Compliance,count,1526,1444,Estimated
Custom Metric 192,EMEA,Risk Analytics,%,55,56,Calculated
Custom Metric 193,NA,Compliance,count,3643,3042,Calculated
Custom Metric 194,EMEA,AML Investigations,score,50,56,Estimated
Custom Metric 195,NA,Compliance,rate,44,35,Estimated
Custom Metric 196,NA,Risk Analytics,count,2670,1963,Estimated
Custom Metric 197,NA,Compliance,%,62,57,Reported
Custom Metric 198,APAC,Risk Analytics,%,33,36,Reported
Custom Metric 199,LATAM,Risk Analytics,%,77,79,Estimated
Custom Metric 200,EMEA,AFC Ops,score,41,43,Calculated
Custom Metric 201,APAC,Compliance,rate,61,58,Reported
Custom Metric 202,APAC,AML Investigations,%,79,79,Estimated
Custom Metric 203,NA,AML Investigations,count,3634,4266,Calculated
Custom Metric 204,EMEA,AML Investigations,count,3780,3343,Calculated
Custom Metric 205,EMEA,AFC Ops,rate,38,36,Reported
Custom Metric 206,APAC,AFC Ops,rate,14,26,Estimated
Custom Metric 207,LATAM,AFC Ops,score,20,20,Calculated
Custom Metric 208,APAC,AML Investigations,%,39,36,Estimated
Custom Metric 209,APAC,Compliance,rate,51,43,Reported
Custom Metric 210,NA,AML Investigations,score,100,93,Calculated
Custom Metric 211,LATAM,AML Investigations,rate,93,99,Calculated
Custom Metric 212,APAC,AFC Ops,count,658,304,Estimated
Custom Metric 213,NA,Compliance,count,1793,2401,Reported
