Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 78,LATAM,Compliance,%,82,78,Reported
Custom Metric 79,LATAM,Compliance,rate,10,6,Calculated
Custom Metric 80,EMEA,Compliance,rate,33,41,Estimated
Custom Metric 81,APAC,Risk Analytics,rate,9,10,Estimated
Custom Metric 82,EMEA,AFC Ops,rate,4,12,Estimated
Custom Metric 83,LATAM,Compliance,count,3217,3237,Reported
Custom Metric 84,EMEA,Compliance,%,76,79,Calculated
Custom Metric 85,LATAM,Compliance,%,69,79,Calculated
Custom Metric 86,LATAM,Risk Analytics,count,3061,3017,Estimated
Custom Metric 87,LATAM,Compliance,count,936,588,Calculated
Custom Metric 88,NA,AML Investigations,%,24,28,Estimated
Custom Metric 89,APAC,Risk Analytics,rate,1,2,Estimated
Custom Metric 90,EMEA,AML Investigations,count,1058,519,Calculated
Custom Metric 91,NA,AFC Ops,score,24,25,Estimated
Custom Metric 92,LATAM,Risk Analytics,count,2025,2696,Reported
Custom Metric 93,EMEA,Risk Analytics,%,26,25,Estimated
Custom Metric 94,NA,AML Investigations,rate,49,36,Calculated
Custom Metric 95,EMEA,AML Investigations,%,93,88,Estimated
Custom Metric 96,NA,AFC Ops,score,24,26,Calculated
Custom Metric 97,LATAM,AFC Ops,score,35,37,Calculated
Custom Metric 98,EMEA,Compliance,rate,18,19,Reported
Custom Metric 99,LATAM,AFC Ops,count,2727,3066,Estimated
Custom Metric 100,APAC,AML Investigations,score,70,63,Reported
Custom Metric 101,EMEA,Risk Analytics,%,0,13,Reported
Custom Metric 102,LATAM,AML Investigations,count,3748,4324,Calculated
Custom Metric 103,EMEA,Risk Analytics,score,86,78,Estimated
Custom Metric 104,LATAM,Risk Analytics,%,104,88,Calculated
Custom Metric 105,NA,AML Investigations,%,67,76,Reported
Custom Metric 106,LATAM,AML Investigations,score,68,72,Calculated
Custom Metric 107,NA,Risk Analytics,rate,15,16,Estimated
Custom Metric 108,APAC,Risk Analytics,score,89,90,Calculated
Custom Metric 109,LATAM,AFC Ops,score,54,61,Reported
Custom Metric 110,EMEA,AML Investigations,score,7,6,Reported
Custom Metric 111,EMEA,Compliance,count,1850,1544,Calculated
Custom Metric 112,NA,AML Investigations,rate,23,26,Reported
Custom Metric 113,APAC,Risk Analytics,%,62,70,Calculated
Custom Metric 114,NA,Risk Analytics,count,341,510,Reported
Custom Metric 115,LATAM,Risk Analytics,rate,97,97,Estimated
Custom Metric 116,LATAM,AFC Ops,rate,16,4,Estimated
Custom Metric 117,APAC,AFC Ops,score,3,19,Estimated
Custom Metric 118,LATAM,AML Investigations,%,58,73,Calculated
Custom Metric 119,APAC,AML Investigations,count,1694,2277,Estimated
Custom Metric 120,APAC,Compliance,%,65,73,Reported
Custom Metric 121,NA,AFC Ops,score,58,46,Estimated
Custom Metric 122,EMEA,AML Investigations,score,9,7,Reported
Custom Metric 123,NA,Compliance,%,75,68,Calculated
Custom Metric 124,APAC,Compliance,%,64,67,Calculated
Custom Metric 125,EMEA,AFC Ops,score,9,0,Reported
Custom Metric 126,LATAM,AML Investigations,count,3332,3466,Calculated
Custom Metric 127,APAC,AFC Ops,score,71,77,Calculated
Custom Metric 128,EMEA,AML Investigations,count,124,800,Calculated
Custom Metric 129,APAC,Risk Analytics,count,4281,5056,Calculated
Custom Metric 130,LATAM,Compliance,%,55,65,Calculated
Custom Metric 131,NA,Compliance,%,23,13,Reported
Custom Metric 132,LATAM,AML Investigations,%,38,34,Reported
Custom Metric 133,EMEA,AML Investigations,score,50,55,Estimated
Custom Metric 134,NA,AML Investigations,%,40,47,Estimated
Custom Metric 135,APAC,AFC Ops,count,107,0,Reported
Custom Metric 136,LATAM,Compliance,%,18,18,Estimated
Custom Metric 137,NA,AML Investigations,%,12,13,Calculated
Custom Metric 138,LATAM,AFC Ops,count,2706,3397,Estimated
Custom Metric 139,LATAM,Compliance,count,4221,4019,Estimated
Custom Metric 140,EMEA,Compliance,%,87,84,Reported
Custom Metric 141,EMEA,Risk Analytics,score,15,1,Estimated
Custom Metric 142,APAC,AML Investigations,rate,77,90,Estimated
Custom Metric 143,EMEA,AFC Ops,%,4,19,Calculated
Custom Metric 144,NA,AFC Ops,count,4300,3731,Reported
Custom Metric 145,APAC,Compliance,count,1631,2418,Calculated
Custom Metric 146,NA,Risk Analytics,%,16,29,Estimated
Custom Metric 147,APAC,AFC Ops,count,2730,3491,Calculated
Custom Metric 148,APAC,AML Investigations,rate,0,0,Reported
Custom Metric 149,LATAM,AML Investigations,%,42,44,Calculated
Custom Metric 150,LATAM,AFC Ops,%,28,15,Estimated
Custom Metric 151,EMEA,Risk Analytics,score,13,12,Calculated
Custom Metric 152,NA,AML Investigations,count,3675,3832,Calculated
Custom Metric 153,APAC,Risk Analytics,%,45,47,Estimated
Custom Metric 154,EMEA,AFC Ops,rate,0,10,Reported
Custom Metric 155,APAC,Risk Analytics,%,22,13,Estimated
Custom Metric 156,NA,Risk Analytics,rate,67,69,Reported
Custom Metric 157,EMEA,AFC Ops,count,2135,2387,Calculated
Custom Metric 158,LATAM,Compliance,%,76,57,Estimated
Custom Metric 159,EMEA,Risk Analytics,score,41,23,Estimated
Custom Metric 160,NA,AFC Ops,rate,19,15,Estimated
Custom Metric 161,EMEA,Risk Analytics,count,2130,2172,Calculated
Custom Metric 162,EMEA,AML Investigations,%,53,52,Estimated
Custom Metric 163,EMEA,Compliance,rate,83,84,Calculated
Custom Metric 164,EMEA,Risk Analytics,%,16,1,Calculated
Custom Metric 165,EMEA,AFC Ops,%,81,91,Calculated
Custom Metric 166,NA,Risk Analytics,count,2338,3040,Reported
Custom Metric 167,APAC,Compliance,count,2381,2788,Calculated
Custom Metric 168,EMEA,Risk Analytics,score,56,66,Calculated
Custom Metric 169,APAC,AML Investigations,rate,22,31,Reported
Custom Metric 170,APAC,AML Investigations,score,42,43,Estimated
Custom Metric 171,LATAM,Risk Analytics,count,718,1421,Estimated
Custom Metric 172,EMEA,AFC Ops,score,75,72,Estimated
Custom Metric 173,LATAM,Compliance,count,4683,4621,Estimated
Custom Metric 174,LATAM,Risk Analytics,count,1639,930,Estimated
Custom Metric 175,LATAM,AML Investigations,rate,101,103,Estimated
Custom Metric 176,NA,AFC Ops,%,62,65,Calculated
Custom Metric 177,NA,AFC Ops,count,2152,2424,Calculated
Custom Metric 178,NA,AML Investigations,%,85,86,Reported
Custom Metric 179,NA,AFC Ops,score,41,43,Estimated
Custom Metric 180,EMEA,Compliance,count,829,1106,Reported
Custom Metric 181,LATAM,Risk Analytics,%,53,42,Reported
Custom Metric 182,APAC,Compliance,count,4102,4321,Calculated
Custom Metric 183,LATAM,AFC Ops,%,84,85,Calculated
Custom Metric 184,LATAM,AML Investigations,count,1881,1449,Reported
