Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 87,LATAM,AFC Ops,count,2033,1940,Estimated
Custom Metric 88,NA,Risk Analytics,%,30,42,Calculated
Custom Metric 89,APAC,AFC Ops,score,20,10,Reported
Custom Metric 90,EMEA,AML Investigations,count,1128,1075,Reported
Custom Metric 91,LATAM,Compliance,score,32,39,Estimated
Custom Metric 92,LATAM,Compliance,rate,18,19,Reported
Custom Metric 93,LATAM,Risk Analytics,rate,88,81,Calculated
Custom Metric 94,NA,AML Investigations,score,28,33,Reported
Custom Metric 95,NA,AML Investigations,%,89,83,Reported
Custom Metric 96,APAC,Risk Analytics,count,3121,3622,Reported
Custom Metric 97,APAC,Risk Analytics,score,7,14,Reported
Custom Metric 98,APAC,AFC Ops,count,3482,2686,Calculated
Custom Metric 99,NA,AFC Ops,score,83,68,Reported
Custom Metric 100,LATAM,AML Investigations,rate,95,100,Calculated
Custom Metric 101,APAC,AFC Ops,count,1939,1835,Calculated
Custom Metric 102,EMEA,AML Investigations,%,0,0,Estimated
Custom Metric 103,NA,AML Investigations,count,424,674,Estimated
