Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Custom Metric 120,EMEA,AFC Ops,score,12,15,Estimated
Custom Metric 121,EMEA,AML Investigations,rate,22,28,Estimated
Custom Metric 122,EMEA,AFC Ops,count,2540,3225,Reported
Custom Metric 123,EMEA,Compliance,%,13,0,Estimated
Custom Metric 124,LATAM,Compliance,count,502,657,Calculated
Custom Metric 125,EMEA,AML Investigations,count,2237,2305,Reported
Custom Metric 126,APAC,Risk Analytics,rate,88,85,Estimated
Custom Metric 127,APAC,Risk Analytics,count,2572,2093,Calculated
Custom Metric 128,EMEA,Risk Analytics,%,55,47,Reported
Custom Metric 129,LATAM,AML Investigations,score,17,13,Calculated
Custom Metric 130,APAC,AFC Ops,count,2013,1697,Reported
Custom Metric 131,APAC,AFC Ops,count,3552,2788,Calculated
Custom Metric 132,EMEA,Risk Analytics,count,1169,786,Estimated
Custom Metric 133,LATAM,Compliance,%,80,69,Calculated
Custom Metric 134,LATAM,Risk Analytics,count,4009,4213,Reported
Custom Metric 135,EMEA,Compliance,rate,18,10,Calculated
Custom Metric 136,NA,Compliance,rate,104,92,Calculated
Custom Metric 137,EMEA,AML Investigations,count,3259,2542,Estimated
Custom Metric 138,LATAM,AFC Ops,rate,28,43,Estimated
Custom Metric 139,NA,AML Investigations,count,4802,4410,Estimated
Custom Metric 140,LATAM,AML Investigations,%,39,54,Estimated
Custom Metric 141,EMEA,AML Investigations,score,98,94,Calculated
Custom Metric 142,EMEA,Compliance,count,2176,1525,Estimated
Custom Metric 143,EMEA,Compliance,count,2535,2142,Calculated
Custom Metric 144,NA,AML Investigations,count,516,0,Calculated
Custom Metric 145,NA,Compliance,score,29,27,Calculated
Custom Metric 146,EMEA,AFC Ops,%,78,65,Reported
Custom Metric 147,LATAM,AFC Ops,count,4736,4757,Estimated
Custom Metric 148,APAC,AML Investigations,score,51,54,Estimated
Custom Metric 149,NA,AFC Ops,count,2870,2247,Calculated
Custom Metric 150,APAC,Compliance,%,13,23,Calculated
